timestamps,TP9,AF7,AF8,TP10,Right AUX
1738232401.613,-31.250,-18.066,-28.809,-49.805,-55.664
1738232401.617,-31.250,-26.855,-30.273,-34.180,-299.805
1738232401.621,-31.738,-30.762,-32.715,3.418,-50.293
1738232401.624,-45.898,-30.762,-28.320,-12.207,112.305
1738232401.628,-64.453,-33.203,-22.949,-61.523,-43.945
1738232401.632,-69.336,-32.227,-25.879,-89.844,-297.852
1738232401.636,-84.473,-33.203,-27.344,-78.125,-430.176
1738232401.640,-91.797,-27.344,-28.809,-68.848,206.055
1738232401.640,-91.797,-20.508,-34.668,-75.195,395.020
1738232401.644,-88.867,-19.043,-21.484,-74.707,-166.016
1738232401.648,-109.863,-17.090,-12.695,-103.027,-121.582
1738232401.652,-133.789,-22.461,-23.438,-139.160,-95.215
1738232401.656,-100.586,-20.508,-24.414,-110.352,-230.957
1738232401.660,-72.266,-13.184,-25.391,-76.172,0.000
1738232401.664,-77.148,-17.090,-26.367,-77.148,248.047
1738232401.667,-88.379,-22.949,-26.367,-94.238,621.582
1738232401.671,-107.910,-25.879,-26.367,-108.398,361.816
1738232401.675,-101.074,-28.809,-24.414,-80.566,-253.906
1738232401.679,-66.406,-25.879,-27.832,-52.246,-157.715
1738232401.683,-50.781,-27.832,-26.855,-46.875,-64.941
1738232401.686,-48.828,-25.879,-29.297,-66.406,-236.816
1738232401.690,-53.223,-25.879,-36.621,-97.168,-422.852
1738232401.694,-50.293,-23.926,-28.320,-73.730,-325.195
1738232401.698,-48.340,-24.414,-25.879,-33.203,-149.414
1738232401.702,-36.621,-34.180,-31.738,-37.109,-85.449
1738232401.706,-33.691,-28.809,-31.738,-64.941,-85.938
1738232401.710,-55.176,-27.832,-37.109,-79.590,260.254
1738232401.713,-41.992,-27.344,-31.250,-60.547,199.219
1738232401.717,-12.695,-21.484,-27.344,-42.969,-153.809
1738232401.721,7.812,-21.973,-30.762,-42.969,16.602
1738232401.725,14.648,-21.973,-34.180,-43.945,56.641
1738232401.729,-20.508,-25.879,-42.969,-65.918,-238.281
1738232401.745,-39.551,-26.367,-39.062,-60.547,-444.336
1738232401.749,-45.410,-29.785,-31.738,-17.578,-150.391
1738232401.753,-51.270,-27.832,-32.227,-17.578,66.406
1738232401.757,-43.457,-24.414,-28.320,-27.344,-13.672
1738232401.761,-48.340,-30.762,-29.785,-52.734,-166.992
1738232401.765,-44.922,-32.227,-38.086,-53.711,-53.711
1738232401.769,-26.367,-29.785,-30.762,-9.766,510.742
1738232401.772,-26.855,-28.320,-23.926,-5.859,335.938
1738232401.776,-25.391,-31.250,-30.273,-16.113,-105.469
1738232401.780,-27.344,-29.785,-34.180,-36.133,-39.551
1738232401.784,-35.156,-24.414,-27.832,-41.992,-142.090
1738232401.788,-14.648,-24.902,-21.973,-11.230,-234.863
1738232401.778,-20.020,-23.926,-26.367,-3.906,-126.953
1738232401.782,-24.902,-23.438,-30.273,-12.695,162.109
1738232401.786,-38.574,-26.367,-29.297,-45.410,72.266
1738232401.790,-70.801,-36.621,-30.273,-64.941,-382.812
1738232401.794,-42.480,-33.691,-26.855,-15.625,-310.059
1738232401.798,-13.184,-25.879,-17.090,1.953,92.285
1738232401.802,-16.602,-29.785,-22.949,-19.043,258.301
1738232401.805,-49.316,-31.738,-33.691,-47.363,-65.430
1738232401.809,-55.176,-28.320,-33.203,-76.172,-425.781
1738232401.813,-20.020,-32.227,-30.762,-38.574,71.777
1738232401.817,-28.320,-27.344,-24.414,-0.977,277.832
1738232401.821,-38.574,-19.043,-26.367,0.000,-151.367
1738232401.835,-23.438,-25.391,-37.109,-28.809,-104.492
1738232401.839,-46.387,-29.297,-37.109,-63.477,-95.215
1738232401.843,-40.039,-22.949,-26.367,-30.273,-285.156
1738232401.847,-21.484,-21.973,-21.484,-4.395,-294.922
1738232401.851,-27.344,-31.738,-37.109,-10.254,102.539
1738232401.855,-28.809,-37.109,-37.598,-29.785,572.754
1738232401.859,-36.133,-26.855,-28.320,-67.383,209.473
1738232401.862,-29.297,-29.297,-22.949,-60.059,-302.246
1738232401.866,-16.113,-33.203,-21.484,-10.254,33.691
1738232401.870,-19.531,-28.809,-26.855,7.812,375.977
1738232401.874,-26.367,-31.250,-23.926,-13.672,-7.812
1738232401.878,-26.855,-28.320,-28.320,-44.434,-288.574
1738232401.881,-36.621,-20.996,-27.344,-43.457,-249.023
1738232401.885,-25.391,-20.020,-21.484,-14.160,-156.738
1738232401.889,-15.137,-19.043,-22.461,-2.441,-132.812
1738232401.893,-35.156,-18.555,-26.367,-16.113,-18.066
1738232401.897,-43.457,-26.855,-30.273,-48.828,86.914
1738232401.901,-47.852,-19.531,-25.391,-54.688,-18.066
1738232401.905,-49.316,-12.207,-27.344,-21.484,-77.148
1738232401.908,-28.809,-20.508,-32.227,-15.137,-7.324
1738232401.912,-19.531,-25.879,-30.273,-21.484,122.559
1738232401.916,-29.297,-20.508,-33.691,-61.035,-28.809
1738232401.920,-28.320,-13.184,-39.551,-70.801,-366.211
1738232401.924,-20.996,-25.879,-27.344,-15.625,-296.387
1738232401.924,-41.992,-44.922,-23.926,1.953,356.934
1738232401.928,-55.176,-35.156,-29.785,-15.137,444.824
1738232401.932,-54.688,-24.902,-34.180,-40.527,-162.598
1738232401.936,-48.828,-29.785,-34.668,-73.242,-260.254
1738232401.940,-23.438,-29.785,-31.250,-55.176,-38.574
1738232401.944,-16.113,-25.391,-23.438,-15.625,17.578
1738232401.948,-30.762,-20.996,-13.184,1.953,85.938
1738232401.951,-35.156,-24.414,-19.043,-25.391,289.062
1738232401.955,-50.781,-32.715,-34.668,-65.918,524.902
1738232401.959,-39.062,-31.250,-26.855,-43.945,289.551
1738232401.963,-23.926,-26.367,-19.043,-18.555,-147.949
1738232401.967,-29.297,-21.973,-24.414,-6.836,-61.035
1738232401.971,-35.645,-24.902,-23.438,-17.090,-58.594
1738232401.975,-45.898,-29.785,-28.809,-54.688,-400.391
1738232401.979,-35.156,-31.250,-26.855,-42.480,-461.426
1738232401.983,-24.414,-26.367,-20.020,-15.137,-181.641
1738232401.987,-12.695,-17.090,-17.090,-7.812,-89.355
1738232401.991,-18.066,-26.367,-22.949,-18.066,-122.070
1738232401.995,-39.551,-32.227,-31.250,-61.035,-180.176
1738232401.998,-36.621,-29.785,-30.762,-57.617,123.535
1738232402.002,-13.184,-28.809,-26.855,-13.184,365.234
1738232402.006,-1.953,-24.414,-27.832,-0.488,56.641
1738232402.010,-32.227,-20.996,-28.809,-11.719,-40.527
1738232402.014,-70.312,-27.832,-29.297,-49.805,-96.191
1738232402.015,-63.477,-29.785,-28.320,-64.941,-379.395
1738232402.019,-31.738,-27.832,-26.367,-26.855,-349.609
1738232402.023,-1.953,-25.391,-22.949,-11.719,-69.824
1738232402.027,6.836,-26.855,-22.949,-24.414,23.438
1738232402.031,-45.898,-36.133,-28.809,-52.734,-101.074
1738232402.035,-82.031,-36.133,-28.320,-64.453,-267.578
1738232402.039,-64.941,-25.879,-20.020,-12.207,-12.207
1738232402.042,-23.926,-20.508,-19.043,7.324,775.391
1738232402.046,-20.020,-21.484,-26.855,-19.531,549.805
1738232402.050,-34.668,-24.902,-28.809,-52.246,-208.008
1738232402.054,-40.527,-31.738,-32.227,-61.523,-372.559
1738232402.058,-50.781,-24.414,-29.297,-28.809,-241.211
1738232402.063,-41.992,-15.625,-26.855,-26.367,-173.340
1738232402.067,-22.949,-21.973,-33.691,-30.762,-254.395
1738232402.071,-38.574,-29.785,-38.574,-52.246,-35.645
1738232402.075,-58.105,-28.809,-36.133,-91.797,-200.684
1738232402.079,-35.645,-28.809,-31.250,-58.594,-438.965
1738232402.083,-27.832,-31.250,-34.668,-8.301,-104.980
1738232402.087,-34.668,-31.250,-27.832,-5.859,218.750
1738232402.090,-47.852,-29.297,-20.996,-47.852,48.340
1738232402.094,-43.945,-27.832,-22.949,-91.309,-413.086
1738232402.098,-20.996,-31.250,-27.344,-63.965,-434.570
1738232402.102,-29.297,-33.203,-28.809,-23.926,71.289
1738232402.106,-57.617,-35.645,-24.414,-25.391,187.988
1738232402.106,-41.992,-24.414,-39.062,-40.039,-152.344
1738232402.110,-34.180,-15.625,-50.781,-62.012,-153.809
1738232402.114,-49.316,-24.414,-49.805,-64.941,-53.711
1738232402.118,-52.246,-20.996,-34.180,-34.668,-128.418
1738232402.122,-52.246,-20.508,-15.137,-16.602,-16.113
1738232402.126,-68.359,-31.738,-22.461,-21.973,213.867
1738232402.130,-75.195,-37.109,-36.133,-48.828,674.316
1738232402.133,-54.199,-38.086,-38.574,-73.730,457.520
1738232402.137,-24.902,-28.320,-30.273,-33.691,-182.617
1738232402.141,-25.879,-30.273,-31.250,-11.719,17.090
1738232402.145,-31.738,-36.133,-36.133,-17.090,98.145
1738232402.149,-34.668,-28.320,-30.273,-46.875,-207.031
1738232402.166,-56.641,-25.391,-30.273,-72.266,-419.922
1738232402.170,-36.621,-26.367,-31.738,-28.809,-276.367
1738232402.174,-9.766,-15.137,-23.926,-12.207,-76.660
1738232402.178,-7.324,-16.602,-28.320,-24.902,-10.742
1738232402.182,-17.090,-32.715,-37.598,-46.875,-74.707
1738232402.186,-39.551,-33.691,-35.156,-69.824,161.133
1738232402.190,-46.875,-27.832,-23.926,-31.738,325.195
1738232402.193,-30.762,-21.484,-12.695,0.977,-63.477
1738232402.197,-22.949,-29.785,-12.207,-3.418,-72.754
1738232402.201,-19.043,-32.715,-13.672,-22.949,25.879
1738232402.205,-11.719,-22.461,-21.973,-52.246,-227.539
1738232402.209,9.766,-19.043,-18.066,-24.902,-359.375
1738232402.209,28.320,-14.160,-6.836,12.207,-77.148
1738232402.213,6.348,-18.066,-5.859,3.906,281.738
1738232402.217,-30.762,-21.484,-4.883,-14.648,97.168
1738232402.221,-34.180,-20.020,-3.906,-35.156,-373.535
1738232402.256,11.230,-11.719,27.832,25.879,145.020
1738232402.260,-11.230,-14.160,23.438,-11.719,167.480
1738232402.264,-6.836,-20.020,11.719,-44.434,-384.277
1738232402.268,17.578,-18.066,16.113,-2.930,-342.285
1738232402.272,14.160,-21.973,19.043,16.113,15.625
1738232402.276,-30.273,-25.879,19.531,4.883,182.129
1738232402.280,-51.758,-24.414,22.461,-27.832,-18.555
1738232402.283,-52.246,-19.043,17.578,-47.363,-372.559
1738232402.287,-33.691,-21.484,13.184,-11.719,86.914
1738232402.291,-4.883,-19.531,15.137,1.465,375.000
1738232402.295,0.488,-7.812,15.625,-3.906,-106.934
1738232402.299,-2.441,-6.836,6.348,-40.527,-173.340
1738232402.300,-20.996,-16.602,4.883,-70.312,-170.898
1738232402.304,-41.992,-30.762,6.348,-28.320,-260.254
1738232402.308,-59.082,-38.086,0.488,-4.395,-211.426
1738232402.312,-47.852,-35.645,-3.906,-10.742,-16.602
1738232402.316,-38.574,-33.203,-15.137,-27.344,16.602
1738232402.320,-56.152,-35.156,-27.344,-58.594,-127.930
1738232402.324,-21.973,-22.949,-19.043,-45.898,-109.375
1738232402.327,0.488,-15.625,-12.695,-11.719,140.137
1738232402.331,-34.180,-27.344,-13.184,-8.789,675.781
1738232402.335,-22.461,-31.250,-6.836,-26.367,385.742
1738232402.339,-28.320,-21.484,-14.160,-62.500,-363.281
1738232402.343,-43.457,-23.926,-32.227,-65.918,-272.461
1738232402.361,-14.160,-24.902,-28.320,-34.180,-59.570
1738232402.365,4.395,-14.160,-16.602,-20.996,-101.074
1738232402.369,-6.836,-13.184,-21.484,-21.973,-153.320
1738232402.373,-25.879,-18.066,-27.344,-55.664,-102.539
1738232402.377,-20.508,-13.184,-10.254,-63.965,-140.137
1738232402.381,-0.977,-12.695,-2.930,-32.715,-55.664
1738232402.385,6.836,-10.742,-15.137,-20.020,93.262
1738232402.388,0.000,-16.113,-8.301,-20.996,356.934
1738232402.392,-25.391,-19.043,1.953,-44.434,278.320
1738232402.396,-30.273,-11.230,0.488,-50.293,-374.023
1738232402.400,-10.742,-13.672,4.883,-5.859,-302.734
1738232402.404,-9.277,-14.160,8.789,11.230,-38.086
1738232402.390,-6.348,-11.230,2.930,11.719,-28.320
1738232402.394,-14.160,-13.672,2.441,-19.043,-224.609
1738232402.398,-21.973,-15.137,1.465,-44.434,-172.363
1738232402.402,1.465,-13.184,7.812,-15.625,67.871
1738232402.406,5.859,-11.230,18.555,-3.906,90.332
1738232402.410,-11.230,-17.090,18.066,-1.953,176.270
1738232402.414,-32.227,-31.250,4.395,-38.086,259.277
1738232402.417,-44.434,-31.250,2.930,-60.547,18.066
1738232402.421,-35.645,-25.391,8.301,-24.414,-298.828
1738232402.425,-21.484,-28.809,-1.465,-6.836,-201.172
1738232402.429,-25.391,-31.250,-5.371,-4.395,117.188
1738232402.433,-22.461,-23.926,-1.953,-20.996,626.465
1738232402.451,-17.578,-20.508,2.930,-60.547,137.207
1738232402.455,-23.438,-23.438,15.137,-36.133,-411.621
1738232402.459,-29.785,-22.461,12.207,6.836,-111.816
1738232402.463,-19.043,-24.414,-1.953,7.812,-4.395
1738232402.467,-20.020,-24.902,-12.207,-19.043,-87.402
1738232402.471,-27.832,-26.855,-25.879,-53.711,-201.172
1738232402.475,-8.789,-34.668,-29.297,-30.762,226.562
1738232402.478,4.883,-33.691,-29.297,6.836,581.543
1738232402.482,-15.625,-30.762,-31.250,2.930,21.973
1738232402.486,-43.457,-28.320,-42.969,-15.137,-125.977
1738232402.490,-40.039,-24.902,-52.246,-54.688,-218.262
1738232402.494,-21.484,-21.973,-50.293,-63.477,-378.418
1738232402.494,-26.855,-23.438,-43.457,-28.320,-246.582
1738232402.498,-43.457,-26.367,-38.086,-15.625,-62.012
1738232402.502,-42.480,-36.133,-43.457,-25.879,74.219
1738232402.506,-57.129,-41.992,-54.199,-54.199,-182.617
1738232402.510,-55.176,-26.367,-54.199,-62.988,-307.129
1738232402.514,-27.344,-22.949,-49.316,-29.297,58.105
1738232402.518,-15.625,-24.414,-42.969,-6.836,219.238
1738232402.521,-17.578,-22.461,-41.992,-18.066,224.609
1738232402.525,-37.109,-24.414,-46.875,-56.152,-34.668
1738232402.529,-51.270,-22.461,-47.852,-68.359,-219.727
1738232402.533,-30.273,-24.902,-42.969,-22.949,450.195
1738232402.537,-11.230,-25.879,-26.367,-4.883,501.465
1738232402.540,-5.371,-19.531,-24.414,-16.113,-59.570
1738232402.544,-24.902,-24.414,-34.668,-54.688,-198.730
1738232402.548,-58.105,-31.738,-35.645,-81.055,-377.441
1738232402.552,-64.941,-31.250,-33.691,-42.969,-389.160
1738232402.556,-57.129,-31.738,-28.809,-5.371,-194.336
1738232402.560,-29.785,-33.203,-31.738,-3.418,73.242
1738232402.564,-19.531,-28.320,-38.086,-33.203,135.254
1738232402.567,-28.809,-31.250,-34.180,-60.547,-223.633
1738232402.571,-36.621,-31.738,-33.203,-49.316,-461.426
1738232402.575,-34.180,-30.762,-40.039,-18.066,208.008
1738232402.579,-24.414,-32.227,-35.156,-11.719,544.434
1738232402.583,-20.020,-25.879,-33.691,-31.738,-84.961
1738232402.584,-32.227,-24.902,-42.480,-58.594,-350.098
1738232402.588,-47.852,-29.297,-41.016,-43.457,-299.805
1738232402.592,-25.391,-33.691,-38.574,-14.648,-200.684
1738232402.596,-4.395,-30.762,-40.527,-17.090,-185.059
1738232402.600,-5.371,-25.879,-46.875,-23.438,43.945
1738232402.604,-17.090,-26.855,-50.293,-46.387,150.391
1738232402.608,-16.602,-22.949,-41.992,-54.199,-46.387
1738232402.611,-25.879,-28.320,-39.062,-25.391,-73.242
1738232402.615,-52.246,-29.785,-48.340,-6.836,177.246
1738232402.619,-45.898,-24.902,-52.246,-17.578,497.070
1738232402.623,-30.762,-25.879,-51.270,-53.711,-45.898
1738232402.627,-32.715,-27.344,-56.152,-50.781,-395.508
1738232402.633,-40.527,-26.855,-51.270,-5.371,56.152
1738232402.637,-35.645,-22.461,-41.504,9.277,89.355
1738232402.641,-29.785,-24.414,-39.062,-9.766,-123.047
1738232402.645,-39.062,-26.367,-43.457,-49.805,-209.473
1738232402.649,-36.133,-22.949,-46.875,-62.988,-323.730
1738232402.653,-9.277,-19.531,-45.410,-38.574,-126.953
1738232402.657,-3.418,-20.996,-43.457,-9.766,80.078
1738232402.660,-18.555,-21.973,-46.387,-9.277,-10.254
1738232402.664,-37.109,-19.043,-58.105,-54.199,196.289
1738232402.668,-53.711,-14.648,-58.105,-76.660,53.711
1738232402.672,-41.016,-14.648,-46.875,-42.969,-355.469
1738232402.676,-28.320,-23.926,-45.898,-15.137,-173.340
1738232402.675,-24.902,-24.902,-43.457,-6.348,-26.367
1738232402.679,-27.832,-27.344,-44.922,-39.551,-164.062
1738232402.683,-40.039,-34.180,-55.176,-80.566,-279.297
1738232402.687,-47.363,-33.203,-58.594,-53.711,-154.785
1738232402.691,-46.875,-34.180,-60.059,-21.484,41.992
1738232402.695,-37.109,-28.320,-57.617,-19.531,214.844
1738232402.699,-21.973,-31.250,-55.176,-38.574,88.379
1738232402.702,-25.879,-28.809,-55.664,-63.965,-41.016
1738232402.706,-21.973,-22.461,-53.223,-41.504,483.398
1738232402.710,-9.277,-18.066,-44.434,3.906,559.570
1738232402.714,-19.043,-14.648,-38.086,1.953,18.066
1738232402.718,-34.668,-20.508,-44.434,-21.973,-76.660
1738232402.737,-47.363,-24.902,-48.340,-67.383,-260.254
1738232402.741,-37.598,-24.902,-42.480,-68.359,-444.336
1738232402.745,-20.996,-23.438,-37.598,-15.137,-267.090
1738232402.749,-22.461,-22.949,-30.762,4.395,-78.613
1738232402.753,-16.113,-23.926,-31.250,-14.648,-69.824
1738232402.757,-27.832,-29.297,-34.180,-56.152,-118.652
1738232402.761,-30.762,-34.180,-35.156,-60.059,-126.465
1738232402.764,-30.762,-38.574,-38.086,-22.949,347.656
1738232402.768,-43.945,-32.227,-42.480,-16.113,573.242
1738232402.772,-38.086,-19.043,-39.062,-22.949,8.789
1738232402.776,-37.598,-22.949,-38.574,-38.574,-217.285
1738232402.780,-49.805,-28.809,-45.410,-68.848,-303.223
1738232402.764,-29.785,-20.508,-41.016,-44.434,-300.781
1738232402.768,-15.137,-26.855,-37.598,-10.254,-164.062
1738232402.772,-29.297,-26.855,-41.992,-7.324,-8.301
1738232402.776,-42.969,-19.043,-46.387,-31.250,-5.859
1738232402.780,-41.992,-20.508,-46.387,-61.035,-181.152
1738232402.784,-20.020,-21.973,-38.086,-27.344,-112.793
1738232402.788,-3.906,-23.438,-36.133,0.977,225.586
1738232402.791,-5.859,-23.438,-39.551,-10.742,328.613
1738232402.795,-21.973,-28.809,-41.016,-46.387,10.254
1738232402.799,-33.691,-24.902,-38.574,-80.078,-389.648
1738232402.803,-33.203,-21.484,-39.062,-46.875,-156.250
1738232402.807,-25.391,-25.391,-39.551,-19.531,500.000
1738232402.811,-23.438,-26.367,-36.133,-8.789,270.020
1738232402.815,-48.340,-28.320,-40.527,-18.066,-257.812
1738232402.819,-60.059,-27.832,-46.875,-62.988,-105.469
1738232402.823,-45.898,-26.367,-42.480,-52.246,147.949
1738232402.827,-18.066,-21.973,-37.109,-19.531,-136.230
1738232402.831,-1.465,-24.414,-35.156,-16.113,-81.543
1738232402.835,-2.441,-34.668,-35.156,-27.832,410.156
1738232402.838,-34.180,-33.691,-41.504,-63.477,202.637
1738232402.842,-49.316,-33.203,-38.574,-60.059,-457.031
1738232402.846,-30.762,-33.203,-37.109,-22.949,-253.418
1738232402.850,-28.809,-30.762,-38.574,-6.836,72.754
1738232402.854,-37.109,-33.203,-31.250,-20.508,-35.645
1738232402.855,-51.270,-28.809,-32.715,-62.012,-291.016
1738232402.859,-49.316,-27.344,-32.715,-59.570,-323.730
1738232402.863,-25.879,-28.809,-27.832,-16.113,-111.328
1738232402.867,-18.555,-25.879,-26.855,-15.137,-46.387
1738232402.871,-18.066,-26.855,-27.832,-32.227,78.613
1738232402.875,-28.320,-24.414,-31.738,-47.852,92.773
1738232402.879,-40.039,-26.367,-38.086,-59.082,385.254
1738232402.882,-22.461,-32.715,-37.109,-36.621,291.504
1738232402.886,-18.555,-30.762,-30.762,-14.160,-181.152
1738232402.890,-24.902,-29.297,-30.762,-18.555,10.742
1738232402.894,-35.156,-26.855,-35.645,-49.805,-82.520
1738232402.898,-45.410,-22.949,-32.715,-61.035,-432.617
1738232402.915,-28.809,-23.926,-26.855,-24.902,-234.863
1738232402.919,-19.531,-22.949,-22.461,-4.883,84.473
1738232402.923,-17.090,-24.902,-20.020,-7.812,97.168
1738232402.927,-10.254,-27.832,-22.461,-28.320,-110.352
1738232402.931,-34.668,-26.367,-27.832,-57.617,-436.035
1738232402.935,-60.059,-24.414,-29.297,-36.621,177.246
1738232402.939,-53.223,-29.297,-28.320,-8.789,592.773
1738232402.942,-41.992,-32.715,-26.855,-10.742,-10.742
1738232402.946,-42.969,-24.902,-34.668,-29.297,-187.500
1738232402.950,-34.668,-30.762,-42.480,-66.895,-182.129
1738232402.954,-22.949,-30.762,-41.016,-57.617,-243.652
1738232402.958,-16.113,-30.762,-39.551,-17.090,-223.145
1738232402.974,-8.301,-40.527,-36.133,3.906,-52.246
1738232402.978,-0.488,-38.086,-31.250,-0.488,-23.438
1738232402.982,-35.156,-29.297,-26.855,-52.246,-263.184
1738232402.986,-35.645,-23.926,-30.762,-55.664,-348.633
1738232402.990,0.488,-23.926,-32.227,2.930,50.293
1738232402.994,2.930,-21.484,-32.227,9.766,782.715
1738232402.998,21.484,-18.555,-38.086,-7.812,638.184
1738232403.001,17.578,-23.926,-39.062,-26.855,-185.059
1738232403.005,-6.348,-23.438,-34.180,-31.250,-239.258
1738232403.009,2.441,-23.926,-32.715,2.930,308.594
1738232403.013,0.488,-31.738,-30.273,9.766,127.441
1738232403.017,-4.883,-27.832,-32.227,-3.418,-156.250
1738232403.006,-16.602,-26.855,-36.133,-28.320,-203.125
1738232403.010,-16.602,-31.738,-34.668,-30.273,-356.445
1738232403.014,8.301,-25.879,-26.367,4.883,-331.543
1738232403.018,8.789,-21.973,-25.391,11.719,-171.875
1738232403.022,-12.207,-25.391,-32.715,-0.488,-0.488
1738232403.026,-20.020,-31.250,-41.016,-33.203,-36.621
1738232403.030,-21.973,-43.945,-43.945,-46.387,-256.836
1738232403.033,-7.812,-35.156,-33.691,-11.719,-88.379
1738232403.037,-12.207,-22.461,-27.832,4.883,99.609
1738232403.041,-16.602,-20.508,-29.785,-2.441,-25.879
1738232403.045,-21.973,-15.625,-37.109,-29.785,-161.621
1738232403.049,-37.109,-16.602,-43.457,-47.363,-388.672
1738232403.049,-23.438,-24.414,-41.992,-24.414,121.094
1738232403.053,-12.695,-25.391,-36.133,-7.324,434.570
1738232403.057,-14.648,-26.855,-35.645,-6.348,-48.340
1738232403.061,-18.555,-29.297,-41.504,-29.785,-81.055
1738232403.065,-33.203,-28.320,-37.598,-58.105,-103.516
1738232403.069,-29.785,-24.902,-37.109,-37.598,-74.707
1738232403.073,-21.973,-20.996,-39.551,-0.977,-27.832
1738232403.076,-24.414,-20.020,-36.621,-2.930,111.328
1738232403.080,-19.043,-23.438,-41.992,-24.414,690.430
1738232403.084,-28.320,-28.809,-42.480,-47.852,363.281
1738232403.088,-24.414,-26.367,-31.738,-28.809,-370.117
1738232403.092,-13.184,-24.414,-30.273,0.488,-213.867
1738232403.096,-10.742,-26.367,-26.855,-2.441,-42.969
1738232403.100,-4.395,-29.785,-31.250,-23.438,-151.855
1738232403.104,-21.973,-35.156,-37.598,-61.035,-325.195
1738232403.108,-38.086,-34.668,-27.344,-55.664,-387.695
1738232403.112,-29.785,-26.367,-22.461,-18.555,-210.449
1738232403.116,-15.625,-26.855,-26.367,0.000,-3.418
1738232403.120,-10.254,-24.902,-29.297,-19.531,17.090
1738232403.123,-22.949,-21.973,-37.598,-55.176,175.781
1738232403.127,-31.738,-26.367,-39.062,-62.012,88.379
1738232403.131,-38.086,-20.996,-32.227,-26.855,-280.273
1738232403.135,-56.152,-22.461,-34.668,1.953,-65.430
1738232403.139,-50.781,-27.344,-37.109,-0.488,175.293
1738232403.139,-54.688,-26.855,-34.180,-53.711,-152.832
1738232403.143,-52.734,-27.344,-37.109,-93.262,-495.605
1738232403.147,-26.855,-27.832,-33.691,-43.457,-270.020
1738232403.151,7.812,-20.508,-30.762,3.906,-14.160
1738232403.155,10.254,-21.484,-30.762,-2.441,44.922
1738232403.159,-38.086,-22.949,-36.621,-39.551,-15.625
1738232403.163,-64.941,-21.484,-42.480,-70.312,-95.215
1738232403.166,-50.781,-27.832,-36.133,-36.133,474.121
1738232403.170,-37.109,-28.809,-33.203,-11.719,435.547
1738232403.174,-36.133,-26.367,-33.691,-26.855,-76.660
1738232403.178,-40.039,-23.926,-37.598,-44.434,-93.262
1738232403.182,-50.293,-26.855,-40.039,-62.012,-335.938
1738232403.215,-44.922,-32.715,-41.016,-41.504,-329.102
1738232403.219,-25.391,-33.203,-35.645,-14.160,-172.363
1738232403.223,-30.762,-34.180,-22.461,3.906,26.855
1738232403.227,-43.457,-32.227,-15.137,-6.836,45.410
1738232403.231,-45.898,-29.297,-26.855,-45.410,-330.566
1738232403.235,-46.387,-31.250,-27.344,-38.086,-310.059
1738232403.239,-36.133,-42.480,-28.320,-20.020,364.258
1738232403.242,-25.391,-46.875,-31.250,-12.207,506.348
1738232403.246,-26.367,-29.785,-26.855,-22.949,-61.035
1738232403.250,-44.434,-21.484,-28.809,-70.312,-257.324
1738232403.254,-41.992,-24.902,-27.832,-70.801,-269.531
1738232403.258,-23.926,-31.250,-27.832,-28.809,-188.965
1738232403.229,-34.668,-32.227,-19.043,0.000,-132.324
1738232403.233,-37.598,-22.949,-16.113,-5.371,-5.371
1738232403.237,-51.270,-20.996,-26.367,-64.941,-92.285
1738232403.241,-57.617,-28.809,-27.344,-69.336,-280.273
1738232403.290,-33.691,-35.156,-30.273,-41.016,-316.406
1738232403.294,-43.945,-31.250,-38.574,-63.965,-155.273
1738232403.298,-9.277,-21.484,-36.133,-12.207,242.676
1738232403.302,9.277,-14.648,-28.320,16.602,-55.664
1738232403.306,-23.926,-29.297,-20.020,-5.859,-158.691
1738232403.310,-62.500,-37.598,-18.066,-36.133,49.805
1738232403.314,-82.520,-38.086,-21.484,-67.871,-61.035
1738232403.317,-58.594,-34.180,-26.367,-67.383,-119.141
1738232403.321,-49.316,-29.297,-18.066,-61.523,-139.648
1738232403.325,-58.105,-29.785,-12.207,-62.988,284.180
1738232403.329,-62.012,-23.926,-19.043,-78.613,389.648
1738232403.333,-89.844,-28.320,-20.996,-102.051,-341.309
1738232403.350,-105.469,-38.574,-17.090,-98.633,-369.629
1738232403.354,-77.637,-38.086,-17.578,-66.895,-108.887
1738232403.358,-60.059,-39.062,-19.531,-45.410,13.672
1738232403.362,-76.172,-38.086,-19.043,-49.316,-54.199
1738232403.366,-77.148,-40.039,-22.949,-75.195,-128.906
1738232403.370,-62.500,-38.086,-20.020,-71.777,66.895
1738232403.374,-48.828,-29.785,-19.043,-28.809,37.109
1738232403.377,-46.387,-35.645,-24.414,-8.789,-14.160
1738232403.381,-47.852,-32.227,-25.391,-25.879,190.918
1738232403.385,-44.434,-28.320,-27.344,-72.266,446.289
1738232403.389,-51.758,-31.250,-23.926,-99.121,15.137
1738232403.393,-30.273,-28.809,-18.066,-59.570,-365.234
1738232403.379,-17.090,-30.273,-17.578,-17.578,-101.074
1738232403.383,-9.766,-32.715,-16.602,-19.531,-27.344
1738232403.387,-15.137,-33.691,-25.879,-60.059,-256.348
1738232403.391,-33.203,-27.344,-26.855,-73.730,-446.777
1738232403.395,-1.465,-23.438,-16.113,-30.762,-276.367
1738232403.399,12.207,-28.320,-17.090,-9.277,-6.836
1738232403.403,-48.828,-33.691,-18.066,-13.672,109.863
1738232403.406,-81.543,-33.203,-20.020,-39.551,-45.410
