timestamps,TP9,AF7,AF8,TP10,Right AUX
1738836542.661,-628.906,-786.133,-920.898,-858.398,730.469
1738836542.665,966.309,759.766,-85.938,581.055,-780.273
1738836542.669,605.957,716.309,388.672,931.641,-835.938
1738836542.673,-894.531,-837.891,-539.551,-615.723,696.289
1738836542.677,-1000.000,-1000.000,-828.613,-1000.000,999.512
1738836542.681,-858.398,-972.656,-924.805,-1000.000,930.664
1738836542.685,580.566,367.676,-134.766,160.156,-365.723
1738836542.688,930.664,999.512,521.973,999.512,-1000.000
1738836542.692,-614.258,-540.527,-434.082,-270.508,374.512
1738836542.696,-1000.000,-1000.000,-837.402,-1000.000,999.512
1738836542.700,-1000.000,-1000.000,-942.383,-1000.000,999.512
1738836542.704,179.199,54.199,-335.449,-60.059,-55.176
1738836542.706,999.512,999.512,466.797,999.512,-1000.000
1738836542.710,-269.531,-233.887,-335.938,-60.059,118.164
1738836542.714,-1000.000,-1000.000,-831.543,-1000.000,999.512
1738836542.718,-1000.000,-1000.000,-930.664,-1000.000,999.512
1738836542.722,-38.086,-145.508,-508.301,-270.508,130.859
1738836542.726,999.512,999.512,496.582,999.512,-1000.000
1738836542.730,-59.082,-14.160,-87.891,171.387,-1.953
1738836542.733,-1000.000,-1000.000,-825.684,-1000.000,999.512
1738836542.737,-1000.000,-1000.000,-919.434,-1000.000,999.512
1738836542.741,-213.867,-267.090,-633.301,-255.371,237.793
1738836542.745,999.512,999.512,412.109,999.512,-1000.000
1738836542.749,163.086,160.645,-44.922,171.875,-203.125
1738836542.751,-1000.000,-1000.000,-829.102,-1000.000,999.512
1738836542.755,-1000.000,-1000.000,-885.254,-1000.000,999.512
1738836542.759,-255.371,-255.859,-719.238,-255.371,223.633
1738836542.763,999.512,999.512,353.516,999.512,-1000.000
1738836542.767,170.898,167.969,58.105,163.574,-198.730
1738836542.771,-1000.000,-1000.000,-760.254,-1000.000,999.512
1738836542.775,-1000.000,-1000.000,-827.148,-1000.000,999.512
1738836542.778,-255.371,-328.613,-812.500,-432.129,302.246
1738836542.782,999.512,999.512,256.348,999.512,-1000.000
1738836542.786,166.016,190.430,169.434,381.836,-238.770
1738836542.790,-1000.000,-1000.000,-751.953,-961.914,986.328
1738836542.794,-1000.000,-1000.000,-836.426,-1000.000,999.512
1738836542.811,-364.746,-523.438,-843.750,-591.309,517.578
1738836542.815,999.512,999.512,122.559,990.723,-1000.000
1738836542.819,353.516,394.043,239.258,596.191,-491.699
1738836542.823,-963.379,-975.586,-722.656,-883.789,915.527
1738836542.827,-1000.000,-1000.000,-844.238,-1000.000,999.512
1738836542.831,-541.992,-712.402,-902.832,-770.020,666.504
1738836542.835,999.512,875.488,-25.391,706.543,-881.348
1738836542.838,561.035,617.676,327.637,884.277,-767.578
1738836542.842,-891.602,-905.273,-605.469,-632.324,747.559
1738836542.846,-1000.000,-1000.000,-816.406,-1000.000,999.512
1738836542.850,-741.211,-925.293,-930.664,-938.477,870.605
1738836542.854,764.160,493.652,-167.969,349.121,-534.180
1738836542.856,831.543,910.645,465.820,999.512,-972.656
1738836542.860,-691.406,-662.598,-371.582,-308.105,578.613
1738836542.864,-1000.000,-1000.000,-805.176,-1000.000,999.512
1738836542.868,-946.777,-1000.000,-965.820,-1000.000,999.512
1738836542.872,367.188,118.652,-274.902,46.387,-146.484
1738836542.876,999.512,999.512,509.766,999.512,-1000.000
1738836542.880,-409.668,-323.242,-342.773,-104.980,187.500
1738836542.883,-1000.000,-1000.000,-857.910,-1000.000,999.512
1738836542.887,-1000.000,-1000.000,-906.250,-1000.000,999.512
1738836542.891,49.805,-99.121,-398.438,-147.949,137.207
1738836542.895,999.512,999.512,472.168,999.512,-1000.000
1738836542.899,-167.480,-87.402,-171.875,5.371,-15.625
1738836542.901,-1000.000,-1000.000,-818.359,-1000.000,999.512
1738836542.905,-1000.000,-1000.000,-923.340,-1000.000,999.512
1738836542.909,-167.480,-269.043,-610.352,-262.207,220.703
1738836542.913,999.512,999.512,445.801,999.512,-1000.000
1738836542.917,55.176,132.324,-19.043,171.875,-152.832
1738836542.921,-1000.000,-1000.000,-812.012,-1000.000,999.512
1738836542.925,-1000.000,-1000.000,-897.461,-1000.000,999.512
1738836542.928,-263.184,-258.301,-694.336,-255.371,227.539
1738836542.932,999.512,999.512,449.219,999.512,-1000.000
1738836542.936,170.898,170.410,78.613,166.504,-201.172
1738836542.940,-1000.000,-1000.000,-822.754,-1000.000,999.512
1738836542.944,-1000.000,-1000.000,-864.258,-1000.000,999.512
1738836542.946,-255.371,-279.297,-758.789,-361.328,260.254
1738836542.950,999.512,999.512,318.848,999.512,-1000.000
1738836542.954,188.477,188.477,107.910,305.176,-263.672
1738836542.958,-1000.000,-1000.000,-831.543,-1000.000,999.512
1738836542.962,-965.332,-958.496,-790.039,-926.758,932.129
1738836542.966,-83.496,-186.035,-645.508,-171.387,170.410
1738836542.970,999.512,999.512,238.770,999.512,-1000.000
1738836542.973,268.066,335.449,292.480,484.375,-361.328
1738836542.977,-987.793,-974.609,-620.117,-910.156,949.707
1738836542.981,-1000.000,-1000.000,-874.512,-1000.000,999.512
1738836542.985,-548.828,-628.418,-860.352,-695.312,610.840
1738836542.989,999.512,976.074,98.145,869.141,-967.285
1738836542.991,497.070,557.617,300.781,767.090,-675.293
1738836542.995,-930.664,-924.316,-672.852,-762.207,815.918
1738836542.999,-1000.000,-1000.000,-849.609,-1000.000,999.512
1738836543.003,-725.098,-859.375,-928.223,-951.660,809.570
1738836543.007,808.594,613.770,-129.883,374.512,-628.418
1738836543.011,770.020,848.145,394.531,999.512,-956.543
1738836543.015,-754.883,-715.820,-520.508,-450.195,575.684
1738836543.018,-1000.000,-1000.000,-787.598,-1000.000,999.512
1738836543.022,-898.438,-1000.000,-912.598,-1000.000,980.469
1738836543.026,455.566,216.309,-261.230,48.828,-254.883
1738836543.030,999.512,999.512,497.070,999.512,-1000.000
1738836543.034,-446.777,-406.250,-359.863,-166.504,334.473
1738836543.036,-1000.000,-1000.000,-851.562,-1000.000,999.512
1738836543.040,-1000.000,-1000.000,-966.309,-1000.000,999.512
1738836543.044,92.285,-27.344,-401.855,-156.250,22.949
1738836543.048,999.512,999.512,488.770,999.512,-1000.000
1738836543.082,-263.184,-262.207,-669.922,-255.371,227.051
1738836543.086,999.512,999.512,400.391,999.512,-1000.000
1738836543.090,170.898,171.875,49.316,169.434,-202.148
1738836543.094,-1000.000,-1000.000,-792.480,-1000.000,999.512
1738836543.098,-1000.000,-1000.000,-887.207,-1000.000,999.512
1738836543.102,-255.859,-255.371,-750.000,-302.246,235.840
1738836543.106,999.512,999.512,396.973,999.512,-1000.000
1738836543.109,171.387,164.062,123.535,268.066,-208.984
1738836543.113,-1000.000,-1000.000,-834.961,-995.117,992.676
1738836543.117,-1000.000,-1000.000,-847.168,-1000.000,999.512
1738836543.121,-259.766,-410.645,-806.641,-455.078,387.207
1738836543.125,999.512,999.512,230.469,999.512,-1000.000
1738836543.142,227.539,266.113,125.000,456.055,-364.746
1738836543.146,-1000.000,-1000.000,-790.527,-928.223,948.730
1738836543.150,-1000.000,-1000.000,-787.109,-1000.000,999.512
1738836543.154,-457.031,-594.727,-879.395,-623.047,557.617
1738836543.158,999.512,999.512,36.621,938.965,-1000.000
1738836543.162,404.785,482.910,363.770,695.312,-496.582
1738836543.166,-954.590,-954.102,-558.594,-799.316,930.664
1738836543.169,-1000.000,-1000.000,-860.840,-1000.000,999.512
1738836543.173,-627.441,-812.988,-930.176,-848.633,761.719
1738836543.177,965.820,718.750,-83.008,565.918,-736.816
1738836543.181,605.957,743.652,367.676,982.910,-875.977
1738836543.185,-894.531,-819.824,-554.688,-536.133,656.738
1738836543.185,-1000.000,-1000.000,-832.520,-1000.000,999.512
1738836543.189,-858.398,-993.652,-944.824,-1000.000,928.711
1738836543.193,580.078,319.336,-215.820,162.598,-352.539
1738836543.197,930.664,999.512,471.680,999.512,-1000.000
1738836543.201,-615.723,-512.695,-408.691,-269.531,329.102
1738836543.205,-1000.000,-1000.000,-834.473,-1000.000,999.512
1738836543.209,-1000.000,-1000.000,-950.195,-1000.000,999.512
1738836543.212,159.668,27.344,-396.484,-60.547,-56.152
1738836543.216,999.512,999.512,464.355,999.512,-1000.000
1738836543.220,-270.996,-208.008,-164.062,-53.711,161.621
1738836543.224,-1000.000,-1000.000,-750.000,-1000.000,999.512
1738836543.228,-1000.000,-1000.000,-956.055,-1000.000,999.512
1738836543.231,-60.059,-185.547,-514.160,-270.020,162.598
1738836543.235,999.512,999.512,482.422,999.512,-1000.000
1738836543.239,-60.547,13.184,-136.230,171.875,-104.492
1738836543.243,-1000.000,-1000.000,-842.285,-1000.000,999.512
1738836543.247,-1000.000,-1000.000,-901.855,-1000.000,999.512
1738836543.251,-270.508,-266.113,-626.953,-254.883,230.469
1738836543.255,999.512,999.512,437.988,999.512,-1000.000
1738836543.258,170.898,171.875,-9.766,171.387,-203.125
1738836543.262,-1000.000,-1000.000,-757.324,-1000.000,999.512
1738836543.266,-1000.000,-1000.000,-806.152,-1000.000,999.512
1738836543.270,-255.371,-255.371,-736.328,-255.371,223.633
1738836543.274,999.512,999.512,372.070,999.512,-1000.000
1738836543.276,170.898,166.992,84.961,162.109,-197.754
1738836543.280,-1000.000,-1000.000,-821.289,-1000.000,998.047
1738836543.284,-1000.000,-1000.000,-879.883,-1000.000,999.512
1738836543.288,-255.371,-343.750,-815.430,-461.426,329.590
1738836543.292,999.512,999.512,267.578,999.512,-1000.000
1738836543.296,163.574,213.867,134.277,386.230,-302.734
1738836543.300,-1000.000,-1000.000,-821.777,-964.355,965.332
1738836543.303,-1000.000,-1000.000,-858.398,-1000.000,999.512
1738836543.307,-413.086,-529.785,-796.387,-620.605,549.805
1738836543.311,999.512,999.512,189.941,972.168,-1000.000
1738836543.315,377.930,428.711,237.305,604.492,-522.461
1738836543.319,-960.449,-961.914,-689.453,-892.578,906.250
1738836543.321,-1000.000,-1000.000,-801.270,-1000.000,999.512
1738836543.325,-574.219,-731.934,-909.180,-844.238,687.500
1738836543.329,999.512,841.797,-72.266,599.609,-867.676
1738836543.333,593.750,656.250,385.742,928.223,-721.680
1738836543.337,-885.742,-875.977,-528.809,-613.281,803.711
1738836543.341,-1000.000,-1000.000,-838.867,-1000.000,999.512
1738836543.345,-809.082,-935.059,-948.242,-1000.000,891.602
1738836543.348,645.020,455.566,-127.930,187.500,-447.754
1738836543.352,916.992,957.520,474.609,999.512,-1000.000
1738836543.356,-600.586,-599.609,-490.234,-267.578,399.414
1738836543.360,-1000.000,-1000.000,-837.891,-1000.000,999.512
1738836543.364,-934.082,-1000.000,-934.570,-1000.000,999.512
1738836543.366,342.285,97.656,-272.461,-9.766,-103.027
1738836543.370,999.512,999.512,480.957,999.512,-1000.000
1738836543.374,-267.578,-276.855,-365.723,-61.035,153.320
1738836543.378,-1000.000,-1000.000,-836.914,-1000.000,999.512
1738836543.382,-1000.000,-1000.000,-926.270,-1000.000,999.512
1738836543.386,45.898,-120.117,-462.891,-201.172,108.398
1738836543.390,999.512,999.512,490.723,999.512,-1000.000
1738836543.393,-95.215,-62.012,-86.914,161.621,26.367
1738836543.397,-1000.000,-1000.000,-785.645,-1000.000,999.512
1738836543.401,-1000.000,-1000.000,-926.758,-1000.000,999.512
1738836543.405,-167.969,-269.043,-616.211,-255.371,232.910
1738836543.409,999.512,999.512,406.250,999.512,-1000.000
1738836543.412,119.629,146.973,-68.359,171.875,-202.148
1738836543.416,-1000.000,-1000.000,-837.402,-1000.000,999.512
1738836543.420,-1000.000,-1000.000,-867.676,-1000.000,999.512
1738836543.424,-258.301,-256.836,-667.969,-255.371,223.633
1738836543.428,999.512,999.512,380.371,999.512,-1000.000
1738836543.432,170.898,168.945,47.852,166.504,-200.195
1738836543.436,-1000.000,-1000.000,-759.766,-1000.000,999.512
1738836543.439,-1000.000,-1000.000,-806.641,-1000.000,999.512
1738836543.443,-255.371,-299.805,-793.945,-362.793,273.926
1738836543.447,999.512,999.512,291.992,999.512,-1000.000
1738836543.451,166.016,167.969,117.188,320.312,-246.094
1738836543.455,-1000.000,-1000.000,-817.871,-978.027,981.445
1738836543.456,-1000.000,-1000.000,-848.145,-1000.000,999.512
1738836543.460,-361.328,-495.117,-852.539,-544.922,467.773
1738836543.464,999.512,999.512,161.621,999.512,-1000.000
1738836543.468,273.926,359.375,237.793,530.762,-455.566
1738836543.472,-998.047,-984.863,-721.191,-911.133,925.781
1738836543.476,-1000.000,-1000.000,-847.168,-1000.000,999.512
1738836543.480,-548.828,-677.246,-839.355,-748.535,678.711
1738836543.483,999.512,922.852,99.609,780.273,-883.301
1738836543.487,497.070,581.543,296.387,777.832,-725.098
1738836543.491,-932.617,-922.363,-656.738,-762.207,791.992
1738836543.495,-1000.000,-1000.000,-827.637,-1000.000,999.512
1738836543.499,-751.465,-893.066,-934.082,-951.172,833.496
1738836543.501,780.273,553.711,-149.414,374.023,-578.613
1738836543.505,777.344,880.371,438.965,999.512,-991.211
1738836543.509,-762.207,-688.965,-464.355,-449.707,538.574
1738836543.513,-1000.000,-1000.000,-843.262,-1000.000,999.512
1738836543.517,-951.660,-1000.000,-948.730,-1000.000,995.605
1738836543.521,373.535,170.898,-200.684,48.828,-178.223
1738836543.525,999.512,999.512,546.875,999.512,-1000.000
1738836543.528,-450.195,-358.887,-363.770,-166.992,225.098
1738836543.532,-1000.000,-1000.000,-841.797,-1000.000,999.512
1738836543.536,-1000.000,-1000.000,-894.043,-1000.000,999.512
1738836543.540,48.340,-53.223,-385.254,-167.480,49.316
1738836543.544,999.512,999.512,480.957,999.512,-1000.000
1738836543.561,-166.504,-110.840,-189.941,55.664,28.809
1738836543.565,-1000.000,-1000.000,-833.984,-1000.000,999.512
1738836543.569,-1000.000,-1000.000,-918.457,-1000.000,999.512
1738836543.573,-155.273,-251.465,-604.492,-263.184,204.590
1738836543.577,999.512,999.512,426.758,999.512,-1000.000
1738836543.581,53.711,102.051,-40.527,171.387,-108.887
1738836543.585,-1000.000,-1000.000,-818.359,-1000.000,999.512
1738836543.588,-1000.000,-1000.000,-914.551,-1000.000,999.512
1738836543.592,-263.184,-260.254,-678.711,-255.371,230.469
1738836543.596,999.512,999.512,455.566,999.512,-1000.000
1738836543.600,170.898,171.387,63.477,166.992,-202.148
1738836543.604,-1000.000,-1000.000,-827.148,-1000.000,999.512
1738836543.606,-1000.000,-1000.000,-864.258,-1000.000,999.512
1738836543.610,-255.371,-255.371,-740.234,-348.633,235.352
1738836543.614,999.512,999.512,321.777,999.512,-1000.000
1738836543.618,169.922,163.086,77.637,273.438,-218.262
1738836543.622,-1000.000,-1000.000,-815.918,-997.070,987.305
1738836543.626,-1000.000,-1000.000,-842.773,-1000.000,999.512
1738836543.630,-284.180,-432.129,-825.684,-528.809,436.523
1738836543.633,999.512,999.512,175.293,999.512,-1000.000
1738836543.637,263.184,295.410,276.855,493.652,-339.844
1738836543.641,-992.676,-998.535,-654.785,-929.199,967.285
1738836543.645,-1000.000,-1000.000,-862.793,-1000.000,999.512
1738836543.649,-500.977,-608.887,-880.859,-723.633,584.961
1738836543.651,999.512,996.094,50.781,810.547,-1000.000
1738836543.655,487.305,519.043,289.551,770.508,-610.840
1738836543.659,-919.434,-937.988,-683.105,-753.418,861.328
1738836543.663,-1000.000,-1000.000,-834.473,-1000.000,999.512
1738836543.667,-612.793,-827.148,-907.227,-887.207,782.227
1738836543.671,932.617,680.664,-86.426,473.145,-681.641
1738836543.675,740.723,790.527,399.414,999.512,-929.199
1738836543.678,-747.559,-772.461,-542.969,-444.336,598.633
1738836543.682,-1000.000,-1000.000,-787.598,-1000.000,999.512
1738836543.686,-843.262,-1000.000,-915.039,-1000.000,949.707
1738836543.690,557.617,275.879,-247.070,127.930,-310.059
1738836543.694,999.512,999.512,490.723,999.512,-1000.000
1738836543.697,-497.070,-477.051,-391.602,-181.641,312.988
1738836543.701,-1000.000,-1000.000,-842.285,-1000.000,999.512
1738836543.705,-1000.000,-1000.000,-936.523,-1000.000,999.512
1738836543.709,155.273,-1.465,-381.836,-84.473,-2.930
1738836543.713,999.512,999.512,503.418,999.512,-1000.000
1738836543.717,-215.820,-182.617,-245.117,29.785,84.473
1738836543.721,-1000.000,-1000.000,-838.379,-1000.000,999.512
1738836543.724,-1000.000,-1000.000,-889.160,-1000.000,999.512
1738836543.728,-59.082,-213.379,-464.844,-264.160,207.031
1738836543.732,999.512,999.512,459.961,999.512,-1000.000
1738836543.736,-40.527,34.668,-123.047,171.387,-131.348
1738836543.740,-1000.000,-1000.000,-804.688,-1000.000,999.512
1738836543.742,-1000.000,-1000.000,-898.438,-1000.000,999.512
1738836543.746,-269.043,-265.137,-665.527,-255.371,228.516
1738836543.750,999.512,999.512,411.133,999.512,-1000.000
1738836543.754,170.898,171.387,7.324,171.387,-203.125
1738836543.758,-1000.000,-1000.000,-809.570,-1000.000,999.512
1738836543.762,-1000.000,-1000.000,-876.953,-1000.000,999.512
1738836543.766,-255.859,-255.371,-751.465,-256.836,223.633
1738836543.769,999.512,999.512,395.996,999.512,-1000.000
1738836543.773,171.387,165.527,122.559,185.059,-196.777
1738836543.777,-1000.000,-1000.000,-848.145,-1000.000,997.559
1738836543.781,-1000.000,-1000.000,-866.211,-1000.000,999.512
1738836543.785,-255.371,-377.930,-807.617,-459.473,352.051
1738836543.786,999.512,999.512,234.375,999.512,-1000.000
1738836543.790,161.621,236.816,107.422,385.742,-336.426
1738836543.794,-1000.000,-1000.000,-830.078,-964.355,955.078
1738836543.798,-1000.000,-1000.000,-821.777,-1000.000,999.512
1738836543.802,-461.914,-567.871,-873.535,-628.906,540.039
1738836543.806,999.512,999.512,76.172,966.797,-1000.000
1738836543.810,385.742,458.496,317.871,606.445,-470.215
1738836543.813,-964.355,-957.520,-643.555,-894.531,937.012
1738836543.817,-1000.000,-1000.000,-855.957,-1000.000,999.512
1738836543.821,-628.906,-769.043,-907.715,-858.398,728.027
1738836543.825,965.820,784.180,-44.922,581.055,-794.922
1738836543.829,605.469,702.148,368.652,931.152,-827.637
1738836543.832,-892.090,-845.215,-579.102,-615.723,698.730
1738836543.836,-1000.000,-1000.000,-836.426,-1000.000,999.512
1738836543.840,-833.984,-959.473,-933.105,-1000.000,903.320
1738836543.844,612.305,396.484,-186.035,160.156,-420.898
1738836543.848,925.781,993.652,445.801,999.512,-1000.000
1738836543.852,-612.793,-556.152,-439.453,-270.508,395.508
1738836543.856,-1000.000,-1000.000,-768.555,-1000.000,999.512
1738836543.859,-1000.000,-1000.000,-894.043,-1000.000,999.512
1738836543.863,191.895,64.453,-370.605,-59.570,-88.867
1738836543.867,999.512,999.512,505.371,999.512,-1000.000
1738836543.871,-271.484,-245.117,-242.676,-60.059,201.172
1738836543.875,-1000.000,-1000.000,-836.426,-1000.000,999.512
1738836543.876,-1000.000,-1000.000,-939.453,-1000.000,999.512
1738836543.880,-60.059,-135.742,-489.746,-270.508,137.695
1738836543.884,999.512,999.512,471.191,999.512,-1000.000
1738836543.888,-54.199,-25.391,-161.621,171.387,-69.824
1738836543.892,-1000.000,-1000.000,-847.168,-1000.000,999.512
1738836543.896,-1000.000,-1000.000,-882.324,-1000.000,999.512
1738836543.900,-169.922,-267.090,-581.055,-255.371,232.910
1738836543.903,999.512,999.512,408.691,999.512,-1000.000
1738836543.907,179.199,180.664,-26.855,202.148,-225.586
1738836543.911,-1000.000,-1000.000,-805.176,-1000.000,999.512
1738836543.915,-971.191,-966.797,-819.824,-934.570,937.012
1738836543.919,22.461,21.484,-566.895,122.070,-54.199
1738836543.937,999.512,999.512,425.293,999.512,-1000.000
1738836543.941,165.527,162.598,86.426,150.879,-193.848
1738836543.945,-1000.000,-1000.000,-796.875,-1000.000,989.746
1738836543.949,-1000.000,-1000.000,-883.301,-1000.000,999.512
1738836543.953,-255.371,-320.312,-794.922,-451.172,298.340
1738836543.957,999.512,999.512,318.359,999.512,-1000.000
1738836543.961,166.016,187.012,123.535,385.254,-259.766
1738836543.964,-1000.000,-1000.000,-848.145,-963.379,979.004
1738836543.968,-1000.000,-1000.000,-833.496,-1000.000,999.512
1738836543.972,-364.258,-514.160,-823.242,-588.379,503.906
1738836543.976,999.512,999.512,125.977,994.141,-1000.000
1738836543.980,338.867,387.695,209.961,583.984,-482.422
1738836543.997,-970.215,-977.051,-718.262,-892.090,917.969
1738836544.001,-1000.000,-1000.000,-796.875,-1000.000,999.512
1738836544.005,-543.457,-709.961,-894.043,-787.598,660.156
1738836544.009,999.512,882.324,-58.594,687.988,-916.504
1738836544.013,534.668,604.004,399.414,879.883,-652.344
1738836544.017,-908.203,-916.504,-503.906,-643.555,857.910
1738836544.021,-1000.000,-1000.000,-834.473,-1000.000,999.512
1738836544.024,-747.070,-917.480,-952.148,-945.312,861.816
1738836544.028,775.879,508.301,-117.188,343.750,-518.555
1738836544.032,790.039,904.297,469.238,999.512,-1000.000
1738836544.036,-745.117,-667.480,-495.117,-330.078,458.496
1738836544.040,-1000.000,-1000.000,-821.777,-1000.000,999.512
1738836544.026,-951.172,-1000.000,-942.871,-1000.000,996.582
1738836544.030,374.023,129.395,-275.391,49.316,-166.504
1738836544.034,999.512,999.512,475.586,999.512,-1000.000
1738836544.038,-450.195,-332.031,-369.141,-135.254,191.895
1738836544.042,-1000.000,-1000.000,-826.660,-1000.000,999.512
1738836544.046,-1000.000,-1000.000,-935.059,-1000.000,999.512
1738836544.050,48.340,-84.961,-449.707,-166.504,64.941
1738836544.053,999.512,999.512,498.047,999.512,-1000.000
1738836544.057,-167.480,-95.703,-136.719,72.754,67.871
1738836544.061,-1000.000,-1000.000,-822.266,-1000.000,999.512
1738836544.065,-1000.000,-1000.000,-924.805,-1000.000,999.512
1738836544.069,-167.480,-269.043,-590.332,-261.719,227.539
1738836544.071,999.512,999.512,478.027,999.512,-1000.000
1738836544.075,55.176,128.906,-36.133,171.387,-190.918
1738836544.079,-1000.000,-1000.000,-832.031,-1000.000,999.512
1738836544.083,-1000.000,-1000.000,-891.602,-1000.000,999.512
1738836544.116,-1000.000,-1000.000,-808.594,-976.562,965.332
1738836544.120,-1000.000,-1000.000,-869.629,-1000.000,999.512
1738836544.124,-371.094,-463.379,-851.562,-558.594,448.242
1738836544.128,999.512,999.512,190.430,999.512,-1000.000
1738836544.132,275.879,334.473,219.238,497.559,-421.387
1738836544.136,-999.023,-986.328,-739.258,-932.617,935.547
1738836544.140,-1000.000,-1000.000,-847.656,-1000.000,999.512
1738836544.143,-490.234,-625.488,-847.656,-751.465,648.926
1738836544.147,999.512,977.051,69.824,780.762,-929.199
1738836544.151,485.352,546.875,290.527,777.344,-657.715
1738836544.155,-921.875,-927.734,-638.184,-762.207,839.844
1738836544.159,-1000.000,-1000.000,-806.641,-1000.000,999.512
1738836544.161,-663.574,-850.098,-932.129,-951.660,797.363
1738836544.165,875.977,636.719,-132.324,374.023,-651.855
1738836544.169,758.789,825.684,435.059,999.512,-946.289
1738836544.173,-756.348,-739.258,-491.211,-448.730,584.961
1738836544.177,-1000.000,-1000.000,-843.750,-1000.000,999.512
1738836544.181,-936.035,-1000.000,-940.430,-1000.000,976.074
1738836544.185,397.461,238.281,-187.988,62.500,-233.398
1738836544.188,999.512,999.512,518.066,999.512,-1000.000
1738836544.192,-442.383,-425.781,-414.062,-165.039,245.605
1738836544.196,-1000.000,-1000.000,-838.379,-1000.000,999.512
1738836544.200,-1000.000,-1000.000,-934.082,-1000.000,999.512
1738836544.204,149.902,-14.160,-396.973,-118.652,3.418
1738836544.207,999.512,999.512,493.652,999.512,-1000.000
1738836544.211,-169.434,-152.832,-257.812,49.316,62.500
1738836544.215,-1000.000,-1000.000,-826.172,-1000.000,999.512
1738836544.219,-1000.000,-1000.000,-914.551,-1000.000,999.512
1738836544.223,-62.988,-231.934,-584.473,-263.184,189.453
1738836544.227,999.512,999.512,438.965,999.512,-1000.000
1738836544.231,24.414,63.477,-17.090,171.875,-72.754
1738836544.234,-1000.000,-1000.000,-770.996,-1000.000,999.512
1738836544.238,-1000.000,-1000.000,-915.039,-1000.000,999.512
1738836544.242,-264.648,-263.184,-667.969,-255.371,232.910
1738836544.246,999.512,999.512,385.254,999.512,-1000.000
1738836544.250,170.898,171.875,-0.488,171.875,-202.637
1738836544.266,-1000.000,-1000.000,-815.918,-1000.000,999.512
1738836544.270,-1000.000,-1000.000,-877.930,-1000.000,999.512
1738836544.274,-255.371,-255.371,-715.820,-260.742,224.121
1738836544.278,999.512,999.512,365.723,999.512,-1000.000
1738836544.282,171.387,164.551,61.523,236.328,-197.266
1738836544.286,-1000.000,-1000.000,-775.879,-1000.000,995.605
1738836544.290,-1000.000,-1000.000,-769.531,-1000.000,999.512
1738836544.293,-256.348,-400.391,-835.938,-457.031,375.488
1738836544.297,999.512,999.512,197.266,999.512,-1000.000
1738836544.301,173.340,250.977,193.848,446.777,-312.012
1738836544.305,-1000.000,-1000.000,-754.883,-932.617,967.773
1738836544.309,-1000.000,-1000.000,-833.984,-1000.000,999.512
1738836544.312,-460.938,-586.426,-866.699,-619.141,549.316
1738836544.316,999.512,999.512,56.641,948.242,-1000.000
1738836544.320,385.254,478.027,260.742,680.176,-562.500
1738836544.324,-964.355,-953.613,-702.148,-814.453,888.184
1738836544.328,-1000.000,-1000.000,-839.844,-1000.000,999.512
1738836544.332,-628.906,-796.875,-895.996,-853.027,746.094
1738836544.336,966.309,740.234,-63.965,576.172,-747.070
1738836544.339,605.469,735.840,375.000,949.707,-876.953
1738836544.343,-894.531,-821.289,-567.871,-587.402,651.855
1738836544.347,-1000.000,-1000.000,-763.672,-1000.000,999.512
1738836544.351,-858.398,-981.445,-877.441,-1000.000,922.363
1738836544.355,580.566,344.238,-227.051,160.156,-373.047
1738836544.372,930.664,999.512,468.750,999.512,-1000.000
1738836544.376,-615.723,-522.949,-405.273,-266.602,357.910
1738836544.380,-1000.000,-1000.000,-836.914,-1000.000,999.512
1738836544.384,-1000.000,-1000.000,-951.172,-1000.000,999.512
1738836544.388,160.156,40.039,-376.465,-59.570,-58.105
1738836544.392,999.512,999.512,493.652,999.512,-1000.000
1738836544.396,-269.043,-208.008,-280.762,-59.570,128.418
1738836544.399,-1000.000,-1000.000,-842.285,-1000.000,999.512
1738836544.403,-1000.000,-1000.000,-896.973,-1000.000,999.512
1738836544.407,-33.203,-165.527,-377.930,-270.508,190.918
1738836544.411,999.512,999.512,520.508,999.512,-1000.000
1738836544.415,-62.988,7.324,-158.691,171.875,-95.215
1738836544.401,-1000.000,-1000.000,-832.031,-1000.000,999.512
1738836544.405,-1000.000,-1000.000,-910.156,-1000.000,999.512
1738836544.409,-270.508,-265.625,-666.504,-255.371,231.445
1738836544.413,999.512,999.512,385.254,999.512,-1000.000
1738836544.417,170.898,165.039,15.625,171.875,-203.125
1738836544.421,-1000.000,-1000.000,-780.762,-1000.000,999.512
1738836544.425,-1000.000,-1000.000,-890.625,-1000.000,999.512
1738836544.428,-255.371,-255.859,-729.004,-255.371,223.633
1738836544.432,999.512,999.512,377.441,999.512,-1000.000
1738836544.436,171.387,167.480,76.660,162.109,-196.289
1738836544.440,-1000.000,-1000.000,-805.664,-1000.000,996.582
1738836544.444,-1000.000,-1000.000,-869.141,-1000.000,999.512
1738836544.447,-255.371,-331.055,-725.098,-461.426,362.793
1738836544.451,999.512,999.512,357.422,999.512,-1000.000
1738836544.455,166.016,207.520,99.121,386.230,-313.965
1738836544.459,-1000.000,-1000.000,-846.680,-964.355,966.797
1738836544.463,-1000.000,-1000.000,-834.473,-1000.000,999.512
1738836544.467,-365.234,-528.320,-858.398,-628.906,515.137
1738836544.471,999.512,999.512,95.703,967.285,-1000.000
1738836544.474,369.141,417.480,328.613,606.445,-454.102
1738836544.478,-956.543,-965.820,-606.934,-893.555,937.012
