timestamps,TP9,AF7,AF8,TP10,Right AUX
1738233878.418,-9.277,-173.340,-17.090,-11.719,-26.367
1738233878.422,-31.250,-217.773,-21.484,-18.066,-241.699
1738233878.426,-34.668,-223.145,-21.973,-31.250,-255.859
1738233878.430,0.488,-185.059,-18.066,-14.648,-54.688
1738233878.434,7.324,-176.758,-15.137,1.465,72.266
1738233878.437,-8.301,-194.336,-21.973,-14.648,30.762
1738233878.441,-27.832,-228.516,-32.227,-45.898,77.148
1738233878.445,-42.969,-208.008,-36.133,-57.129,-111.328
1738233878.449,-14.648,-155.762,-32.715,-34.668,-284.668
1738233878.453,6.836,-158.691,-41.016,-14.648,-184.082
1738233878.436,-3.418,-189.453,-58.105,-19.043,68.359
1738233878.440,-32.715,-209.961,-68.848,-43.457,36.133
1738233878.444,-48.828,-202.637,-65.918,-50.781,-236.328
1738233878.448,-21.973,-161.133,-58.594,-28.320,-270.508
1738233878.452,-6.348,-162.109,-58.105,-7.324,109.375
1738233878.456,-5.859,-155.273,-58.105,-11.719,214.355
1738233878.460,-15.137,-159.668,-55.176,-35.156,13.672
1738233878.463,-42.480,-185.547,-48.828,-55.664,-96.680
1738233878.467,-31.738,-143.555,-41.992,-46.875,-65.918
1738233878.471,-12.207,-106.934,-37.598,-25.391,-59.570
1738233878.475,-17.090,-118.652,-41.016,-13.184,-94.727
1738233878.479,-28.320,-142.090,-51.758,-16.113,-75.684
1738233878.479,-55.664,-182.617,-56.641,-43.457,223.145
1738233878.483,-44.922,-141.602,-48.340,-45.898,565.918
1738233878.487,-20.020,-78.613,-41.016,-22.461,315.918
1738233878.491,-24.414,-94.238,-42.480,-31.250,-64.941
1738233878.495,-34.180,-132.324,-44.434,-56.152,-54.199
1738233878.499,-57.617,-161.621,-37.598,-64.941,-91.797
1738233878.503,-55.176,-137.695,-31.738,-54.199,-223.145
1738233878.506,-26.367,-104.492,-28.809,-31.250,3.418
1738233878.510,-15.625,-137.207,-23.438,-13.184,704.590
1738233878.514,4.883,-133.301,-24.414,5.371,591.309
1738233878.518,-25.391,-127.930,-33.691,-16.113,-194.824
1738233878.522,-64.941,-122.070,-35.156,-48.828,-304.688
1738233878.524,-47.852,-81.055,-33.203,-52.734,-222.168
1738233878.528,-23.438,-85.449,-40.039,-55.176,-215.820
1738233878.532,-42.480,-103.027,-45.410,-61.035,-147.949
1738233878.536,-79.590,-137.695,-49.316,-81.055,-145.508
1738233878.540,-83.008,-121.582,-42.969,-100.098,-315.918
1738233878.544,-64.453,-77.637,-31.738,-83.984,-263.184
1738233878.548,-53.223,-72.754,-35.156,-62.988,-36.621
1738233878.551,-57.617,-98.633,-33.203,-71.289,438.965
1738233878.555,-77.148,-114.258,-30.273,-80.078,531.250
1738233878.559,-83.496,-97.168,-28.320,-90.332,-210.938
1738233878.563,-39.062,-69.336,-19.531,-71.289,-350.098
1738233878.567,-17.578,-64.941,-19.043,-56.152,-97.656
1738233878.569,-24.414,-83.496,-24.902,-53.223,-93.262
1738233878.573,-38.086,-118.652,-29.297,-54.688,-172.852
1738233878.577,-58.105,-141.602,-36.133,-70.312,-202.637
1738233878.581,-34.668,-100.098,-43.457,-57.617,-170.410
1738233878.585,-12.207,-88.379,-42.480,-35.645,-101.562
1738233878.589,-18.066,-109.863,-38.574,-23.926,42.969
1738233878.593,-36.621,-145.996,-38.574,-28.809,196.289
1738233878.596,-67.871,-177.734,-38.574,-39.062,433.105
1738233878.600,-55.176,-119.141,-33.203,-21.484,61.035
1738233878.604,-18.555,-93.262,-36.621,-7.324,-217.285
1738233878.608,-12.695,-128.906,-42.969,-16.113,81.543
1738233878.612,-28.320,-151.367,-44.434,-41.992,356.445
1738233878.614,-60.547,-166.504,-46.387,-64.453,-145.996
1738233878.618,-49.316,-163.574,-48.828,-48.340,-434.082
1738233878.622,-12.695,-149.414,-50.781,-12.695,-134.766
1738233878.626,-11.230,-145.508,-50.781,-13.184,-95.703
1738233878.630,-20.020,-165.527,-55.176,-41.504,-163.086
1738233878.634,-47.852,-223.633,-61.523,-63.965,-148.926
1738233878.638,-51.270,-219.727,-66.406,-57.617,110.352
1738233878.641,-15.625,-150.391,-71.289,-27.832,165.527
1738233878.645,-0.488,-147.461,-75.195,-17.090,-135.742
1738233878.649,-3.418,-179.199,-74.219,-5.859,-95.215
1738233878.653,-31.250,-203.613,-69.336,-13.184,-96.191
1738233878.657,-41.016,-191.895,-67.383,-37.598,-287.109
1738233878.661,-7.812,-155.762,-59.570,-17.578,-198.242
1738233878.665,-1.953,-160.645,-54.688,9.766,-24.902
1738233878.669,-15.137,-176.270,-57.129,-13.184,125.000
1738233878.673,-40.039,-202.637,-64.453,-45.410,-79.102
1738233878.677,-61.035,-210.449,-68.359,-56.152,-336.426
1738233878.681,-25.879,-178.223,-65.430,-35.645,-36.133
1738233878.685,-11.719,-157.227,-63.477,-13.672,325.684
1738233878.688,-20.996,-149.902,-61.035,-20.020,149.414
1738233878.692,-32.715,-172.852,-62.988,-32.715,-36.133
1738233878.696,-59.082,-189.453,-65.430,-42.480,-109.375
1738233878.700,-42.969,-140.625,-61.523,-31.738,193.848
1738233878.704,-9.766,-95.215,-62.500,-32.227,-19.531
1738233878.721,-4.883,-115.234,-65.918,-24.414,-175.781
1738233878.725,-28.320,-151.855,-64.941,-27.344,-41.992
1738233878.729,-56.152,-162.598,-62.988,-58.594,-113.281
1738233878.733,-33.691,-115.234,-59.570,-55.176,-205.078
1738233878.737,0.488,-99.609,-55.176,-24.414,-269.043
1738233878.741,5.859,-136.230,-57.617,-13.184,286.133
1738233878.745,-13.184,-129.883,-58.105,-29.297,504.883
1738233878.748,-47.852,-122.559,-51.758,-51.758,-221.191
1738233878.752,-29.785,-106.445,-42.969,-34.668,-345.215
1738233878.756,8.301,-80.078,-38.086,-5.371,82.520
1738233878.760,7.812,-68.848,-34.668,-14.160,51.270
1738233878.764,0.000,-89.844,-38.574,-22.461,-103.027
1738233878.794,-40.039,-125.000,-45.410,-31.738,-173.828
1738233878.798,-53.223,-100.586,-45.898,-41.504,-211.426
1738233878.802,-13.184,-65.430,-47.852,-18.066,-131.836
1738233878.806,-4.395,-72.266,-47.852,-6.348,-94.238
1738233878.810,-11.230,-92.773,-50.781,-11.719,-16.602
1738233878.814,-41.992,-128.418,-57.129,-26.367,94.727
1738233878.818,-53.223,-119.141,-62.012,-41.016,-56.152
1738233878.821,-17.578,-81.055,-62.988,-27.344,-87.891
1738233878.825,5.859,-88.379,-55.664,-18.066,151.367
1738233878.829,-2.930,-120.605,-52.734,-20.508,682.617
1738233878.833,-42.969,-125.488,-53.711,-39.062,520.508
1738233878.837,-60.547,-120.605,-41.016,-53.223,-230.957
1738233878.813,-24.902,-108.398,-36.621,-20.508,-232.910
1738233878.817,-13.184,-98.633,-45.898,-0.488,-97.168
1738233878.821,-20.508,-112.305,-49.316,-20.996,-142.090
1738233878.825,-37.109,-147.949,-55.176,-51.270,-170.898
1738233878.829,-52.246,-154.785,-61.523,-65.918,-185.547
1738233878.833,-28.809,-102.051,-53.223,-41.992,-103.027
1738233878.837,-7.812,-82.520,-47.852,-15.625,18.555
1738233878.840,0.000,-91.797,-51.270,-9.766,164.062
1738233878.844,-15.625,-112.305,-53.711,-27.344,159.668
1738233878.848,-48.828,-107.910,-51.758,-60.547,-181.641
1738233878.852,-26.367,-62.500,-47.852,-60.059,-336.914
1738233878.856,-4.883,-55.664,-49.316,-33.203,-155.762
1738233878.854,-16.113,-65.430,-55.176,-25.879,101.074
1738233878.858,-32.715,-74.219,-66.406,-41.992,-35.645
1738233878.862,-59.082,-102.051,-62.500,-55.664,-311.035
1738233878.866,-26.367,-91.309,-54.688,-25.391,-261.719
1738233878.870,9.766,-54.199,-58.594,-1.465,61.523
1738233878.874,-10.742,-41.992,-57.617,-33.203,150.879
1738233878.878,-41.992,-54.688,-57.617,-63.965,48.340
1738233878.881,-62.012,-80.078,-60.059,-61.523,-13.672
1738233878.885,-64.453,-71.289,-56.641,-67.383,437.500
1738233878.889,-56.641,-32.715,-51.270,-62.500,789.551
1738233878.893,-63.965,-6.836,-50.781,-67.383,602.051
1738233878.897,-81.543,-16.602,-45.898,-95.215,79.102
1738233878.899,-90.820,-70.801,-59.082,-106.445,-284.668
1738233878.903,-113.770,-63.965,-62.988,-142.090,-447.754
1738233878.907,-85.449,-37.109,-57.617,-110.840,-350.098
1738233878.911,-71.289,-48.828,-66.406,-91.797,-83.984
1738233878.915,-84.473,-57.129,-66.406,-111.328,-41.504
1738233878.919,-99.609,-92.773,-64.453,-122.070,-82.031
1738233878.923,-117.676,-94.238,-65.430,-145.996,-168.945
1738233878.926,-74.219,-70.801,-71.777,-115.723,124.512
1738233878.930,-64.453,-59.082,-71.289,-96.191,243.164
1738233878.934,-67.871,-73.730,-72.754,-89.844,-82.520
1738233878.938,-78.125,-136.230,-81.055,-93.262,-193.359
1738233878.942,-88.379,-145.996,-83.008,-107.910,-231.445
1738233878.946,-46.387,-102.539,-88.379,-84.473,-70.801
1738233878.950,-26.367,-99.121,-94.238,-55.664,-47.852
1738233878.954,-25.879,-123.535,-94.238,-41.016,-40.527
1738233878.958,-35.645,-153.809,-91.309,-52.246,67.383
1738233878.962,-61.523,-172.852,-94.727,-73.242,-249.023
1738233878.966,-38.086,-141.113,-94.727,-54.199,-317.383
1738233878.970,-7.812,-137.207,-100.098,-26.367,67.871
1738233878.973,-3.906,-164.551,-118.164,-14.160,564.453
1738233878.977,-21.484,-158.691,-136.719,-37.598,231.445
1738233878.981,-44.922,-160.156,-137.695,-62.500,-423.828
1738233878.985,-18.066,-125.977,-132.324,-38.574,-325.684
1738233878.989,8.789,-72.266,-131.836,-16.602,-14.160
1738233878.990,-5.371,-61.523,-127.441,-16.113,-162.598
1738233878.994,-16.113,-85.938,-120.117,-19.531,-255.859
1738233878.998,-34.668,-100.586,-117.188,-37.598,-241.699
1738233879.002,-29.297,-62.500,-112.305,-38.574,-257.324
1738233879.006,6.836,-32.227,-111.328,-9.277,-215.820
1738233879.010,19.531,-53.223,-112.305,3.906,-129.883
1738233879.014,3.418,-101.074,-104.492,5.859,354.980
1738233879.017,-32.715,-121.094,-102.051,-3.418,439.453
1738233879.021,-28.320,-73.242,-102.539,-24.414,-297.363
1738233879.025,-2.441,-50.781,-86.914,-4.395,-318.359
1738233879.029,-10.254,-61.523,-72.754,9.766,-19.531
1738233879.033,-16.602,-67.383,-72.754,20.996,-70.312
1738233879.034,-37.598,-100.586,-73.730,-0.488,-281.250
1738233879.038,-46.875,-106.934,-64.453,-44.434,-341.309
1738233879.042,-7.324,-67.383,-55.176,-35.156,-114.258
1738233879.046,0.977,-64.453,-52.734,-15.625,-84.473
1738233879.094,-20.996,-20.508,-46.875,-9.766,-384.766
1738233879.098,2.930,-40.039,-45.898,14.648,-98.145
1738233879.102,-9.766,-43.457,-44.434,11.230,-10.254
1738233879.106,-31.250,-70.801,-48.828,-1.465,-172.363
1738233879.110,-50.781,-117.188,-48.340,-44.434,-354.004
1738233879.114,-24.902,-87.402,-45.410,-48.340,-85.938
1738233879.118,-5.371,-49.805,-48.340,-19.043,122.559
1738233879.121,-8.301,-49.805,-49.805,-22.461,0.977
1738233879.125,-10.742,-72.266,-49.316,-40.527,-98.633
1738233879.129,-35.645,-99.121,-47.852,-55.176,135.254
1738233879.133,-37.109,-27.344,-41.504,-56.641,110.840
1738233879.137,-12.207,19.043,-42.969,-29.297,-180.664
1738233879.139,-15.625,-17.578,-49.316,-8.789,-50.781
1738233879.143,-36.621,-35.645,-42.969,1.953,35.645
1738233879.147,-59.570,-53.223,-42.480,-34.180,-227.051
1738233879.151,-49.316,-32.227,-44.434,-60.059,-384.277
1738233879.155,-9.766,-6.348,-49.316,-29.297,-123.535
1738233879.159,3.418,-13.672,-54.688,-37.598,159.668
1738233879.163,-3.418,-17.578,-62.012,-48.340,236.816
1738233879.166,-8.301,-47.363,-66.895,-25.391,-64.941
1738233879.170,-20.508,-56.641,-48.828,-11.719,-105.469
1738233879.174,-18.555,-30.273,-38.086,12.695,498.047
1738233879.178,-35.156,-9.766,-26.855,12.695,492.676
1738233879.182,-68.848,-30.762,-4.395,-5.859,-31.738
1738233879.185,-87.891,-94.238,7.324,-23.438,-89.355
1738233879.189,-107.422,-76.172,28.809,-54.688,-171.387
1738233879.193,-69.336,-20.996,42.480,-60.547,-345.703
1738233879.197,-57.617,-34.668,39.551,-57.129,-193.359
1738233879.201,-74.707,-60.059,26.367,-62.500,21.484
1738233879.205,-90.332,-87.891,21.484,-69.336,81.055
1738233879.209,-111.816,-96.680,21.973,-92.773,-100.586
1738233879.212,-79.102,-56.152,12.207,-80.078,-237.305
1738233879.216,-63.965,-72.266,7.324,-54.688,288.574
1738233879.220,-70.312,-67.383,14.648,-40.527,360.352
1738233879.224,-94.727,-88.379,17.578,-49.805,-176.758
1738233879.228,-113.281,-135.254,17.578,-69.336,-379.395
1738233879.230,-80.566,-88.867,17.090,-37.598,-194.336
1738233879.234,-51.270,-52.734,25.391,-2.441,-3.906
1738233879.238,-45.410,-68.848,30.762,-14.648,-89.844
1738233879.242,-57.129,-99.121,32.715,-27.344,-100.098
1738233879.246,-96.680,-121.582,29.297,-50.293,-105.957
1738233879.250,-87.891,-85.449,25.391,-35.156,-194.824
1738233879.254,-50.781,-48.828,34.668,2.930,-15.625
1738233879.257,-47.852,-71.777,52.246,18.555,313.965
1738233879.261,-63.965,-119.141,51.758,13.184,832.031
1738233879.265,-100.098,-120.605,37.109,-6.836,292.480
1738233879.269,-93.750,-91.797,52.734,10.254,-398.926
1738233879.273,-33.203,-71.289,71.777,47.852,-176.270
1738233879.275,-25.391,-81.543,59.570,5.859,-29.785
1738233879.279,-35.156,-97.656,58.105,-29.785,-147.461
1738233879.283,-61.523,-133.301,54.688,-31.250,-308.105
1738233879.287,-92.285,-135.742,39.551,-34.180,-142.090
1738233879.291,-82.520,-96.680,34.668,-32.715,-53.223
1738233879.295,-51.758,-95.215,44.922,-26.855,-41.016
1738233879.299,-32.227,-102.539,57.617,7.324,43.457
1738233879.302,-39.551,-136.230,60.059,25.391,275.391
1738233879.306,-46.875,-108.887,48.828,-0.977,184.570
1738233879.310,-4.395,-45.410,44.434,-16.602,-244.141
1738233879.314,-24.902,-87.891,26.367,-32.227,-126.465
1738233879.318,-61.035,-133.789,18.066,-35.156,60.059
1738233879.336,-50.781,-142.578,33.203,-33.691,-132.324
1738233879.340,-53.711,-141.113,28.320,-38.574,-353.516
1738233879.344,-19.531,-106.445,21.973,-4.883,-234.863
1738233879.348,2.441,-86.426,12.695,25.391,-24.902
1738233879.352,-25.391,-110.352,0.977,13.184,0.488
1738233879.356,-53.711,-144.531,-4.883,-38.086,-50.293
1738233879.360,-61.035,-150.391,-10.254,-62.500,49.805
1738233879.363,-26.367,-100.586,-8.789,-23.926,216.797
1738233879.367,-8.301,-80.078,0.000,-3.906,112.305
1738233879.371,-17.578,-91.309,-0.977,-14.160,6.348
1738233879.375,-37.109,-116.211,14.648,-29.297,38.086
1738233879.379,-60.547,-125.000,30.273,-38.086,404.785
1738233879.365,-29.785,-51.758,32.227,-33.203,114.258
1738233879.369,-4.883,-28.809,33.691,-29.297,-252.441
1738233879.373,-17.578,-60.059,38.574,-33.691,-30.273
1738233879.377,-31.738,-73.730,40.527,-36.133,-65.430
1738233879.381,-66.895,-80.078,41.992,-44.922,-300.293
1738233879.385,-57.617,-54.688,39.551,-38.086,-222.656
1738233879.389,-11.230,-37.109,29.785,-3.418,167.480
1738233879.392,-5.859,-23.926,26.367,6.836,118.164
1738233879.396,-8.301,-30.762,27.832,-18.066,-37.109
1738233879.400,-41.992,-60.547,26.855,-50.781,-185.547
1738233879.404,-40.527,-52.734,29.297,-41.016,129.395
1738233879.408,1.465,12.207,33.203,-15.625,339.844
1738233879.410,4.883,32.715,32.715,0.977,-113.770
1738233879.414,-7.812,5.371,30.273,-0.488,-192.871
1738233879.418,-46.875,-23.438,21.484,-35.645,-108.398
1738233879.422,-46.387,-10.254,19.531,-51.758,-234.863
1738233879.426,2.441,28.320,21.973,-34.180,-285.645
1738233879.430,17.090,15.625,13.672,-14.160,21.973
1738233879.434,3.906,-6.348,5.371,-1.953,334.473
1738233879.437,-29.297,-37.598,0.977,0.488,5.859
1738233879.441,-40.039,-47.363,-1.953,-6.348,-193.359
1738233879.445,3.906,-7.812,-6.836,-4.395,-86.426
1738233879.449,25.879,5.859,-7.324,2.930,44.922
1738233879.453,15.625,-1.953,-10.742,0.488,48.340
1738233879.469,-11.230,-37.109,-14.648,-8.789,-170.898
1738233879.473,-35.156,-67.383,-18.066,-13.672,-88.867
1738233879.477,-8.301,-36.621,-20.020,1.953,458.496
1738233879.481,12.695,4.883,-11.230,17.090,131.836
1738233879.485,3.906,-10.742,-20.996,19.531,-210.938
1738233879.489,-20.508,-61.523,-26.855,-21.973,79.102
1738233879.493,-55.664,-66.895,-25.879,-65.430,-51.758
1738233879.496,-17.090,-14.648,-30.273,-46.387,-260.742
1738233879.500,14.160,-9.766,-33.691,-21.484,-198.242
1738233879.504,7.812,-37.109,-39.551,-10.742,232.422
1738233879.508,-15.625,-26.367,-50.781,-16.602,176.758
1738233879.512,-59.082,-42.969,-50.781,-34.668,-310.547
1738233879.515,-23.438,-29.297,-44.922,-25.879,-243.164
1738233879.519,21.973,0.977,-41.016,-18.555,71.777
1738233879.523,12.695,-8.789,-41.016,-16.113,-46.875
1738233879.527,-5.859,-34.668,-46.875,-20.996,-182.129
1738233879.531,-55.176,-65.430,-47.852,-37.109,-205.566
1738233879.535,-56.641,-37.598,-51.758,-37.598,-96.680
1738233879.539,-14.160,-4.883,-54.688,-19.531,-55.664
1738233879.542,-3.906,-15.137,-56.152,-8.789,-92.773
1738233879.546,-16.602,-43.457,-56.152,-2.930,65.430
1738233879.550,-57.129,-77.148,-59.570,-17.090,467.285
1738233879.554,-68.359,-30.273,-56.152,-39.062,142.578
1738233879.558,-40.527,4.883,-50.293,-32.715,-314.453
1738233879.560,-10.254,-32.715,-46.875,3.418,-117.676
1738233879.564,22.461,-44.434,-50.293,37.109,-56.641
1738233879.568,-18.555,-39.062,-60.547,-5.371,-220.215
1738233879.572,-48.828,-34.668,-61.523,-45.410,-249.512
1738233879.576,-10.742,-11.230,-58.594,-45.410,42.969
1738233879.580,-9.277,1.953,-61.523,-53.711,246.094
1738233879.584,2.441,0.000,-62.500,-33.691,72.754
1738233879.587,-25.391,-27.832,-56.641,-45.410,-195.801
1738233879.591,-59.570,-52.246,-54.199,-60.059,38.086
1738233879.595,-22.949,9.277,-53.711,-34.668,100.098
1738233879.599,-9.766,21.973,-49.316,-41.992,-164.551
1738233879.603,2.441,-5.371,-52.246,-39.062,-109.375
1738233879.605,-40.039,-30.273,-60.059,-60.547,-119.629
1738233879.609,-70.312,-42.969,-54.688,-72.266,-300.781
1738233879.613,-17.090,1.953,-54.199,-42.969,-309.570
1738233879.617,-4.883,7.812,-57.129,-35.156,-126.465
1738233879.621,15.137,1.953,-53.223,-30.762,14.648
1738233879.625,-3.418,-9.277,-52.246,-51.270,90.332
1738233879.629,-40.527,-24.902,-54.688,-58.594,-46.875
1738233879.632,-12.695,4.883,-49.316,-52.246,-66.895
1738233879.636,18.066,10.742,-45.410,-24.414,622.070
1738233879.640,26.367,28.809,-46.387,-8.789,543.945
1738233879.644,2.930,14.648,-49.316,-33.203,-141.602
1738233879.648,-11.719,-32.227,-50.781,-29.297,-221.680
1738233879.649,7.812,0.000,-50.781,-46.387,-241.211
1738233879.653,27.832,27.832,-50.781,-46.387,-262.695
1738233879.657,25.391,4.883,-43.945,-18.066,-218.750
1738233879.661,8.789,-35.645,-33.691,-17.578,118.164
1738233879.665,-29.297,-53.711,-31.250,-31.250,188.965
1738233879.669,-18.555,-20.508,-28.320,-39.062,-248.047
1738233879.673,28.320,-1.465,-23.438,-27.344,-200.195
1738233879.676,27.344,-27.344,-22.949,-20.508,273.438
1738233879.680,7.812,-24.414,-22.461,-25.391,416.016
1738233879.684,-14.648,-36.133,-20.020,-41.016,-159.180
1738233879.688,-13.672,-42.969,-16.113,-40.039,-368.164
1738233879.692,14.648,-10.742,-15.625,-19.043,-30.762
1738233879.694,12.207,-2.441,-23.438,-14.160,-44.922
1738233879.698,0.488,-22.461,-28.809,-11.719,-159.668
1738233879.702,-25.879,-59.570,-28.320,-22.949,-178.711
1738233879.706,-44.434,-54.199,-23.926,-38.574,-275.879
1738233879.710,-11.230,-18.066,-18.066,-26.367,-208.984
1738233879.714,13.184,-18.066,-15.137,-3.906,-49.805
1738233879.718,9.277,-30.762,-13.672,-11.230,132.324
1738233879.721,-8.789,-58.594,-11.719,-23.438,472.168
1738233879.725,-32.715,-45.410,-13.184,-39.551,64.941
1738233879.729,-11.230,-0.977,-10.742,-29.785,-370.117
1738233879.733,8.789,-21.484,-7.324,-0.977,1.953
1738233879.737,3.418,-38.574,-5.859,0.977,589.844
1738233879.739,-12.695,-33.691,-6.836,-37.598,84.473
1738233879.743,-37.598,-61.035,-11.719,-53.711,-399.414
1738233879.747,-9.766,-28.809,-11.230,-24.414,-251.465
1738233879.751,18.066,5.859,-10.254,-10.742,-140.625
1738233879.755,9.766,-6.348,-5.371,-0.977,-140.137
1738233879.759,-0.977,-47.363,-1.953,7.812,-81.055
1738233879.763,-9.277,-83.496,-13.672,-1.465,239.258
1738233879.766,-7.812,-15.137,-25.391,-20.508,130.371
1738233879.770,1.465,27.344,-27.344,-29.785,-216.797
1738233879.774,-7.324,-4.395,-22.461,-34.180,-125.000
1738233879.778,-33.203,-28.809,-23.926,-35.645,-44.434
1738233879.782,-59.570,-45.410,-32.227,-56.152,-275.879
1738233879.786,-38.086,-16.113,-35.645,-52.734,-415.527
1738233879.790,-13.184,7.812,-31.250,-46.387,-39.062
1738233879.794,-6.836,4.395,-39.551,-29.785,250.488
1738233879.798,-29.297,5.371,-47.363,-38.086,-10.742
1738233879.802,-80.566,-32.227,-46.387,-86.914,-292.480
1738233879.806,-63.477,-28.320,-46.875,-85.938,-206.543
1738233879.810,-27.344,18.066,-43.945,-56.641,161.133
1738233879.813,-26.367,12.207,-45.410,-36.133,170.898
1738233879.817,-26.855,-7.812,-46.387,-47.852,38.086
1738233879.821,-41.016,-42.969,-49.316,-75.195,-32.715
1738233879.825,-53.711,-47.852,-43.457,-68.848,174.805
1738233879.829,-25.391,12.695,-41.016,-42.969,-26.367
1738233879.845,-4.883,11.230,-40.039,-29.785,-189.941
1738233879.849,-15.137,-28.320,-31.250,-27.832,15.137
1738233879.853,-41.992,-56.641,-34.180,-47.363,-48.340
1738233879.857,-58.594,-54.199,-33.691,-61.035,-315.918
1738233879.861,-24.414,-12.207,-28.809,-36.133,-269.531
1738233879.865,0.488,-17.578,-24.902,-0.977,291.016
1738233879.869,-11.230,-19.043,-26.855,-8.789,480.469
1738233879.872,-27.344,-24.902,-31.738,-31.250,-106.934
1738233879.876,-40.039,-60.059,-33.203,-41.016,-342.285
1738233879.880,-11.230,-39.062,-32.715,-33.203,-67.871
1738233879.884,17.090,-4.883,-37.598,-25.391,-29.297
1738233879.888,16.602,-13.672,-35.156,-15.625,-90.820
1738233879.890,4.883,-42.969,-29.297,-16.113,-83.008
1738233879.894,-32.715,-67.871,-21.484,-39.062,-244.629
1738233879.898,-26.855,-32.715,-21.484,-27.344,-341.797
1738233879.902,0.977,-10.742,-24.414,2.441,-172.852
1738233879.906,-5.371,-34.668,-22.461,9.277,-25.391
1738233879.910,-19.531,-60.059,-25.391,-15.625,9.766
1738233879.914,-50.293,-78.613,-27.832,-41.016,-159.668
1738233879.917,-48.340,-48.828,-25.879,-48.340,-257.812
1738233879.921,-14.160,-26.367,-25.391,-30.273,66.406
1738233879.925,-0.977,-52.734,-20.020,-3.418,722.168
1738233879.929,-16.602,-43.457,-20.508,-20.020,644.531
1738233879.933,-51.270,-57.617,-27.832,-62.500,-184.570
1738233879.935,-47.363,-67.871,-24.902,-54.688,-357.910
1738233879.939,-23.926,-24.902,-22.949,-15.137,-176.270
1738233879.943,-18.555,-22.949,-20.020,-6.348,-154.785
1738233879.947,-25.391,-47.852,-22.461,-24.902,-99.121
1738233879.951,-53.711,-83.984,-31.738,-53.223,-111.328
1738233879.955,-59.082,-68.848,-31.738,-60.059,-128.906
1738233879.959,-27.344,-20.508,-31.738,-36.621,-9.766
1738233879.962,-11.719,-20.020,-27.832,-12.207,-37.598
1738233879.966,-7.812,-59.082,-19.531,-12.695,466.309
1738233879.970,-38.574,-73.730,-24.902,-54.688,607.910
1738233879.974,-65.430,-57.129,-28.320,-70.801,-246.094
1738233879.978,-24.414,-29.785,-25.391,-37.109,-304.688
1738233879.979,-11.230,-27.832,-27.832,-12.207,97.168
1738233879.983,-25.391,-36.133,-32.227,-11.230,20.508
1738233879.987,-38.574,-69.336,-32.715,-30.273,-146.484
1738233879.991,-62.012,-83.984,-26.855,-60.547,-324.219
1738233879.995,-35.156,-36.133,-26.855,-46.875,-257.812
1738233879.999,2.930,-22.949,-25.879,-8.789,-8.789
1738233880.003,-4.883,-34.668,-23.926,-8.301,76.172
1738233880.006,-23.438,-73.242,-27.344,-29.785,209.473
1738233880.010,-48.340,-95.703,-30.762,-53.223,340.820
1738233880.014,-41.504,-41.016,-31.738,-45.898,-89.355
1738233880.018,-15.625,-23.926,-30.273,-15.137,-243.652
1738233880.022,-15.625,-48.828,-26.855,-8.301,177.734
1738233880.040,-27.832,-71.777,-26.855,-22.461,619.629
1738233880.044,-54.688,-61.035,-28.809,-54.199,0.977
1738233880.048,-38.574,-32.715,-28.320,-40.039,-395.508
1738233880.052,-7.324,-26.855,-25.391,-6.836,-94.238
1738233880.056,-10.254,-34.668,-27.832,-10.742,-2.441
1738233880.060,-13.184,-61.035,-29.785,-21.484,95.215
1738233880.064,-29.297,-99.121,-27.344,-41.504,-86.914
1738233880.067,-20.508,-82.520,-27.832,-18.555,-34.180
1738233880.071,-0.977,-14.648,-26.367,3.418,179.688
1738233880.075,-33.203,-0.977,-23.926,-33.203,19.531
1738233880.079,-44.434,-41.992,-28.809,-44.922,9.766
1738233880.083,-50.293,-77.148,-37.598,-58.105,-20.508
1738233880.072,-73.242,-51.758,-38.574,-76.172,-316.406
1738233880.076,-35.156,-14.648,-35.645,-38.086,-233.398
1738233880.080,-14.160,-30.762,-36.133,-18.555,115.234
1738233880.084,-40.527,-45.898,-36.133,-40.039,243.652
1738233880.115,-6.348,-0.488,-23.926,-18.555,339.844
1738233880.119,-9.277,-20.996,-26.367,-22.949,-105.469
1738233880.123,-32.715,-71.777,-29.297,-26.367,-128.418
1738233880.127,-54.688,-79.590,-31.250,-47.363,-276.367
1738233880.131,-39.551,-47.852,-27.832,-41.504,-200.684
1738233880.135,-20.996,-37.109,-26.367,-16.602,24.902
1738233880.139,-13.672,-62.012,-28.320,-14.648,406.250
1738233880.142,-29.785,-68.848,-32.227,-41.504,507.812
1738233880.146,-60.547,-67.871,-33.203,-65.918,-260.742
1738233880.150,-47.852,-58.105,-28.320,-53.711,-454.590
1738233880.154,-20.508,-35.645,-28.320,-23.438,-13.184
1738233880.158,-20.020,-32.715,-25.391,-15.137,-23.438
1738233880.159,-30.762,-53.223,-28.320,-20.996,-177.246
1738233880.163,-51.270,-78.125,-38.086,-50.293,-254.883
1738233880.167,-42.969,-50.293,-34.668,-59.570,-241.211
1738233880.171,-15.137,-20.996,-23.438,-17.090,-169.922
1738233880.175,0.488,-35.645,-19.043,5.371,-79.590
1738233880.179,-10.742,-58.594,-20.996,-12.695,140.625
1738233880.183,-44.434,-82.031,-24.902,-46.387,176.270
1738233880.186,-45.410,-67.871,-25.391,-51.270,-202.637
1738233880.190,-19.043,-36.133,-20.020,-16.602,-153.809
