timestamps,TP9,AF7,AF8,TP10,Right AUX
1738235168.316,-5.859,-44.434,-2.441,-10.254,-41.504
1738235168.320,-5.371,-61.523,-6.348,-20.996,204.590
1738235168.324,-26.855,-75.195,-9.277,-43.945,186.523
1738235168.327,-24.902,-44.922,-7.324,-36.621,-144.043
1738235168.331,-4.883,-25.391,-2.441,-5.371,-193.359
1738235168.335,-11.230,-43.945,-2.441,8.789,161.621
1738235168.339,-30.762,-52.734,-6.348,-10.254,286.133
1738235168.343,-43.457,-62.988,-11.230,-48.828,-175.293
1738235168.375,-45.410,-52.246,-6.348,-39.062,-351.074
1738235168.379,-31.738,-39.551,-3.418,-7.324,106.934
1738235168.383,-24.902,-30.273,-3.418,0.000,188.965
1738235168.387,-38.574,-35.645,-7.812,-13.672,-138.184
1738235168.391,-51.758,-67.871,-16.113,-54.199,-304.199
1738235168.395,-51.758,-62.012,-14.648,-44.434,-127.441
1738235168.399,-43.945,-30.762,-9.766,-0.488,92.285
1738235168.402,-41.016,-30.762,-10.742,3.418,81.543
1738235168.406,-41.504,-49.805,-18.555,-17.578,122.559
1738235168.410,-50.293,-83.496,-24.414,-46.875,297.852
1738235168.414,-43.457,-55.176,-17.578,-53.223,-86.914
1738235168.418,-32.715,-19.531,-11.719,-15.625,-291.992
1738235168.406,-23.438,-28.320,-9.766,5.371,-41.016
1738235168.410,-9.766,-35.645,-12.207,-20.020,9.766
1738235168.414,-20.508,-57.617,-15.137,-50.781,-264.160
1738235168.418,-32.715,-53.223,-12.695,-51.758,-498.535
1738235168.422,-36.621,-26.855,-8.789,-18.066,-223.145
1738235168.426,-29.297,-26.855,-7.812,3.906,131.348
1738235168.430,-29.785,-29.785,-9.766,-7.812,152.344
1738235168.433,-43.457,-48.828,-10.742,-37.598,-105.957
1738235168.437,-38.574,-69.336,-6.836,-50.293,-256.348
1738235168.441,-11.719,-50.293,-3.418,3.418,-117.188
1738235168.445,3.418,-28.320,-12.695,17.090,110.352
1738235168.449,-30.273,-21.973,-14.160,-32.227,120.605
1738235168.450,-47.363,-67.871,-12.207,-42.480,230.957
1738235168.454,-50.781,-73.730,-16.602,-55.664,395.996
1738235168.458,-57.129,-10.254,-17.578,-40.039,58.105
1738235168.462,-41.992,-3.418,-20.020,1.953,-57.617
1738235168.466,-37.109,-22.949,-20.020,-6.836,114.746
1738235168.470,-29.785,-51.270,-23.438,-45.410,-32.715
1738235168.474,-23.438,-59.082,-30.273,-71.777,-298.340
1738235168.477,-30.762,-35.156,-25.879,-27.832,-280.762
1738235168.481,-45.898,-36.621,-21.484,16.113,350.098
1738235168.485,-37.109,-14.160,-20.996,11.719,326.172
1738235168.489,-35.156,-24.414,-22.461,-15.625,-190.918
1738235168.493,-32.715,-60.059,-21.484,-53.711,-425.293
1738235168.495,-20.508,-36.133,-18.066,-31.738,-166.504
1738235168.499,-24.414,-10.742,-20.020,0.488,24.414
1738235168.503,-25.391,-22.461,-24.902,-2.441,-10.254
1738235168.507,-13.184,-44.922,-27.344,-22.949,68.359
1738235168.511,-13.672,-54.199,-28.320,-56.152,-176.270
1738235168.515,-14.160,-35.645,-26.855,-41.016,-283.203
1738235168.519,-11.719,-19.531,-24.902,-3.906,64.941
1738235168.522,-9.277,-23.926,-20.996,6.836,401.367
1738235168.526,-4.395,-23.926,-18.066,-5.371,523.926
1738235168.530,-23.438,-35.645,-20.508,-46.875,-190.918
1738235168.534,-28.809,-39.062,-20.508,-42.480,-451.172
1738235168.538,-10.742,-27.344,-17.578,0.000,182.617
1738235168.540,-9.277,-14.648,-16.113,6.836,229.980
1738235168.544,-6.836,-24.902,-16.602,-9.766,-92.285
1738235168.548,-17.090,-63.965,-19.043,-49.805,-272.949
1738235168.552,-45.898,-57.129,-19.043,-49.316,-37.109
1738235168.602,-25.391,-43.945,-25.391,-47.363,-191.895
1738235168.606,-39.551,-48.340,-17.578,-58.105,-450.684
1738235168.610,-19.531,-22.949,-15.625,-16.602,-116.211
1738235168.614,-3.906,-20.020,-18.555,-5.371,105.469
1738235168.618,-21.973,-32.227,-20.996,-19.043,113.281
1738235168.622,-31.738,-51.270,-23.926,-48.828,-104.980
1738235168.626,-43.457,-62.988,-25.391,-70.312,-87.891
1738235168.629,-40.527,-27.832,-24.414,-30.762,557.617
1738235168.633,-29.297,10.254,-20.508,-17.090,264.648
1738235168.637,-11.719,-10.254,-20.996,-24.414,-4.395
1738235168.641,-13.672,-44.434,-32.227,-47.852,97.168
1738235168.645,-41.016,-48.828,-32.227,-79.590,-208.496
1738235168.631,-47.852,-7.812,-19.531,-44.922,-349.121
1738235168.635,-28.809,-1.953,-16.602,1.953,-33.691
1738235168.639,-14.648,-31.738,-21.973,2.930,269.043
1738235168.643,-21.484,-46.875,-27.832,-46.387,3.906
1738235168.647,-31.738,-62.012,-27.832,-78.125,-462.402
1738235168.651,-30.762,-41.504,-21.973,-39.551,-195.312
1738235168.655,-25.879,-20.508,-22.949,-7.812,286.133
1738235168.658,-33.691,-20.996,-25.879,-15.137,243.652
1738235168.662,-43.945,-37.109,-22.461,-40.527,1.465
1738235168.666,-48.340,-57.129,-23.438,-72.754,-295.898
1738235168.670,-42.480,-51.758,-26.855,-55.664,207.031
1738235168.674,-21.484,-19.531,-17.578,-7.812,439.453
1738235168.676,-4.883,-3.906,-10.254,-4.883,10.742
1738235168.680,-10.742,-35.156,-21.484,-31.738,86.426
1738235168.684,-27.344,-69.824,-35.645,-67.871,196.777
1738235168.688,-21.484,-26.367,-26.855,-46.387,-242.676
1738235168.692,-23.926,-8.301,-19.531,-5.859,-215.332
1738235168.696,-22.949,-31.738,-22.949,-0.977,186.523
1738235168.700,-19.043,-39.062,-28.320,-15.625,216.797
1738235168.703,-33.691,-48.828,-33.691,-53.223,-220.215
1738235168.707,-49.805,-39.062,-35.156,-61.523,-492.188
1738235168.711,-36.621,-33.691,-20.020,-8.301,24.902
1738235168.715,-14.648,-20.996,-14.648,5.859,443.848
1738235168.719,-21.973,-20.508,-29.297,-37.109,225.586
1738235168.736,-20.020,-54.688,-33.691,-66.895,-211.426
1738235168.740,-20.020,-47.363,-16.113,-37.109,-124.512
1738235168.744,-38.574,3.418,-7.324,0.000,178.711
1738235168.748,-12.207,21.973,-5.859,26.855,-4.395
1738235168.752,30.273,10.254,10.254,36.133,33.203
1738235168.756,15.625,-32.715,4.883,-31.738,49.316
1738235168.760,-2.930,-39.551,2.441,-43.457,-247.070
1738235168.763,30.273,37.109,24.902,37.109,-264.160
1738235168.767,64.453,61.523,41.504,71.289,94.238
1738235168.771,65.430,31.250,45.898,83.496,562.500
1738235168.775,28.320,18.066,42.969,32.715,73.730
1738235168.779,46.875,27.832,62.500,32.227,-536.621
1738235168.782,92.285,62.500,67.871,100.586,-139.160
1738235168.786,83.008,90.332,63.965,84.473,200.195
1738235168.790,72.754,97.168,71.289,59.082,66.895
1738235168.794,80.566,74.707,70.801,57.617,-117.188
1738235168.798,83.008,64.941,66.406,62.500,-332.031
1738235168.802,81.055,84.961,58.594,90.820,-127.441
1738235168.806,83.496,93.262,47.852,97.656,206.543
1738235168.809,66.895,79.590,35.645,85.938,225.098
1738235168.813,54.688,37.598,21.484,61.035,249.023
1738235168.817,29.785,31.250,5.859,4.395,-165.039
1738235168.821,24.902,46.387,-0.488,20.508,-333.984
1738235168.825,62.988,48.828,-12.207,54.199,70.801
1738235168.841,51.270,20.996,-18.555,34.180,493.164
1738235168.845,6.836,-20.508,-32.227,-3.906,612.793
1738235168.849,-5.859,-19.531,-42.480,-50.293,-259.277
1738235168.853,-3.906,4.883,-35.645,-23.926,-330.078
1738235168.857,-7.324,9.277,-40.527,11.230,249.023
1738235168.861,-2.441,-0.488,-48.828,-0.977,392.578
1738235168.865,-1.465,-15.137,-51.270,-22.461,145.020
1738235168.868,-13.184,-39.062,-54.199,-59.570,-278.809
1738235168.872,-42.969,-30.762,-55.176,-50.781,13.184
1738235168.876,-57.129,2.441,-54.688,-11.230,148.438
1738235168.880,-36.621,-2.930,-59.570,6.348,-39.551
1738235168.884,-20.996,-31.250,-54.199,-12.695,57.129
1738235168.871,-27.832,-61.035,-47.852,-65.430,-21.484
1738235168.875,-37.109,-39.062,-49.316,-54.688,-372.559
1738235168.879,-27.832,-12.207,-43.457,1.953,-190.430
1738235168.883,-16.113,-17.578,-46.387,3.418,121.582
1738235168.887,-13.672,-34.180,-57.129,-18.555,69.336
1738235168.891,-26.367,-65.918,-57.617,-62.012,-231.934
1738235168.895,-37.109,-56.641,-46.875,-62.500,-350.098
1738235168.898,-15.137,-25.391,-49.316,-20.508,145.996
1738235168.902,-12.207,-20.508,-53.711,-16.113,304.688
1738235168.906,-45.898,-34.180,-45.898,-25.879,-13.184
1738235168.910,-59.570,-68.848,-52.734,-71.289,-316.406
1738235168.914,-54.688,-78.613,-52.734,-76.172,-139.648
1738235168.916,-33.203,-46.387,-38.574,-21.484,546.387
1738235168.920,-25.391,-10.742,-37.109,-12.695,372.559
1738235168.924,-30.762,-22.949,-41.992,-30.762,-2.930
1738235168.928,-38.574,-59.570,-47.363,-72.266,-205.566
1738235168.932,-52.246,-52.734,-51.270,-86.426,-563.477
1738235168.936,-47.363,-33.691,-44.922,-35.156,-293.457
1738235168.940,-36.621,-34.668,-41.504,-23.926,190.430
1738235168.943,-33.203,-51.758,-33.203,-21.484,624.023
1738235168.947,-47.363,-61.523,-36.133,-57.617,279.297
1738235168.951,-57.617,-51.270,-48.340,-94.727,-564.453
1738235168.955,-52.734,-35.156,-44.434,-41.504,-319.336
1738235168.959,-52.246,-34.668,-39.062,-10.742,217.773
1738235168.961,-39.551,-41.504,-38.574,-21.484,119.141
1738235168.965,-37.598,-69.336,-38.574,-56.641,-158.203
1738235168.969,-61.035,-84.961,-38.574,-95.703,-450.195
1738235168.973,-76.172,-47.852,-37.598,-55.176,-329.590
1738235168.977,-62.988,-34.668,-36.621,-15.625,-27.832
1738235168.981,-43.457,-47.363,-29.785,-26.367,111.816
1738235168.985,-29.785,-67.383,-34.668,-56.152,372.070
1738235168.988,-26.855,-76.660,-41.504,-84.473,204.102
1738235168.992,-42.480,-35.645,-37.109,-53.711,-297.852
1738235168.996,-54.688,-28.809,-33.203,-18.066,-115.723
1738235169.000,-52.734,-50.293,-28.320,-20.996,287.109
1738235169.004,-57.129,-58.105,-28.809,-47.852,184.082
1738235169.008,-60.547,-61.523,-34.180,-99.121,-371.582
1738235169.012,-50.781,-42.480,-29.785,-73.730,-468.262
1738235169.016,-36.133,-45.898,-30.762,-12.695,367.676
1738235169.020,-31.738,-35.156,-41.016,-16.113,553.223
1738235169.024,-40.039,-37.109,-41.016,-55.176,-39.062
1738235169.028,-51.270,-82.031,-37.598,-88.867,-190.918
1738235169.032,-60.059,-71.289,-32.715,-62.988,242.188
1738235169.035,-65.918,-20.996,-31.738,-11.719,249.512
1738235169.039,-56.152,-25.879,-28.320,-9.277,-0.488
1738235169.043,-37.598,-48.828,-28.809,-35.645,0.977
1738235169.047,-38.086,-55.664,-32.227,-73.242,-242.676
1738235169.051,-50.293,-33.691,-30.273,-62.012,-493.164
1738235169.052,-46.387,-22.949,-28.320,-13.672,-205.566
1738235169.056,-41.016,-34.180,-27.832,-3.906,228.027
1738235169.060,-54.688,-40.039,-26.855,-29.297,310.059
1738235169.064,-51.758,-60.547,-27.832,-80.078,-224.609
1738235169.068,-30.273,-50.781,-29.297,-71.777,-603.027
1738235169.072,-14.160,-33.203,-26.855,-17.578,101.562
1738235169.076,-14.648,-40.527,-23.926,-6.348,878.418
1738235169.079,-44.922,-29.785,-23.926,-28.809,362.305
1738235169.083,-58.594,-59.082,-30.273,-63.477,-351.562
1738235169.087,-46.875,-71.289,-29.297,-71.289,-496.094
1738235169.091,-30.273,-36.133,-23.926,-31.250,-126.953
1738235169.095,-30.762,-32.715,-24.414,-15.137,185.547
1738235169.112,-33.691,-46.387,-32.227,-22.949,106.445
1738235169.116,-51.758,-86.914,-37.598,-71.289,74.707
1738235169.120,-73.730,-78.613,-34.668,-82.031,-280.273
1738235169.124,-58.105,-31.738,-32.227,-19.043,-246.582
1738235169.128,-46.875,-38.574,-30.762,-19.043,60.547
1738235169.132,-40.527,-69.336,-29.785,-25.391,581.543
1738235169.136,-39.062,-75.684,-31.250,-54.199,364.258
1738235169.139,-46.387,-64.453,-31.738,-97.168,-547.852
1738235169.143,-45.410,-40.527,-27.344,-40.527,-360.352
1738235169.147,-55.176,-35.156,-30.762,0.488,310.547
1738235169.151,-59.570,-38.574,-37.598,-25.391,181.152
1738235169.155,-38.574,-62.988,-36.621,-60.059,-211.426
1738235169.157,-24.414,-74.219,-29.297,-84.473,-481.934
1738235169.161,-25.391,-36.621,-26.855,-52.734,-372.070
1738235169.165,-9.277,-10.742,-28.320,-19.043,-79.102
1738235169.169,-4.883,-20.508,-28.320,-12.207,56.641
1738235169.173,-23.438,-48.828,-28.809,-43.945,39.551
1738235169.177,-47.363,-62.012,-34.180,-86.426,-188.477
1738235169.181,-57.129,-32.227,-33.691,-49.316,-128.418
1738235169.184,-42.480,-16.602,-30.273,-6.836,88.379
1738235169.188,-33.691,-40.527,-31.738,0.977,417.480
1738235169.192,-55.664,-62.012,-31.250,-25.879,712.891
1738235169.196,-54.688,-50.293,-35.645,-81.543,-134.277
1738235169.200,-40.039,-26.855,-34.180,-56.641,-417.969
1738235169.201,-29.785,-17.578,-28.320,-1.465,267.090
1738235169.205,-49.805,-8.789,-30.273,-0.977,294.434
1738235169.209,-53.711,-18.066,-31.738,-33.203,-42.480
1738235169.213,-52.246,-48.340,-29.297,-74.219,-370.605
1738235169.217,-52.246,-31.250,-29.785,-51.758,-463.867
1738235169.221,0.977,-7.812,-36.133,19.531,-52.734
1738235169.225,16.113,-13.672,-32.227,28.809,238.770
1738235169.228,-27.832,-35.156,-25.391,-24.414,150.391
1738235169.232,-54.199,-80.078,-27.832,-91.797,369.141
1738235169.236,-66.406,-50.781,-20.020,-75.684,75.195
1738235169.240,-43.945,-17.578,-18.066,-21.484,-284.180
1738235169.244,-27.832,-44.922,-17.090,-15.625,-5.859
1738235169.245,-61.523,-61.035,-10.742,-15.137,107.910
1738235169.249,-83.008,-80.078,-13.672,-69.336,-284.668
1738235169.253,-55.664,-69.824,-16.113,-81.543,-587.402
1738235169.257,-28.809,-34.668,-15.137,-20.996,-192.871
1738235169.261,-25.391,-29.785,-15.137,0.488,154.297
1738235169.265,-50.781,-55.664,-14.160,-19.043,237.793
1738235169.269,-64.453,-86.426,-20.996,-54.688,-62.988
1738235169.272,-52.734,-88.379,-29.785,-73.730,-288.086
1738235169.276,-44.922,-41.016,-24.902,-21.973,211.914
1738235169.280,-37.109,-21.973,-21.484,-0.488,128.906
1738235169.284,-29.297,-50.781,-24.414,-14.160,27.344
1738235169.288,-40.039,-83.984,-24.902,-46.387,350.098
1738235169.291,-56.641,-68.848,-19.531,-70.801,33.203
1738235169.295,-42.480,-19.531,-13.672,-15.625,-268.066
1738235169.299,-30.273,-22.949,-16.113,14.160,58.594
1738235169.303,-16.113,-44.434,-17.090,-0.488,371.094
1738235169.307,-12.207,-62.988,-23.438,-36.133,21.973
1738235169.311,-40.527,-72.266,-26.367,-63.965,-385.254
1738235169.315,-42.969,-45.410,-14.648,-19.531,-141.113
1738235169.318,-16.113,-39.551,-17.090,16.113,515.625
1738235169.322,-6.348,-20.508,-25.879,4.883,415.527
1738235169.326,-6.348,-32.227,-26.367,-35.645,-156.738
1738235169.330,-11.719,-61.035,-29.297,-70.801,-517.090
1738235169.334,-9.766,-28.809,-25.391,-28.320,-406.250
1738235169.337,-5.859,-9.766,-17.578,10.254,-37.598
1738235169.341,-13.672,-24.902,-23.926,4.883,120.605
1738235169.345,-19.531,-41.992,-29.785,-19.043,103.027
1738235169.349,-29.785,-50.781,-26.855,-60.547,-273.438
1738235169.353,-16.113,-22.949,-27.832,-30.762,-411.621
1738235169.357,-7.812,-7.324,-29.785,10.742,-88.379
1738235169.361,-13.672,-25.879,-30.762,1.953,419.434
1738235169.364,-20.020,-45.410,-37.598,-23.926,617.188
1738235169.368,-28.809,-58.105,-37.109,-71.289,-239.258
1738235169.372,-33.203,-44.922,-27.344,-51.270,-567.871
1738235169.376,-38.574,-25.879,-26.367,-2.930,-75.195
1738235169.380,-39.062,-27.832,-26.367,5.371,209.473
1738235169.396,-45.410,-39.062,-29.297,-14.160,55.176
1738235169.400,-52.246,-72.266,-30.762,-67.871,-413.086
1738235169.404,-48.828,-70.801,-28.320,-52.734,-217.773
1738235169.408,-42.969,-27.344,-25.879,1.465,191.895
1738235169.412,-49.805,-23.926,-24.902,9.277,142.578
1738235169.416,-42.480,-50.293,-27.832,-5.371,170.898
1738235169.420,-31.250,-92.285,-31.738,-59.082,391.602
1738235169.423,-30.762,-63.965,-30.762,-68.848,82.031
1738235169.427,-18.066,-13.184,-24.414,-13.184,-210.449
1738235169.431,-14.160,-25.391,-24.414,5.371,36.621
1738235169.435,-22.949,-41.016,-24.414,-13.672,123.047
1738235169.439,-32.715,-72.754,-25.391,-56.641,-261.230
1738235169.425,-30.273,-71.289,-26.855,-81.055,-568.359
1738235169.429,-29.297,-30.273,-31.250,-30.273,-234.375
1738235169.433,-43.457,-26.367,-31.738,3.906,175.781
1738235169.437,-39.062,-37.598,-24.902,-9.277,196.289
1738235169.441,-42.969,-63.965,-28.320,-58.105,-208.008
1738235169.445,-55.664,-67.871,-30.762,-60.059,-321.289
1738235169.449,-42.480,-27.344,-32.715,-7.324,74.707
1738235169.452,-33.691,-20.020,-31.738,-0.977,334.961
1738235169.456,-26.367,-32.715,-28.809,-10.254,193.359
1738235169.460,-21.484,-69.824,-34.668,-52.734,41.016
1738235169.464,-22.949,-79.590,-34.668,-81.543,176.270
1738235169.468,-26.855,-22.949,-28.320,-32.715,-29.297
1738235169.486,-20.996,-10.742,-29.785,4.883,-72.266
1738235169.490,-16.113,-39.062,-35.156,6.348,343.750
1738235169.494,-27.344,-53.711,-31.250,-35.645,76.660
1738235169.498,-32.227,-57.617,-27.344,-74.707,-634.766
1738235169.502,-14.160,-31.250,-30.762,-30.273,-453.125
1738235169.506,-4.883,-25.391,-35.156,7.324,241.211
1738235169.510,-20.508,-31.250,-34.668,-12.695,394.043
1738235169.513,-33.691,-46.875,-39.551,-42.969,-46.875
1738235169.517,-50.293,-83.008,-41.992,-75.195,-413.086
1738235169.521,-50.781,-59.082,-36.621,-44.434,169.922
1738235169.525,-28.320,-9.277,-37.109,0.488,321.777
1738235169.529,-2.441,-19.043,-32.715,13.184,18.066
1738235169.520,-13.184,-48.340,-27.832,-26.855,-19.043
1738235169.524,-39.551,-57.617,-35.645,-100.098,-413.574
1738235169.528,-40.527,-28.809,-34.668,-74.707,-522.949
1738235169.532,-44.922,-16.113,-30.273,-33.203,-163.086
1738235169.536,-50.781,-36.621,-25.391,-39.551,134.766
1738235169.540,-50.781,-50.781,-25.879,-65.430,238.770
1738235169.544,-54.688,-65.918,-32.227,-105.469,-162.598
1738235169.547,-55.664,-45.898,-31.250,-81.055,-463.867
1738235169.551,-43.945,-35.645,-27.832,-23.438,36.133
1738235169.555,-30.273,-31.738,-30.273,-12.207,378.418
1738235169.559,-35.645,-37.109,-37.598,-33.203,49.805
1738235169.563,-41.504,-72.754,-44.434,-74.707,-249.023
1738235169.605,-42.969,-63.477,-40.039,-70.312,-32.227
1738235169.609,-32.227,-21.973,-33.203,-17.578,98.633
1738235169.613,-28.809,-20.508,-31.250,-4.395,13.672
1738235169.617,-33.203,-42.480,-31.250,-22.949,-25.391
1738235169.620,-30.273,-40.527,-27.832,-14.160,-9.277
1738235169.624,-26.367,-45.898,-23.438,-22.461,58.105
1738235169.628,-36.621,-70.312,-20.020,-58.105,-180.664
1738235169.632,-45.410,-79.590,-15.137,-72.754,-538.574
1738235169.636,-29.785,-35.645,-7.324,-21.973,-249.512
1738235169.640,-15.137,-32.715,-3.418,-0.977,138.672
1738235169.644,-5.371,-50.293,-7.324,-11.719,212.891
1738235169.647,-20.996,-73.242,-11.230,-44.434,26.855
1738235169.651,-50.293,-76.660,-13.184,-65.918,-328.125
1738235169.655,-45.898,-32.715,-14.160,-30.273,-395.020
1738235169.659,-15.625,-30.762,-16.113,7.812,-50.781
1738235169.663,5.859,-44.434,-13.672,13.184,385.742
1738235169.665,-14.160,-48.828,-13.184,-26.367,86.426
1738235169.669,-36.133,-62.012,-18.066,-65.918,-534.180
1738235169.673,-23.926,-35.156,-16.113,-27.832,-501.953
1738235169.677,-16.602,-31.250,-19.043,14.648,285.645
1738235169.681,-28.320,-39.062,-19.531,7.812,970.703
1738235169.685,-33.203,-35.645,-17.578,-26.367,415.039
1738235169.689,-14.648,-57.129,-26.367,-50.781,-330.078
1738235169.692,-9.766,-42.969,-23.438,-8.301,-17.090
1738235169.696,-44.434,-8.789,-15.137,0.977,174.805
1738235169.700,-47.852,-18.555,-18.555,-17.578,-30.273
1738235169.704,-20.508,-46.875,-21.484,-23.926,-83.984
1738235169.708,-29.297,-63.965,-24.414,-68.848,-422.363
1738235169.710,-26.367,-43.457,-21.484,-44.434,-564.453
1738235169.714,-6.348,-25.879,-15.625,15.137,-208.496
1738235169.718,-12.207,-35.645,-16.602,3.418,61.523
1738235169.722,-11.719,-43.945,-24.902,-21.484,3.418
1738235169.726,-44.922,-69.824,-31.738,-58.594,-373.535
1738235169.730,-70.801,-51.270,-27.832,-49.805,-445.801
1738235169.734,-44.434,-29.297,-19.531,-3.906,203.613
1738235169.737,-27.832,-32.715,-17.578,9.277,856.445
1738235169.741,-31.738,-19.531,-24.414,-23.438,308.594
1738235169.745,-29.785,-56.152,-33.691,-82.031,-416.016
1738235169.749,-36.621,-64.453,-35.156,-56.152,-423.340
1738235169.753,-34.668,-23.926,-29.785,1.953,-20.020
1738235169.770,-32.227,-16.602,-30.273,-0.977,89.355
1738235169.774,-40.039,-34.668,-37.598,-17.090,-5.371
1738235169.778,-32.227,-73.242,-41.016,-50.781,2.441
1738235169.782,-35.156,-57.617,-38.574,-63.965,-304.688
1738235169.786,-27.832,-21.973,-32.227,-10.742,-352.051
1738235169.790,-20.020,-32.715,-35.645,10.254,186.035
1738235169.794,-14.648,-49.805,-43.945,-15.625,786.621
1738235169.797,-5.371,-57.617,-47.852,-70.801,138.184
1738235169.801,-9.766,-56.152,-40.039,-79.590,-655.273
1738235169.805,-16.602,-31.250,-35.645,-16.113,-226.562
1738235169.809,-10.742,-25.391,-36.621,10.254,314.941
1738235169.813,-8.789,-24.902,-25.879,-15.137,137.695
1738235169.804,-12.695,-51.758,-30.762,-50.781,-272.949
1738235169.808,-1.465,-65.430,-37.598,-69.336,-540.527
1738235169.812,-4.883,-24.902,-28.809,-29.785,-320.312
1738235169.816,-28.809,-16.113,-23.926,14.160,-55.664
1738235169.820,-24.902,-22.949,-26.855,6.348,16.113
1738235169.824,-24.902,-49.805,-26.855,-33.691,166.504
1738235169.828,-42.969,-60.547,-26.367,-64.941,-137.695
1738235169.831,-26.855,-20.508,-24.414,-29.785,-344.238
1738235169.835,-18.066,-6.836,-20.020,-1.465,-108.398
1738235169.839,-23.926,-29.785,-25.879,-4.883,338.867
1738235169.843,-17.090,-41.504,-30.762,-30.273,484.375
1738235169.847,-26.367,-49.316,-30.273,-74.219,-240.723
1738235169.860,-31.738,-25.879,-23.926,-29.785,-312.012
1738235169.864,-27.344,-7.812,-21.484,7.812,178.711
1738235169.868,-31.250,-17.090,-25.391,-4.883,239.746
1738235169.872,-26.367,-34.180,-30.762,-31.738,-37.109
1738235169.876,-37.109,-57.129,-32.227,-80.078,-465.820
1738235169.880,-38.086,-49.316,-27.344,-51.270,40.039
1738235169.884,-22.949,-22.461,-29.297,-4.395,830.078
1738235169.887,-26.367,-1.953,-26.367,-16.113,330.566
1738235169.891,-26.855,-25.879,-24.902,-30.762,-65.918
1738235169.895,-36.621,-55.176,-27.832,-58.594,-291.016
1738235169.899,-52.734,-27.344,-24.414,-49.805,-547.852
1738235169.903,-35.156,-7.324,-19.531,-0.977,-257.812
1738235169.907,-22.461,-23.926,-22.461,5.371,0.977
1738235169.911,-36.133,-39.551,-27.344,-19.043,28.809
1738235169.915,-42.480,-63.965,-29.785,-61.523,-312.988
1738235169.919,-34.668,-54.199,-32.227,-63.965,-583.496
1738235169.923,-25.879,-34.180,-34.180,-26.367,-130.859
1738235169.927,-18.066,-34.180,-32.227,-8.301,312.500
1738235169.931,-34.668,-28.320,-31.250,-18.555,261.230
1738235169.934,-47.363,-45.898,-32.227,-66.895,-280.273
1738235169.938,-36.133,-57.129,-29.297,-65.918,-347.168
1738235169.942,-21.973,-17.578,-24.902,-5.859,229.980
1738235169.946,-16.602,0.977,-22.949,3.418,158.691
1738235169.950,-26.367,-27.832,-22.949,-18.555,123.535
1738235169.950,-44.434,-67.383,-33.203,-69.824,78.125
1738235169.954,-41.016,-45.898,-37.598,-88.379,-316.895
1738235169.958,-34.180,-4.395,-31.738,-29.297,-324.219
1738235169.962,-41.992,-21.484,-34.180,-5.371,58.105
1738235169.966,-35.645,-38.086,-37.598,-23.438,308.105
1738235169.970,-29.297,-59.570,-40.527,-62.988,-6.348
1738235169.974,-30.273,-60.547,-40.527,-82.031,-400.879
1738235169.977,-37.598,-29.785,-35.156,-29.785,-171.387
1738235169.981,-32.715,-36.133,-28.320,9.277,551.758
1738235169.985,-42.480,-25.391,-25.879,1.953,620.605
1738235169.989,-36.133,-39.062,-33.691,-37.598,-105.469
1738235169.993,-34.668,-70.312,-36.133,-66.406,-525.879
1738235169.996,-47.363,-32.715,-33.691,-30.762,-377.930
1738235170.000,-38.574,-10.742,-37.109,-4.395,-96.191
1738235170.004,-26.855,-28.809,-39.062,-11.719,37.598
1738235170.008,-35.645,-57.617,-42.969,-43.945,-46.387
1738235170.012,-40.527,-67.383,-44.434,-83.984,-440.430
1738235170.016,-16.602,-34.668,-35.156,-41.992,-328.125
1738235170.020,-29.297,-25.879,-40.039,-11.230,59.570
1738235170.023,-53.223,-47.363,-46.387,-17.090,464.355
1738235170.027,-35.645,-67.871,-46.875,-37.109,759.766
1738235170.031,-30.273,-58.105,-44.434,-77.148,-176.270
1738235170.035,-34.180,-34.668,-34.180,-40.039,-592.773
1738235170.039,-35.645,-32.715,-29.785,5.371,86.426
1738235170.041,-40.039,-31.738,-36.133,-4.883,227.539
1738235170.045,-37.598,-43.457,-44.922,-28.809,-110.840
1738235170.049,-31.250,-72.754,-49.805,-76.660,-452.148
1738235170.053,-29.785,-51.758,-46.387,-63.965,-316.406
1738235170.057,-22.461,-21.973,-35.645,-11.230,-32.227
1738235170.061,1.953,-30.762,-35.156,15.625,195.312
1738235170.065,-12.695,-42.480,-37.598,-21.484,337.402
1738235170.068,-52.246,-68.359,-34.180,-90.820,232.910
1738235170.072,-42.969,-41.504,-26.855,-66.406,-46.875
1738235170.076,-40.039,-4.395,-22.461,-25.391,-174.316
1738235170.080,-42.480,-17.578,-23.438,-15.625,56.152
1738235170.084,-18.066,-35.156,-30.762,-22.461,342.285
1738235170.085,-36.621,-51.758,-34.180,-80.566,-217.285
1738235170.089,-54.199,-47.852,-30.762,-79.590,-619.629
1738235170.093,-42.969,-21.484,-25.879,-21.484,-212.891
1738235170.097,-46.875,-20.020,-25.879,-20.020,35.156
1738235170.101,-35.645,-29.785,-25.879,-32.227,-37.109
1738235170.105,-26.855,-56.641,-30.273,-61.523,-253.906
1738235170.109,-40.039,-58.594,-36.133,-63.477,-175.781
1738235170.112,-19.043,-24.414,-28.809,-9.277,374.023
1738235170.116,-13.184,-8.301,-26.367,-1.465,183.594
1738235170.120,-27.344,-26.367,-31.250,-17.090,8.789
1738235170.124,-22.949,-55.664,-39.551,-48.828,-75.684
1738235170.128,-32.715,-50.781,-43.945,-70.312,-366.699
