timestamps,TP9,AF7,AF8,TP10,Right AUX
1738233016.454,-5.859,-23.438,-45.410,-17.578,-229.004
1738233016.458,0.977,-22.461,-42.969,-11.719,70.801
1738233016.462,-19.043,-22.461,-41.992,-18.555,206.055
1738233016.465,-36.133,-24.902,-43.457,-26.367,83.496
1738233016.469,-33.691,-26.367,-44.434,-34.668,-161.133
1738233016.473,-14.160,-30.273,-45.410,-34.180,-56.641
1738233016.477,-5.859,-32.227,-44.922,-20.508,304.688
1738233016.481,-26.855,-31.250,-46.875,-29.297,59.570
1738233016.528,-35.645,-27.344,-43.457,-32.715,-104.980
1738233016.532,-19.043,-27.344,-37.598,-24.902,-71.289
1738233016.536,-7.812,-34.668,-35.156,-15.137,484.375
1738233016.540,-14.160,-29.785,-38.574,-19.531,484.375
1738233016.544,-22.461,-26.367,-42.480,-33.691,-157.227
1738233016.548,-29.785,-32.715,-39.062,-19.531,-91.797
1738233016.552,-28.809,-32.227,-40.527,-23.438,-43.457
1738233016.555,-10.254,-24.902,-39.062,-32.227,-217.285
1738233016.559,2.441,-21.973,-35.645,-25.391,-87.402
1738233016.563,-16.602,-28.809,-36.621,-25.391,166.992
1738233016.567,-28.320,-28.809,-39.062,-29.785,190.918
1738233016.571,-21.484,-29.297,-42.480,-30.273,-250.000
1738233016.534,-18.555,-35.156,-40.039,-9.277,-309.082
1738233016.538,-11.230,-33.203,-35.156,6.348,-61.035
1738233016.542,-20.508,-28.320,-36.621,-13.184,-136.719
1738233016.546,-32.227,-28.809,-36.133,-29.785,-308.105
1738233016.550,-29.785,-29.785,-32.715,-18.555,-291.016
1738233016.554,-13.672,-28.809,-34.180,-18.066,-29.297
1738233016.558,6.836,-25.391,-32.227,-13.184,93.750
1738233016.561,-8.789,-23.438,-35.645,-11.719,-82.520
1738233016.565,-12.695,-17.578,-43.945,-7.324,-193.848
1738233016.569,1.465,-20.508,-41.016,2.441,-15.137
1738233016.573,-21.484,-28.320,-31.738,-2.930,36.621
1738233016.577,-21.484,-35.156,-29.785,-19.531,-44.434
1738233016.588,-32.227,-43.945,-28.809,-42.480,99.609
1738233016.592,-71.289,-44.434,-21.484,-60.059,35.156
1738233016.596,-65.918,-41.016,-23.926,-46.875,-180.664
1738233016.600,-59.082,-48.828,-19.531,-36.133,-253.906
1738233016.604,-45.410,-59.082,-10.254,-32.227,-22.949
1738233016.608,-41.016,-63.965,-8.789,-36.621,679.688
1738233016.612,-75.195,-65.430,-5.859,-51.758,871.582
1738233016.615,-83.984,-62.988,-4.395,-45.898,281.738
1738233016.619,-76.172,-63.965,-5.371,-57.617,-99.121
1738233016.623,-50.293,-72.754,-7.812,-57.617,-116.211
1738233016.627,-35.156,-72.266,-16.602,-60.547,-236.328
1738233016.631,-56.641,-62.988,-16.113,-63.965,-278.809
1738233016.633,-66.895,-64.453,-8.301,-39.551,-120.117
1738233016.637,-55.176,-66.406,-10.742,-24.902,-156.250
1738233016.641,-42.969,-53.711,-13.672,-18.066,-233.887
1738233016.645,-48.340,-47.363,-13.184,-21.973,-105.957
1738233016.649,-57.129,-49.805,-15.137,-35.156,180.176
1738233016.653,-60.547,-46.387,-20.020,-36.133,104.492
1738233016.657,-54.688,-44.922,-19.531,-37.598,-67.383
1738233016.660,-37.598,-47.852,-21.484,-34.180,48.828
1738233016.664,-33.691,-50.781,-26.855,-25.391,406.738
1738233016.668,-62.988,-47.852,-30.762,-41.016,109.375
1738233016.672,-58.594,-44.434,-30.273,-42.480,-339.844
1738233016.676,-31.738,-42.969,-31.250,-28.320,-141.602
1738233016.678,-22.949,-42.480,-34.180,-21.973,104.492
1738233016.682,-20.020,-39.062,-34.668,-20.996,-43.457
1738233016.686,-33.203,-36.621,-32.715,-23.926,-254.883
1738233016.690,-33.691,-36.133,-30.273,-19.043,29.297
1738233016.694,-17.578,-36.133,-31.250,-16.113,228.027
1738233016.698,-5.859,-35.645,-29.785,-6.836,16.113
1738233016.702,-2.930,-37.109,-28.320,3.418,-8.789
1738233016.705,-16.113,-41.504,-25.391,-8.789,130.371
1738233016.709,-24.902,-35.156,-26.367,-20.508,244.141
1738233016.713,-22.461,-24.902,-30.762,-19.043,-227.539
1738233016.717,-9.277,-23.926,-34.668,-17.578,-308.105
1738233016.721,-0.488,-26.855,-36.621,-13.184,-20.508
1738233016.723,-10.742,-31.738,-39.062,-26.367,-139.160
1738233016.727,-19.043,-34.668,-40.039,-34.668,-292.480
1738233016.731,-22.949,-29.785,-36.621,-24.414,-140.137
1738233016.735,-21.973,-27.832,-36.621,-21.484,-0.488
1738233016.739,-13.184,-28.809,-41.016,-20.508,-60.059
1738233016.743,-25.879,-33.691,-44.922,-38.574,-22.461
1738233016.747,-41.504,-34.180,-42.969,-40.039,52.246
1738233016.750,-35.156,-36.621,-34.180,-34.180,463.379
1738233016.754,-22.949,-33.203,-37.109,-39.062,382.812
1738233016.758,-8.789,-30.273,-41.016,-27.344,-114.746
1738233016.762,-19.531,-33.691,-34.668,-28.809,-194.824
1738233016.766,-28.809,-31.738,-40.039,-41.992,-201.172
1738233016.768,-28.320,-31.250,-42.480,-33.203,-54.688
1738233016.772,-31.738,-35.645,-35.645,-21.484,-138.184
1738233016.776,-7.324,-41.016,-35.645,-17.090,-30.762
1738233016.780,-12.207,-34.180,-41.016,-19.043,159.668
1738233016.784,-34.180,-31.250,-41.016,-20.996,-149.414
1738233016.788,-31.738,-38.086,-36.133,-15.625,-195.312
1738233016.792,-22.461,-38.086,-39.062,-20.996,176.270
1738233016.795,-5.859,-30.762,-42.969,-23.438,289.551
1738233016.799,-20.508,-34.180,-37.109,-36.621,10.254
1738233016.803,-23.438,-46.875,-34.668,-26.855,-231.445
1738233016.807,2.441,-28.809,-36.133,-1.465,13.672
1738233016.811,-15.137,-11.230,-41.016,-20.508,118.164
1738233016.829,-12.207,-12.207,-42.480,-26.367,-169.434
1738233016.833,-7.324,-10.742,-40.527,-26.367,-173.828
1738233016.837,-28.809,-2.930,-40.527,-46.387,-147.461
1738233016.841,-27.344,0.977,-50.293,-46.387,-200.684
1738233016.845,-22.949,5.371,-60.059,-31.250,-266.113
1738233016.849,-11.230,6.836,-61.035,-24.902,-25.879
1738233016.853,-5.859,6.348,-66.895,-29.785,498.535
1738233016.856,-34.180,10.742,-73.242,-62.012,103.027
1738233016.860,-35.645,8.789,-74.707,-58.594,-334.473
1738233016.864,-19.043,9.277,-72.266,-43.457,-160.645
1738233016.868,0.000,7.812,-69.336,-31.738,144.043
1738233016.872,7.324,-0.977,-68.848,-30.762,110.352
1738233016.860,-12.695,1.465,-63.965,-37.109,-129.883
1738233016.864,-13.672,-1.465,-60.547,-30.273,-106.445
1738233016.868,-14.160,-10.254,-64.453,-21.484,287.109
1738233016.872,-14.160,-8.301,-64.941,-17.578,52.734
1738233016.876,-0.488,-8.301,-59.570,-23.926,-209.961
1738233016.880,-4.395,-12.207,-57.129,-32.715,32.715
1738233016.884,-8.789,-9.766,-52.246,-24.414,27.832
1738233016.887,-5.371,0.977,-43.945,-16.602,-200.195
1738233016.891,11.230,3.906,-43.945,-10.742,-249.512
1738233016.895,15.625,-4.883,-48.340,-14.160,126.953
1738233016.899,-9.277,-9.277,-47.852,-22.949,265.137
1738233016.903,-24.902,-8.301,-46.875,-25.879,-273.438
1738233016.919,-9.766,-7.812,-46.875,-6.348,-292.969
1738233016.923,8.789,-8.301,-41.504,13.184,58.594
1738233016.927,-0.977,-6.348,-40.039,1.465,-0.488
1738233016.931,-23.438,-4.395,-43.457,-15.137,-268.555
1738233016.935,-31.738,-9.766,-40.527,-10.742,-244.141
1738233016.939,-26.367,-15.137,-40.527,1.465,215.332
1738233016.943,-8.789,-15.137,-45.898,-15.625,227.051
1738233016.946,4.395,-13.672,-44.434,-10.254,-108.887
1738233016.950,-17.578,-20.996,-46.387,-11.230,-104.980
1738233016.954,-35.645,-26.855,-49.316,-21.484,78.125
1738233016.958,-32.227,-21.484,-50.293,-3.418,-153.809
1738233016.962,-9.277,-15.625,-46.387,-10.254,-184.082
1738233016.979,8.789,-16.113,-41.016,-33.691,192.383
1738233016.983,-15.137,-21.973,-40.527,-39.551,479.004
1738233016.987,-35.645,-17.578,-43.945,-40.039,58.594
1738233016.991,-32.715,-13.184,-42.480,-30.762,-229.004
1738233016.995,-26.855,-16.113,-39.062,-15.137,-16.602
1738233016.999,-13.672,-17.090,-43.945,-13.672,190.918
1738233017.003,-26.367,-19.531,-47.852,-27.832,32.715
1738233017.006,-35.156,-15.625,-44.434,-26.855,-275.879
1738233017.010,-15.625,-13.672,-36.621,-7.812,-56.152
1738233017.014,-17.578,-19.531,-37.109,-0.488,207.031
1738233017.018,-17.090,-12.695,-38.086,-18.555,-143.555
1738233017.022,-13.672,-4.883,-35.645,-47.363,-232.910
1738233017.009,-29.297,-12.207,-38.086,-66.895,-48.340
1738233017.013,-31.738,-12.207,-41.992,-63.477,-206.055
1738233017.017,-13.184,-10.742,-41.504,-43.945,-328.125
1738233017.021,1.953,-15.137,-39.062,-18.555,-165.039
1738233017.025,-13.184,-16.602,-42.969,-15.625,-38.086
1738233017.029,-37.598,-18.555,-43.457,-27.344,-67.871
1738233017.033,-41.016,-22.461,-38.086,-29.297,-143.555
1738233017.036,-31.250,-14.160,-38.086,-14.648,-29.785
1738233017.040,6.836,-6.836,-45.898,8.301,119.141
1738233017.044,30.762,-11.230,-37.109,16.602,-24.902
1738233017.048,-9.766,-21.973,-21.973,-9.766,-272.949
1738233017.052,-33.203,-30.273,-23.438,-12.207,-216.797
1738233017.054,-32.227,-33.203,-20.996,11.230,460.449
1738233017.058,-30.273,-35.156,-20.508,1.953,624.023
1738233017.062,-43.945,-45.410,-18.555,-17.578,11.719
1738233017.066,-62.500,-55.664,-6.348,-41.504,-247.559
1738233017.070,-69.824,-57.617,2.930,-58.594,-227.539
1738233017.074,-69.824,-57.617,14.648,-40.039,-156.250
1738233017.078,-49.805,-55.176,20.020,-24.414,-176.758
1738233017.081,-64.453,-57.617,22.949,-52.734,71.289
1738233017.085,-100.098,-70.312,25.879,-72.754,488.281
1738233017.089,-109.375,-69.824,27.832,-82.031,-81.055
1738233017.093,-105.957,-68.359,30.762,-97.168,-415.527
1738233017.097,-92.285,-75.195,33.691,-76.172,-100.098
1738233017.114,-102.051,-73.730,40.527,-68.848,-116.699
1738233017.118,-125.977,-74.707,41.504,-69.336,-337.891
1738233017.122,-125.488,-83.496,44.922,-56.152,-341.309
1738233017.126,-117.676,-90.820,47.852,-55.176,-250.488
1738233017.130,-90.332,-81.055,42.480,-29.297,-202.637
1738233017.134,-87.891,-83.496,41.992,-40.039,-45.898
1738233017.138,-84.961,-101.074,42.969,-71.777,62.012
1738233017.141,-72.266,-97.656,39.551,-60.059,262.207
1738233017.145,-80.078,-94.727,38.574,-38.574,-35.645
1738233017.149,-65.918,-99.121,39.551,-18.555,-286.133
1738233017.153,-54.688,-96.191,38.086,-11.719,-54.199
1738233017.157,-62.988,-101.562,37.598,5.371,574.219
1738233017.145,-62.012,-103.027,24.902,-7.324,490.723
1738233017.149,-59.082,-95.703,19.531,-41.992,-261.230
1738233017.153,-41.504,-96.680,27.344,-18.555,-174.316
1738233017.157,-30.273,-94.238,25.391,4.883,-3.906
1738233017.161,-39.551,-95.703,21.484,1.465,-210.449
1738233017.165,-49.316,-100.098,20.020,-10.254,-151.855
1738233017.169,-45.898,-97.168,14.648,-27.344,-16.602
1738233017.172,-38.086,-93.262,12.207,-24.414,-123.047
1738233017.176,-24.414,-89.844,10.742,-7.324,-185.059
1738233017.180,-24.414,-83.984,14.160,-9.766,-243.652
1738233017.184,-37.598,-85.449,20.020,-8.301,-65.918
1738233017.188,-35.645,-89.355,20.996,18.066,2.441
1738233017.203,-19.531,-82.031,22.461,9.277,-252.441
1738233017.207,-2.930,-74.707,12.207,-6.348,-50.781
1738233017.211,-7.324,-68.848,4.395,-5.371,257.812
1738233017.215,-24.414,-57.617,4.395,-26.367,-54.199
1738233017.233,10.254,-26.367,-1.953,9.277,-109.863
1738233017.237,-11.230,-30.273,-8.789,-20.996,-143.066
1738233017.241,-13.184,-29.297,-8.301,-20.020,-250.977
1738233017.245,0.977,-21.973,-5.371,-14.648,-213.867
1738233017.249,11.230,-21.484,-4.395,-17.090,-6.836
1738233017.253,9.277,-23.438,-2.930,-4.883,268.555
1738233017.257,-0.488,-20.996,-9.766,-14.648,632.812
1738233017.260,-3.418,-16.602,-11.230,-5.371,118.652
1738233017.264,7.812,-16.113,-7.812,19.531,-390.137
1738233017.268,26.367,-13.184,-10.254,20.996,-27.344
1738233017.272,22.949,-13.672,-19.531,3.418,44.922
1738233017.276,16.113,-16.113,-25.391,-17.578,-345.215
1738233017.293,20.996,-13.184,-27.832,-9.766,-420.898
1738233017.297,24.414,-13.184,-28.320,13.184,-25.391
1738233017.301,23.926,-6.348,-27.344,30.762,83.496
1738233017.305,18.066,-1.465,-28.320,15.137,-161.621
1738233017.309,8.789,-5.859,-31.250,-20.996,-226.562
1738233017.313,3.906,-8.301,-27.832,-21.484,-107.422
1738233017.317,1.953,-8.301,-27.344,-22.461,-39.062
1738233017.320,0.977,-3.906,-30.273,-4.883,-15.137
1738233017.324,2.441,-0.977,-26.367,6.836,17.578
1738233017.328,4.395,-2.441,-24.902,-4.883,183.594
1738233017.332,-7.324,-4.395,-27.344,-20.996,-167.969
1738233017.336,-8.789,-7.812,-26.367,-4.883,-406.738
1738233017.355,0.000,-5.371,-25.879,8.301,-37.598
1738233017.359,3.418,-9.766,-27.832,7.324,503.906
1738233017.363,-13.184,-11.719,-31.738,-7.812,201.172
1738233017.367,-16.113,-5.859,-35.645,-26.367,-421.387
1738233017.371,-5.371,-4.883,-36.133,-12.695,-301.758
1738233017.375,-2.930,-4.395,-32.227,15.625,-44.434
1738233017.379,-9.277,-3.418,-29.297,12.207,-3.418
1738233017.382,-18.066,-4.883,-37.598,-18.066,-209.473
1738233017.386,-23.438,-7.324,-38.574,-25.879,-21.484
1738233017.390,-22.949,-9.277,-36.621,-37.598,201.660
1738233017.394,-23.438,-10.742,-36.133,-33.691,-213.379
1738233017.398,-14.648,-11.230,-35.645,-16.602,-240.723
1738233017.429,-11.719,-15.625,-35.645,-27.832,134.277
1738233017.433,-25.879,-18.555,-39.062,-37.109,61.035
1738233017.437,-32.715,-12.207,-40.527,-27.832,-433.105
1738233017.441,-16.602,-14.160,-36.133,-7.324,-387.695
1738233017.445,-0.977,-18.555,-37.598,-11.719,-83.008
1738233017.449,-2.930,-17.090,-39.062,-44.434,-21.973
1738233017.453,-7.324,-16.602,-35.156,-57.617,-143.555
1738233017.456,-12.207,-15.625,-33.691,-50.781,-257.812
1738233017.460,-13.184,-14.648,-39.062,-31.738,-205.566
1738233017.464,-6.836,-9.766,-38.086,-13.184,-80.078
1738233017.468,-12.695,-8.301,-33.691,-19.531,-191.895
1738233017.472,-18.555,-13.184,-33.691,-34.180,-215.332
1738233017.447,-14.160,-13.184,-37.598,-38.086,376.953
1738233017.451,-20.020,-13.184,-34.668,-40.039,589.355
1738233017.455,-14.160,-7.812,-30.273,-17.090,100.098
1738233017.459,-8.789,-4.883,-28.809,-15.137,-96.191
1738233017.463,-20.996,-10.742,-30.762,-34.668,-186.035
1738233017.467,-20.996,-17.578,-32.715,-40.527,-274.902
1738233017.471,-18.066,-17.090,-30.273,-27.832,-135.742
1738233017.474,-9.277,-15.137,-26.367,-5.859,69.336
1738233017.478,-10.254,-14.648,-28.320,-30.273,14.648
1738233017.482,-27.344,-17.090,-29.785,-40.527,-292.480
1738233017.486,-30.762,-20.020,-30.273,-34.180,-361.328
1738233017.490,-28.320,-18.555,-28.320,-36.621,-83.008
1738233017.519,-28.320,-27.344,-24.902,-12.695,9.277
1738233017.523,-2.441,-33.691,-26.367,9.766,-40.039
1738233017.527,-9.277,-10.254,-38.086,-21.484,-104.492
1738233017.531,-32.227,-1.953,-40.527,-42.969,-120.605
1738233017.535,-26.367,-8.301,-38.086,-39.062,-203.613
1738233017.539,-30.273,-5.371,-46.387,-47.363,-41.992
1738233017.543,-46.387,-3.906,-53.223,-56.641,156.250
1738233017.546,-46.387,0.977,-54.688,-56.641,62.988
1738233017.550,-34.180,11.719,-59.082,-49.805,-194.336
1738233017.554,-35.156,17.090,-61.035,-41.992,-314.453
1738233017.558,-16.113,21.484,-63.965,-18.555,-152.344
1738233017.562,-5.371,26.367,-73.242,-28.320,568.848
1738233017.522,-19.043,28.320,-76.660,-55.664,944.336
1738233017.526,-10.254,40.039,-77.637,-41.992,275.391
1738233017.530,-14.160,44.922,-81.055,-46.875,-278.320
1738233017.534,5.371,43.945,-84.961,-33.203,-174.316
1738233017.538,13.184,48.828,-90.820,-19.043,-14.648
1738233017.542,-16.113,43.457,-89.844,-59.570,-73.730
1738233017.546,12.207,42.969,-90.820,-54.688,-32.227
1738233017.549,13.672,47.363,-91.309,-34.180,-171.387
1738233017.553,9.277,54.199,-97.168,-28.809,-303.711
1738233017.557,31.738,59.570,-98.633,-10.254,-120.117
1738233017.561,29.785,51.270,-96.680,-28.320,15.625
1738233017.565,19.043,52.246,-97.168,-41.016,-161.133
1738233017.563,13.184,52.734,-97.168,-35.645,-368.164
1738233017.567,30.762,52.246,-106.445,-13.672,-209.961
1738233017.571,30.762,48.828,-102.539,-13.184,334.473
1738233017.575,17.578,44.922,-100.586,-40.039,127.930
1738233017.579,21.484,48.828,-104.004,-26.855,-334.473
1738233017.583,13.672,42.969,-98.145,-24.902,-142.578
1738233017.587,23.438,39.551,-101.562,-12.695,450.195
1738233017.590,26.855,37.109,-104.004,-1.953,833.984
1738233017.594,11.230,28.809,-106.934,-37.109,196.777
1738233017.598,7.812,26.367,-101.562,-36.621,-300.293
1738233017.602,3.906,28.320,-95.703,-17.090,-221.680
1738233017.606,7.324,30.273,-91.309,-23.438,-211.426
1738233017.639,13.184,26.855,-89.844,-41.992,-72.266
1738233017.643,3.418,20.020,-86.914,-21.484,-54.199
1738233017.647,-6.348,12.695,-79.102,-14.160,297.363
1738233017.651,-18.555,6.348,-78.125,-25.391,88.379
1738233017.655,-6.348,0.488,-69.824,-23.438,-346.680
1738233017.659,10.254,-2.441,-60.059,-16.113,65.430
1738233017.663,5.859,-4.883,-60.059,-6.348,238.281
1738233017.666,-5.371,-7.812,-62.012,-14.160,-183.105
1738233017.670,-9.277,-12.695,-59.570,-9.766,-340.820
1738233017.674,-8.301,-21.484,-57.129,-12.695,-36.133
1738233017.678,-3.906,-23.438,-55.176,-18.066,23.438
1738233017.682,-11.719,-17.578,-53.711,-18.066,-218.262
1738233017.668,-19.043,-21.484,-46.387,-36.621,-265.625
1738233017.672,-18.555,-32.227,-44.434,-37.109,-74.707
1738233017.676,-19.043,-34.668,-44.922,-11.719,-125.488
1738233017.680,-7.812,-33.203,-43.457,-9.766,-236.816
1738233017.684,-12.207,-31.250,-40.527,-17.090,-116.699
1738233017.688,-23.926,-34.180,-32.227,-8.789,281.250
1738233017.692,-37.598,-30.762,-30.762,-4.395,116.699
1738233017.695,-41.016,-27.832,-33.203,-26.367,-298.828
1738233017.699,-20.996,-24.902,-25.391,-28.320,-104.004
1738233017.703,-25.391,-26.855,-23.926,-20.508,222.656
1738233017.707,-47.363,-28.809,-25.879,-33.203,-86.426
1738233017.711,-45.410,-29.297,-24.902,-32.227,-321.777
1738233017.713,-30.273,-30.273,-27.832,-24.902,-60.059
1738233017.717,-5.371,-24.902,-22.949,-3.418,643.066
1738233017.721,-8.789,-27.344,-21.973,-6.836,735.352
1738233017.725,-30.273,-30.273,-26.855,-35.645,-65.918
1738233017.729,-28.809,-29.297,-23.438,-21.973,-333.984
1738233017.733,-32.715,-36.621,-24.902,-19.043,-114.746
1738233017.737,-33.691,-39.062,-24.902,-20.996,-2.930
1738233017.740,-26.855,-39.551,-25.391,-10.742,-111.816
1738233017.744,-33.203,-39.062,-26.367,-20.508,-21.973
1738233017.748,-39.062,-35.645,-24.902,-30.762,184.082
1738233017.752,-27.832,-35.156,-23.438,-36.133,-204.102
1738233017.756,-10.742,-36.133,-21.973,-26.855,-255.371
1738233017.762,-22.949,-39.062,-20.996,-11.230,-59.082
1738233017.766,-31.250,-40.527,-17.090,-29.785,-152.344
1738233017.770,-29.297,-39.551,-19.043,-26.855,-221.191
1738233017.774,-33.203,-39.062,-16.602,-9.277,-229.004
1738233017.778,-3.906,-31.738,-16.602,-6.348,41.504
1738233017.782,25.879,-25.391,-27.344,8.301,201.660
1738233017.786,-3.906,-35.645,-14.648,0.000,-26.367
1738233017.789,-57.129,-46.875,-1.953,-33.203,-134.766
1738233017.793,-47.363,-41.504,-14.648,-49.805,126.465
1738233017.797,-25.391,-43.457,-19.531,-40.527,-27.832
1738233017.801,-36.133,-51.270,-12.695,-13.672,-206.055
1738233017.805,-35.156,-51.758,-11.719,-5.371,-58.105
1738233017.818,-37.598,-59.570,-8.301,-12.695,429.688
1738233017.822,-46.387,-63.477,-9.277,-29.297,81.055
1738233017.826,-39.551,-57.617,-9.277,-19.531,-301.758
1738233017.830,-21.973,-49.805,-7.324,-15.625,-49.316
1738233017.834,-26.367,-46.875,-5.859,-19.531,41.992
1738233017.838,-32.715,-46.875,-6.836,-9.766,-90.332
1738233017.842,-25.879,-44.922,-14.648,-14.160,-247.559
1738233017.845,-18.555,-43.457,-14.160,-5.859,27.832
1738233017.849,-7.324,-42.969,-16.113,5.371,589.844
1738233017.853,-18.066,-37.598,-19.531,-14.160,156.250
1738233017.857,-25.879,-36.621,-14.648,-17.578,-323.242
1738233017.861,-19.043,-40.527,-7.324,-4.395,13.672
1738233017.848,-19.531,-39.062,-13.672,-14.160,80.566
1738233017.852,-15.137,-35.645,-20.996,-11.230,-174.316
1738233017.856,-13.184,-36.133,-20.508,-11.719,-174.316
1738233017.860,-27.832,-37.598,-24.414,-31.738,-181.641
1738233017.864,-28.320,-39.062,-23.438,-38.086,-271.484
1738233017.868,-20.508,-35.645,-23.438,-17.578,-89.355
1738233017.872,-2.930,-33.691,-27.344,1.953,194.336
1738233017.875,-1.465,-37.598,-28.320,-22.461,194.336
1738233017.879,-26.855,-34.180,-28.320,-31.738,-129.395
1738233017.883,-30.273,-32.227,-26.855,-39.062,-320.312
1738233017.887,-26.367,-32.715,-28.320,-41.016,-255.371
1738233017.891,-14.160,-31.738,-27.344,-15.137,500.488
1738233017.893,-16.113,-30.273,-23.926,-7.812,711.426
1738233017.897,-30.273,-27.832,-26.855,-33.203,-132.812
1738233017.901,-39.062,-33.203,-27.832,-41.992,-351.562
1738233017.905,-43.945,-38.574,-29.297,-29.785,-260.254
1738233017.909,-26.367,-35.156,-30.273,-27.344,-231.445
1738233017.913,-26.855,-36.621,-26.367,-32.227,-116.699
1738233017.917,-41.016,-39.062,-24.902,-21.973,169.434
1738233017.920,-47.852,-35.645,-35.156,-21.973,245.117
1738233017.924,-40.039,-36.621,-38.086,-25.391,-208.496
1738233017.928,-18.066,-36.133,-32.227,-17.578,-209.473
1738233017.932,-14.648,-31.250,-30.273,-50.781,152.344
1738233017.936,-37.109,-27.832,-25.879,-42.480,67.871
1738233017.968,-35.645,-22.949,-23.438,-20.508,-364.746
1738233017.972,-12.207,-23.438,-22.461,-29.785,-360.840
1738233017.976,-8.789,-30.762,-25.391,-18.066,-110.352
1738233017.980,-23.438,-33.203,-25.391,-3.906,-88.379
1738233017.984,-40.527,-33.203,-21.973,-17.090,-243.164
1738233017.988,-36.133,-32.715,-22.949,-31.738,-100.098
1738233017.992,-32.715,-36.621,-26.855,-30.273,411.621
1738233017.995,-29.785,-36.621,-35.156,-27.344,177.246
1738233017.999,-14.648,-32.715,-35.645,-20.996,-209.473
1738233018.003,-32.715,-28.809,-34.668,-24.902,-168.945
1738233018.007,-45.410,-30.762,-39.062,-51.270,-221.191
1738233018.011,-32.227,-35.156,-35.156,-34.180,-262.207
1738233017.984,-16.602,-37.109,-33.691,-9.277,-224.121
1738233017.988,-14.160,-38.574,-37.598,-11.719,16.602
1738233017.992,-19.043,-34.668,-35.156,-31.250,413.574
1738233017.996,-14.648,-30.273,-34.180,-50.781,-35.156
1738233018.000,-10.254,-29.297,-31.250,-54.199,-412.109
1738233018.004,-2.441,-29.297,-27.832,-42.480,-85.449
1738233018.008,3.906,-27.344,-27.832,-31.738,117.676
1738233018.011,-10.742,-26.367,-29.297,-34.668,-98.633
1738233018.015,-33.691,-30.762,-30.762,-31.250,-290.039
1738233018.019,-40.039,-33.691,-25.391,-26.855,-138.184
1738233018.023,-44.922,-30.762,-24.902,-19.043,-95.215
1738233018.027,-39.551,-31.250,-28.320,-17.090,-160.156
1738233018.075,-30.273,-31.738,-29.297,-36.133,-241.699
1738233018.079,-24.902,-30.273,-28.320,-27.832,31.250
1738233018.083,-38.574,-27.832,-25.879,-26.855,229.004
1738233018.087,-45.410,-21.973,-22.949,-36.133,-196.289
1738233018.091,-20.508,-15.625,-23.438,-21.484,-175.781
1738233018.095,-36.621,-21.484,-22.461,-0.977,360.840
1738233018.099,-55.176,-29.785,-22.949,-32.227,121.094
1738233018.102,-45.898,-24.414,-28.320,-47.852,-400.391
1738233018.106,-32.715,-23.438,-31.738,-32.227,-283.691
1738233018.110,-23.926,-23.438,-32.715,-41.016,291.992
1738233018.114,-45.898,-16.602,-34.668,-67.871,76.660
1738233018.118,-55.664,-15.137,-30.762,-69.824,-326.660
1738233018.079,-43.457,-10.254,-25.879,-33.691,-115.234
1738233018.083,-47.363,-7.324,-30.273,-32.715,-101.074
1738233018.087,-38.086,-6.348,-28.809,-29.785,-178.711
1738233018.091,-48.340,-7.324,-28.320,-36.621,-215.820
1738233018.095,-49.805,-18.555,-29.785,-52.246,-93.262
1738233018.099,-34.668,-18.066,-34.180,-35.156,68.848
1738233018.103,-46.387,-16.113,-39.551,-29.297,-15.625
1738233018.106,-18.066,-16.113,-45.898,-35.645,-16.113
1738233018.110,19.043,-15.137,-43.945,-9.277,89.355
1738233018.114,-8.301,-20.996,-25.391,-4.883,-23.438
1738233018.118,-37.598,-20.996,-17.090,-32.715,-333.984
1738233018.122,-34.180,-28.809,-15.625,-29.297,-278.809
1738233018.137,-20.996,-43.945,-14.648,-12.207,138.184
1738233018.141,-42.480,-51.758,-17.090,-17.578,125.977
1738233018.145,-60.547,-55.664,-16.113,-42.480,-207.031
1738233018.149,-57.129,-56.152,-9.277,-57.129,-304.199
1738233018.153,-50.781,-56.641,4.395,-47.852,102.051
1738233018.157,-41.992,-60.059,9.766,-39.551,764.160
1738233018.161,-67.871,-61.035,7.324,-39.062,611.816
1738233018.164,-74.707,-67.871,12.695,-46.387,36.621
1738233018.168,-78.613,-71.777,18.555,-74.219,-27.344
1738233018.172,-92.773,-75.684,16.113,-68.848,-213.867
1738233018.176,-75.684,-76.172,20.508,-32.715,-315.430
1738233018.180,-60.547,-73.730,25.879,-34.668,-72.754
1738233018.178,-72.754,-74.219,21.484,-42.480,61.523
1738233018.182,-74.707,-79.102,22.949,-34.180,-235.352
1738233018.186,-70.801,-80.078,31.250,-35.156,-352.539
1738233018.190,-56.152,-82.520,29.297,-19.531,-118.164
1738233018.194,-47.363,-90.332,27.832,1.953,37.598
1738233018.198,-58.105,-90.332,28.809,-13.184,34.668
1738233018.202,-52.246,-80.566,25.879,-26.367,-19.531
1738233018.205,-43.457,-75.684,32.227,8.789,-29.785
1738233018.209,-28.809,-82.031,35.156,32.227,581.543
1738233018.213,-22.461,-75.684,32.227,22.461,722.168
1738233018.217,-38.086,-78.125,34.668,6.348,43.945
1738233018.221,-42.480,-88.867,33.203,-1.953,-109.863
1738233018.238,-31.738,-83.008,34.668,3.906,-216.797
1738233018.242,-30.762,-78.125,41.992,16.602,-345.703
1738233018.246,-19.043,-82.520,44.434,23.926,-163.086
