timestamps,TP9,AF7,AF8,TP10,Right AUX
1734686155.997,32.715,-27.344,-19.531,-0.488,131.348
1734686156.001,4.883,-26.855,-19.531,-12.207,605.957
1734686156.005,-59.082,-32.227,-17.090,-42.969,224.121
1734686156.009,-59.082,-22.461,-19.043,-42.969,-202.637
1734686156.012,-28.320,-17.090,-24.902,-35.645,-15.137
1734686156.016,25.879,-20.996,-24.902,-17.090,370.605
1734686156.020,8.789,-24.902,-31.738,-27.344,83.496
1734686156.024,-52.246,-18.555,-32.715,-45.898,-284.180
1734686156.028,-52.734,-13.672,-26.367,-41.504,-188.965
1734686156.028,-28.320,-13.672,-20.508,-37.598,-213.867
1734686156.032,25.879,-14.160,-23.438,-6.836,-120.605
1734686156.036,27.832,-19.043,-24.414,-4.883,81.055
1734686156.040,-46.387,-26.367,-20.508,-38.574,-72.266
1734686156.044,-63.477,-26.367,-26.367,-40.039,-184.570
1734686156.048,-35.156,-21.973,-23.926,-22.461,-72.266
1734686156.052,27.344,-25.879,-14.648,3.906,122.559
1734686156.055,34.180,-23.926,-16.113,5.371,671.875
1734686156.059,-42.969,-6.348,-14.648,-25.391,708.008
1734686156.063,-65.918,-4.395,-16.602,-39.062,-124.512
1734686156.067,-49.316,-15.137,-21.973,-33.203,-332.520
1734686156.071,1.465,-13.672,-25.391,-13.184,-65.430
1734686156.088,8.789,-9.277,-28.320,-8.789,57.617
1734686156.092,-55.664,-17.578,-28.320,-35.645,-100.586
1734686156.096,-76.172,-28.320,-30.762,-43.945,-207.031
1734686156.100,-54.688,-27.344,-29.785,-43.457,-226.074
1734686156.104,0.977,-22.949,-25.879,-21.484,-140.137
1734686156.108,35.156,-33.203,-22.949,1.953,144.043
1734686156.112,-34.668,-33.691,-21.973,-22.949,233.887
1734686156.115,-67.383,-20.020,-26.855,-38.574,313.477
1734686156.119,-44.922,-30.762,-28.320,-38.086,-57.129
1734686156.123,-2.930,-39.062,-28.320,-25.879,-254.395
1734686156.127,38.086,-8.789,-27.832,0.000,242.188
1734686156.131,-17.090,0.000,-29.785,-20.996,167.480
1734686156.118,-66.895,-17.090,-33.691,-37.598,-257.324
1734686156.122,-50.781,-23.926,-25.879,-31.250,-271.484
1734686156.126,-6.348,-22.949,-25.391,-24.414,-112.793
1734686156.130,38.574,-25.879,-31.250,-2.441,46.875
1734686156.134,-12.695,-27.344,-22.949,-11.230,5.371
1734686156.138,-64.941,-28.320,-15.625,-28.320,-17.578
1734686156.142,-56.152,-34.180,-13.184,-27.832,259.766
1734686156.145,-23.438,-38.086,-13.672,-23.438,142.090
1734686156.149,31.738,-22.461,-25.391,-5.859,6.348
1734686156.153,-7.324,-11.230,-26.367,-14.160,-73.242
1734686156.157,-71.289,-13.672,-24.902,-33.203,326.660
1734686156.161,-61.035,-16.602,-24.414,-33.203,318.359
1734686156.193,-25.879,-34.180,-27.344,-30.273,-296.387
1734686156.197,28.809,-26.855,-31.738,-10.254,-126.953
1734686156.201,-0.977,-10.254,-25.391,-16.113,30.762
1734686156.205,-67.871,-23.926,-24.414,-37.598,-210.938
1734686156.209,-63.477,-27.832,-30.762,-34.668,-381.836
1734686156.213,-32.227,-26.855,-26.367,-26.855,-157.227
1734686156.217,22.949,-44.922,-18.555,-3.418,267.090
1734686156.220,5.859,-43.457,-20.996,-9.277,46.875
1734686156.224,-68.359,-29.785,-25.879,-41.016,-274.902
1734686156.228,-69.824,-29.785,-24.902,-39.062,-120.605
1734686156.232,-35.156,-30.273,-22.461,-31.738,-48.828
1734686156.236,26.367,-28.320,-21.484,-6.836,-102.539
1734686156.223,36.133,-23.438,-20.508,-4.395,93.262
1734686156.227,-41.504,-22.949,-25.879,-36.621,169.434
1734686156.231,-67.383,-30.273,-33.691,-44.434,-85.938
1734686156.235,-38.574,-25.391,-24.902,-29.785,-268.555
1734686156.239,24.902,-29.785,-17.578,3.418,-1.465
1734686156.243,32.715,-30.762,-22.461,7.324,368.164
1734686156.247,-44.922,-18.555,-22.949,-28.320,141.602
1734686156.250,-70.312,-18.555,-25.391,-38.574,-172.363
1734686156.254,-53.711,-28.320,-29.785,-31.250,-128.906
1734686156.258,-0.488,-30.762,-30.762,-5.859,332.031
1734686156.262,30.273,-19.043,-32.227,2.441,315.918
1734686156.266,-40.039,-19.531,-36.133,-30.273,-157.227
1734686156.270,-65.918,-27.832,-35.156,-32.227,-180.176
1734686156.274,-46.875,-28.809,-39.551,-25.879,225.586
1734686156.278,-0.977,-35.156,-42.969,-18.066,100.098
1734686156.282,38.574,-32.715,-41.992,2.930,102.539
1734686156.286,-22.949,-25.879,-33.691,-14.648,142.578
1734686156.290,-68.848,-30.762,-23.438,-37.109,11.719
1734686156.294,-58.594,-36.621,-25.391,-35.645,-102.539
1734686156.297,-12.695,-27.832,-31.250,-20.508,-177.734
1734686156.301,35.156,-20.996,-26.367,4.395,240.234
1734686156.305,-24.902,-22.461,-19.531,-9.277,419.434
1734686156.309,-71.289,-24.902,-21.973,-29.785,-127.441
1734686156.313,-58.594,-20.996,-25.391,-36.133,-296.875
1734686156.313,-17.578,-28.320,-27.832,-27.832,-100.586
1734686156.317,33.203,-27.832,-28.809,-5.859,42.480
1734686156.321,-20.020,-17.578,-29.785,-29.785,-58.105
1734686156.325,-72.754,-25.879,-30.273,-45.410,-214.844
1734686156.329,-55.176,-30.273,-33.691,-35.645,-169.434
1734686156.333,-18.066,-31.738,-37.598,-25.879,-73.730
1734686156.337,32.227,-29.785,-31.250,2.441,116.699
1734686156.340,-1.465,-17.090,-25.879,-14.160,164.062
1734686156.344,-65.430,-18.066,-25.391,-39.551,488.770
1734686156.348,-65.430,-20.996,-24.902,-41.504,594.727
1734686156.352,-32.227,-14.648,-24.414,-46.875,-34.668
1734686156.356,25.391,-13.672,-21.973,-26.855,-29.297
1734686156.360,0.977,-21.484,-19.531,-32.715,114.258
1734686156.364,-70.801,-27.344,-26.367,-59.082,-199.707
1734686156.368,-72.754,-26.855,-27.832,-49.805,-337.402
1734686156.372,-38.086,-26.855,-21.973,-34.668,-285.156
1734686156.376,28.809,-35.645,-24.414,-10.254,-30.762
1734686156.380,27.832,-30.273,-22.461,-0.977,246.094
1734686156.384,-39.062,-21.973,-17.578,-27.832,-76.172
1734686156.387,-47.363,-14.648,-22.949,-32.715,-89.844
1734686156.391,-24.414,-9.277,-28.320,-20.020,474.609
1734686156.395,16.602,-13.184,-30.762,-4.395,173.828
1734686156.399,7.812,-22.949,-24.902,-5.371,-96.680
1734686156.403,-61.035,-26.855,-22.461,-25.879,-80.566
1734686156.403,-72.754,-19.531,-27.344,-29.297,-234.375
1734686156.407,-52.734,-24.414,-31.738,-37.109,-340.332
1734686156.411,-1.465,-26.855,-31.250,-15.625,-166.992
1734686156.415,13.672,-21.484,-27.344,-1.953,108.398
1734686156.419,-57.617,-30.273,-32.227,-33.691,9.766
1734686156.423,-71.289,-41.992,-34.180,-38.086,-79.590
1734686156.427,-46.387,-34.180,-28.320,-34.668,-120.605
1734686156.430,-1.953,-20.020,-23.438,-16.602,551.270
1734686156.434,28.809,-19.531,-22.461,0.488,841.797
1734686156.438,-31.738,-17.578,-26.855,-28.809,-34.180
1734686156.442,-69.336,-14.648,-36.621,-46.387,-180.664
1734686156.446,-56.641,-14.648,-46.387,-50.781,-8.301
1734686156.450,-9.277,-14.648,-45.410,-36.133,-187.500
1734686156.454,30.762,-20.020,-41.992,-8.301,-54.688
1734686156.458,-21.484,-11.230,-41.016,-22.949,-23.926
1734686156.462,-56.152,-0.488,-37.109,-41.016,-157.227
1734686156.466,-43.945,-6.348,-38.574,-44.434,-262.695
1734686156.470,-8.301,-8.789,-44.922,-31.738,-153.320
1734686156.474,36.133,0.000,-45.898,-4.883,339.355
1734686156.477,-2.441,11.719,-43.457,-22.461,538.086
1734686156.481,-50.293,6.836,-44.922,-43.945,-119.141
1734686156.485,-48.828,-2.930,-42.480,-42.480,-377.930
1734686156.489,-6.836,-0.977,-38.574,-30.762,-113.770
1734686156.493,39.551,-2.441,-41.504,-8.789,66.406
1734686156.494,-7.324,-7.324,-39.551,-22.461,17.090
1734686156.498,-58.105,-15.625,-35.156,-42.480,-32.715
1734686156.502,-50.781,-12.695,-32.715,-40.039,8.789
1734686156.506,-20.508,-3.906,-31.250,-27.832,-110.840
1734686156.554,-56.152,-19.531,-40.039,-35.156,-389.160
1734686156.558,-27.832,-14.648,-37.109,-32.227,-254.883
1734686156.562,35.156,-8.789,-42.969,-10.254,-24.902
1734686156.566,28.320,-14.160,-48.340,-10.254,145.996
1734686156.570,-41.504,-16.602,-41.992,-41.016,-99.609
1734686156.574,-44.434,-11.230,-38.574,-39.551,-33.691
1734686156.578,-24.902,-19.043,-44.434,-27.344,410.645
1734686156.581,20.508,-23.438,-45.898,-4.395,135.742
1734686156.585,21.484,-18.555,-37.109,-6.348,-49.805
1734686156.589,-49.316,-20.996,-27.832,-43.457,-11.719
1734686156.593,-70.312,-19.531,-31.250,-45.410,-176.270
1734686156.597,-44.434,-19.043,-33.203,-38.574,-320.312
1734686156.598,19.043,-26.855,-36.621,-27.832,-145.996
1734686156.602,31.738,-22.949,-35.645,-13.672,129.883
1734686156.606,-45.898,-21.973,-29.785,-37.598,-71.289
1734686156.610,-65.918,-25.391,-30.273,-41.504,-284.180
1734686156.614,-43.945,-20.020,-35.156,-32.715,-242.676
1734686156.618,8.301,-18.066,-41.504,-15.137,46.875
1734686156.622,34.180,-13.672,-37.598,-1.953,342.285
1734686156.625,-30.762,-15.625,-31.738,-31.250,171.875
1734686156.629,-51.758,-23.438,-32.715,-41.504,-70.312
1734686156.633,-48.340,-30.762,-34.668,-38.574,341.309
1734686156.637,-13.672,-32.227,-40.527,-30.273,539.062
1734686156.641,22.461,-23.926,-39.062,-12.695,152.344
1734686156.644,-42.969,-21.484,-29.785,-36.133,-48.340
1734686156.648,-84.473,-27.832,-23.926,-51.270,-131.836
1734686156.652,-69.824,-16.602,-23.438,-47.363,-278.320
1734686156.656,-29.785,-10.742,-31.738,-35.156,-243.164
1734686156.660,20.508,-15.137,-35.156,-2.930,51.758
1734686156.664,-27.832,-19.043,-28.809,-27.832,106.445
1734686156.668,-80.566,-23.438,-27.344,-55.664,-34.180
1734686156.671,-62.500,-21.484,-24.902,-46.387,-214.844
1734686156.675,-21.484,-28.809,-22.949,-31.250,39.551
1734686156.679,25.879,-41.992,-28.809,-10.742,681.641
1734686156.683,-19.043,-30.273,-30.762,-33.203,275.391
1734686156.687,-72.266,-23.438,-20.020,-42.969,-265.137
1734686156.688,-60.059,-33.691,-19.043,-29.785,-203.613
1734686156.692,-24.902,-23.926,-21.973,-31.738,-190.430
1734686156.696,22.461,-18.066,-28.809,-18.555,-33.203
1734686156.700,-10.742,-23.438,-35.156,-30.273,23.926
1734686156.704,-66.895,-19.531,-29.785,-41.504,-92.773
1734686156.708,-66.406,-23.438,-29.785,-33.203,-107.910
1734686156.712,-36.133,-30.762,-31.250,-30.273,-125.488
1734686156.715,20.020,-34.668,-31.250,-9.766,73.730
1734686156.719,0.000,-33.691,-31.250,-15.625,613.281
1734686156.723,-70.801,-19.531,-33.203,-44.922,460.938
1734686156.727,-67.383,-15.137,-37.109,-44.434,-221.191
1734686156.731,-35.156,-20.508,-31.738,-24.414,-220.703
1734686156.735,21.484,-25.391,-22.461,0.977,139.160
1734686156.739,19.531,-27.832,-23.438,-7.324,71.777
1734686156.743,-56.641,-32.227,-27.832,-42.969,-220.703
1734686156.747,-65.918,-28.320,-26.367,-36.133,-266.113
1734686156.751,-35.156,-16.602,-25.391,-22.461,-266.602
1734686156.755,17.090,-13.672,-31.738,-9.766,-6.348
1734686156.759,10.742,-21.973,-35.645,-13.672,116.211
1734686156.762,-59.570,-21.973,-31.250,-40.527,44.434
1734686156.766,-70.312,-16.602,-27.832,-36.621,219.238
1734686156.770,-48.828,-24.414,-29.297,-32.715,-168.457
1734686156.774,3.418,-24.902,-27.832,-24.414,-172.852
1734686156.778,20.508,-30.762,-25.879,-15.137,235.840
1734686156.779,-47.852,-32.715,-31.738,-38.086,-27.832
1734686156.783,-78.125,-22.461,-37.109,-54.199,-283.203
1734686156.787,-56.152,-27.344,-31.738,-43.945,-238.281
1734686156.791,-5.859,-29.785,-28.809,-18.066,106.934
1734686156.795,23.926,-14.160,-30.762,-11.230,223.633
1734686156.799,-41.992,-8.789,-33.691,-38.574,11.230
1734686156.803,-81.543,-16.113,-31.738,-47.852,-65.918
1734686156.806,-56.641,-18.555,-35.156,-38.574,347.656
1734686156.810,-6.348,-23.926,-35.156,-23.438,553.223
1734686156.814,19.043,-34.668,-30.273,-11.230,90.820
1734686156.818,-36.133,-32.227,-26.855,-35.156,-138.184
1734686156.822,-73.242,-24.414,-22.949,-44.434,-210.938
1734686156.825,-66.895,-25.391,-24.902,-36.621,-300.293
1734686156.829,-20.020,-28.809,-28.320,-24.902,-250.000
1734686156.833,30.273,-34.180,-25.879,-2.930,32.715
1734686156.837,-27.344,-34.668,-25.879,-27.832,127.441
1734686156.841,-79.102,-32.227,-28.320,-55.176,-36.133
1734686156.845,-63.965,-43.457,-31.250,-52.246,-139.648
1734686156.849,-32.715,-39.551,-34.180,-42.480,1.465
1734686156.852,21.973,-31.250,-30.273,-12.695,618.164
1734686156.856,-22.461,-32.715,-28.809,-23.438,285.645
1734686156.860,-85.938,-32.715,-28.320,-54.688,-352.051
1734686156.864,-74.219,-36.621,-26.855,-51.758,-258.789
1734686156.868,-46.875,-37.109,-27.344,-44.434,-208.984
1734686156.883,7.812,-32.227,-32.227,-26.855,-38.086
1734686156.887,-12.695,-28.809,-28.809,-28.809,57.129
1734686156.891,-81.055,-27.344,-30.273,-53.711,-68.848
1734686156.895,-86.426,-29.785,-39.551,-53.223,-173.828
1734686156.899,-44.434,-33.203,-36.133,-37.598,-237.305
1734686156.903,20.996,-31.250,-28.809,-2.930,63.477
1734686156.907,1.465,-43.457,-26.855,-16.602,600.098
1734686156.910,-65.918,-46.875,-29.297,-51.758,232.422
1734686156.914,-64.941,-28.320,-32.227,-43.945,-230.957
1734686156.918,-32.715,-21.484,-29.785,-30.273,-157.227
1734686156.922,24.414,-30.762,-23.438,-2.930,405.273
1734686156.926,17.578,-23.438,-25.391,-2.930,415.039
1734686156.929,-59.082,-17.090,-25.879,-31.250,-197.266
1734686156.933,-73.242,-22.461,-24.902,-38.086,-282.715
1734686156.937,-43.945,-19.531,-21.484,-30.762,-208.984
1734686156.941,13.184,-15.137,-20.508,-10.254,-121.094
1734686156.945,20.020,-23.438,-27.344,-2.930,37.598
1734686156.949,-47.852,-31.738,-23.438,-25.391,98.145
1734686156.953,-61.523,-38.086,-18.066,-39.551,46.387
1734686156.956,-48.340,-32.715,-16.602,-40.039,-230.469
1734686156.960,4.395,-20.508,-22.461,-18.555,-120.117
1734686156.964,32.715,-14.648,-22.461,-3.418,416.016
1734686156.968,-38.086,-14.160,-17.578,-30.273,596.191
1734686156.972,-65.430,-15.137,-17.090,-33.691,14.160
1734686156.973,-38.574,-16.113,-19.043,-24.902,-313.965
1734686156.977,11.230,-18.066,-25.391,-8.301,-80.566
1734686156.981,40.039,-21.484,-26.855,9.277,84.961
1734686156.985,-35.156,-24.902,-26.855,-17.090,-111.328
1734686156.989,-72.754,-26.367,-29.785,-33.691,-196.289
1734686156.993,-45.410,-27.832,-29.297,-25.391,199.707
1734686156.997,-1.465,-26.367,-29.297,-5.859,207.031
1734686157.000,41.016,-28.809,-24.414,9.766,216.309
1734686157.004,-12.695,-34.180,-20.508,-18.555,198.242
1734686157.008,-62.500,-31.250,-24.414,-34.668,249.512
1734686157.012,-48.828,-26.855,-28.320,-34.180,35.645
1734686157.016,-6.836,-21.973,-27.832,-29.785,-275.391
1734686157.020,31.250,-18.066,-29.297,-4.883,44.434
1734686157.024,-19.043,-13.672,-33.691,-16.602,138.184
1734686157.028,-69.824,-12.207,-38.086,-34.668,-193.359
1734686157.032,-64.453,-16.602,-35.645,-36.621,-339.355
1734686157.036,-27.832,-21.973,-27.832,-24.902,-182.617
1734686157.040,37.598,-24.414,-25.391,1.465,235.840
1734686157.044,3.418,-28.809,-33.691,-16.602,215.332
1734686157.047,-60.547,-31.738,-34.180,-43.945,-216.309
1734686157.051,-56.152,-24.902,-33.203,-36.133,-113.281
1734686157.055,-23.438,-27.832,-32.227,-23.926,273.926
1734686157.059,30.762,-21.973,-24.902,-7.324,121.094
1734686157.063,1.953,-17.090,-24.414,-18.066,-10.742
1734686157.064,-57.129,-25.879,-22.461,-42.480,-127.930
1734686157.068,-49.805,-17.090,-19.531,-36.621,-200.195
1734686157.072,-23.926,-16.113,-21.484,-24.414,-194.824
1734686157.076,28.320,-22.949,-27.832,-8.789,-22.949
1734686157.080,20.996,-22.461,-26.367,-17.578,332.520
1734686157.084,-52.734,-26.855,-23.438,-40.527,90.332
1734686157.088,-71.777,-24.414,-21.484,-36.133,-235.352
1734686157.091,-40.527,-22.949,-24.902,-30.762,-73.730
1734686157.095,22.949,-23.926,-19.531,-6.348,509.277
1734686157.099,20.020,-23.926,-15.137,-2.441,685.547
1734686157.103,-52.734,-20.508,-22.461,-38.574,-37.109
1734686157.107,-69.336,-25.879,-20.996,-40.527,-301.758
1734686157.110,-40.527,-30.273,-17.578,-32.715,-222.168
1734686157.114,14.648,-35.156,-20.020,-14.648,-127.930
1734686157.118,22.461,-26.855,-20.508,-10.254,13.672
1734686157.122,-53.711,-9.766,-27.344,-40.039,-119.629
1734686157.126,-70.801,-15.625,-25.879,-39.551,-192.383
1734686157.130,-42.969,-34.180,-22.461,-31.250,-34.668
1734686157.134,13.672,-28.320,-21.484,-16.602,51.270
1734686157.137,38.574,-21.484,-22.949,-1.953,202.637
1734686157.141,-43.945,-28.320,-26.367,-24.414,451.660
1734686157.145,-83.496,-23.438,-26.855,-50.781,-70.312
1734686157.149,-58.594,-18.066,-26.367,-48.828,-391.602
1734686157.153,0.977,-20.508,-30.273,-22.461,-63.965
1734686157.153,36.621,-17.578,-29.785,-7.812,98.145
1734686157.157,-37.598,-13.672,-23.438,-32.227,-92.285
1734686157.161,-77.637,-29.785,-23.438,-42.480,-208.008
1734686157.165,-59.570,-44.434,-25.879,-34.668,-177.734
1734686157.169,-25.879,-33.691,-28.809,-24.414,-118.164
1734686157.173,22.949,-22.949,-24.902,-3.418,118.652
1734686157.177,-19.531,-25.879,-22.949,-23.926,72.754
1734686157.180,-61.523,-31.738,-28.809,-39.062,329.590
1734686157.184,-44.434,-34.668,-30.762,-34.180,653.809
1734686157.188,1.953,-25.391,-27.832,-27.344,22.461
1734686157.192,50.781,-20.508,-26.367,-12.695,-41.504
1734686157.196,-1.465,-21.973,-24.902,-33.691,145.020
1734686157.200,-56.152,-20.996,-22.949,-44.922,-234.375
1734686157.204,-49.805,-21.484,-24.414,-29.785,-376.465
1734686157.208,-21.973,-22.949,-23.438,-17.578,-236.328
1734686157.212,27.344,-27.832,-20.996,9.277,43.945
1734686157.216,-18.555,-24.414,-24.902,-7.812,13.184
1734686157.220,-84.961,-20.508,-28.809,-40.039,-108.398
1734686157.224,-67.383,-31.250,-26.367,-33.203,115.723
1734686157.227,-24.414,-25.879,-30.273,-24.414,295.898
1734686157.231,28.320,-11.719,-27.832,-8.789,123.047
1734686157.235,5.371,-15.625,-24.902,-15.137,-0.977
1734686157.239,-60.059,-21.973,-25.879,-35.645,-42.480
1734686157.243,-65.430,-23.438,-24.902,-39.551,-157.715
1734686157.243,-40.039,-31.250,-25.879,-36.621,-312.012
1734686157.247,13.184,-27.344,-26.855,-13.184,-78.125
1734686157.251,-1.465,-26.367,-33.691,-22.461,218.750
1734686157.255,-73.730,-33.691,-28.809,-54.199,-76.660
1734686157.259,-75.195,-26.855,-24.902,-57.617,-328.613
1734686157.263,-41.504,-22.461,-29.785,-53.711,-76.172
1734686157.267,9.277,-28.320,-24.902,-15.137,539.062
1734686157.270,9.766,-33.691,-25.879,-7.324,482.422
1734686157.274,-59.082,-27.344,-28.809,-41.504,-97.168
1734686157.278,-71.777,-13.672,-25.391,-41.016,-267.090
1734686157.282,-48.340,-12.207,-26.855,-26.855,66.406
1734686157.286,15.625,-16.113,-31.250,-12.695,145.508
1734686157.292,23.926,-15.625,-25.391,-10.742,32.227
1734686157.296,-55.664,-10.742,-28.320,-34.180,-76.660
1734686157.300,-71.777,-5.371,-33.691,-44.922,-86.914
1734686157.304,-44.922,-9.277,-30.762,-39.551,-219.727
1734686157.308,4.883,-14.160,-28.809,-17.578,-216.309
1734686157.312,29.785,-17.090,-24.414,-8.789,177.246
1734686157.316,-39.062,-20.020,-25.391,-38.086,270.508
1734686157.319,-75.684,-25.391,-31.738,-52.734,-160.645
1734686157.323,-51.758,-29.297,-35.156,-43.945,-338.867
1734686157.327,2.441,-20.996,-26.367,-17.090,10.742
1734686157.331,36.621,-20.020,-21.484,0.488,278.320
1734686157.335,-27.344,-14.160,-27.344,-34.180,-43.945
1734686157.348,-67.871,-6.836,-25.391,-53.711,-273.438
1734686157.352,-48.828,-5.859,-24.902,-42.969,-112.793
1734686157.356,-3.906,-13.672,-26.855,-22.949,13.672
1734686157.360,32.715,-25.391,-30.762,-7.812,33.203
1734686157.364,-28.320,-24.414,-32.715,-30.273,-28.809
1734686157.368,-71.777,-18.066,-29.297,-37.109,325.195
1734686157.372,-52.734,-17.578,-30.273,-28.320,434.570
1734686157.375,-13.184,-25.391,-34.668,-29.785,-34.180
1734686157.379,38.086,-26.855,-37.109,-11.719,42.969
1734686157.383,-6.348,-27.344,-32.715,-25.879,391.602
1734686157.387,-69.336,-18.066,-30.762,-46.387,2.930
1734686157.391,-66.406,-16.602,-31.738,-39.551,-370.605
1734686157.395,-25.879,-32.227,-30.762,-40.039,-259.766
1734686157.399,32.227,-22.461,-33.203,-20.508,7.324
1734686157.403,-7.812,-9.277,-29.785,-21.973,27.344
1734686157.407,-62.500,-16.602,-26.367,-42.480,-258.789
1734686157.411,-62.988,-27.344,-25.879,-43.457,-96.191
1734686157.415,-33.203,-30.273,-21.973,-32.715,178.223
1734686157.419,33.203,-29.297,-20.996,-4.395,210.449
1734686157.422,7.812,-21.973,-19.531,-12.207,111.816
1734686157.426,-60.547,-17.090,-12.695,-37.598,-8.789
1734686157.430,-60.547,-25.391,-15.137,-33.203,156.738
1734686157.434,-36.621,-25.391,-20.996,-30.273,-174.805
1734686157.438,16.113,-25.391,-24.902,-11.230,-155.273
1734686157.438,10.254,-32.227,-25.391,-6.836,158.691
1734686157.442,-68.359,-24.414,-28.809,-39.062,-102.539
1734686157.446,-78.125,-33.203,-30.762,-41.992,-320.801
1734686157.450,-41.992,-37.109,-24.414,-26.367,-286.133
1734686157.454,26.855,-23.926,-27.832,-6.836,20.996
1734686157.458,14.648,-21.973,-33.691,-13.184,265.625
1734686157.462,-67.383,-17.578,-31.738,-32.715,69.824
1734686157.465,-74.707,-19.531,-30.273,-32.715,-147.949
1734686157.469,-54.199,-29.785,-30.273,-30.273,240.723
1734686157.473,-5.371,-31.738,-30.273,-13.672,707.031
1734686157.477,14.648,-23.926,-25.391,-5.859,307.617
1734686157.481,-52.246,-24.902,-20.996,-29.785,-164.551
1734686157.485,-73.242,-29.785,-23.438,-38.086,-232.422
1734686157.489,-48.340,-20.508,-25.879,-31.250,-307.129
1734686157.493,16.602,-17.090,-25.391,-8.301,-243.164
1734686157.497,57.129,-23.438,-26.855,21.484,16.113
1734686157.501,-19.531,-29.785,-20.996,-0.977,-38.086
1734686157.505,-77.148,-33.203,-21.484,-39.551,-38.574
1734686157.509,-78.125,-33.203,-27.344,-51.270,-14.160
1734686157.512,-15.625,-35.156,-23.438,-20.020,133.301
1734686157.516,32.227,-43.457,-20.996,1.465,602.051
1734686157.520,-47.363,-41.992,-23.926,-33.203,217.285
1734686157.524,-95.703,-42.969,-22.949,-58.594,-244.141
1734686157.528,-68.848,-43.457,-19.043,-45.898,-106.445
1734686157.528,-31.738,-36.621,-17.578,-23.438,-34.668
1734686157.532,2.930,-37.109,-21.484,-9.277,-40.527
1734686157.536,-35.645,-40.039,-22.949,-24.902,-54.199
1734686157.540,-83.496,-47.852,-24.414,-42.969,-87.402
1734686157.590,3.418,-31.250,-25.879,-11.230,69.824
1734686157.594,-56.152,-18.555,-20.508,-36.621,-297.363
1734686157.598,-53.223,-7.812,-20.020,-29.297,-325.684
1734686157.602,-30.273,-15.625,-21.484,-20.020,-127.441
1734686157.606,32.715,-22.461,-21.484,5.371,56.152
1734686157.610,19.531,-26.855,-22.949,-4.883,128.418
1734686157.614,-58.594,-27.832,-27.344,-36.133,146.484
1734686157.617,-57.617,-23.438,-25.879,-24.414,304.688
1734686157.621,-29.297,-27.832,-25.391,-20.996,-144.043
1734686157.625,27.344,-28.809,-27.344,-7.812,-195.801
1734686157.629,21.484,-26.367,-24.902,-7.812,90.332
1734686157.633,-51.270,-32.715,-23.926,-33.691,-97.656
1734686157.619,-56.152,-30.273,-21.484,-28.320,-314.453
1734686157.623,-28.320,-28.320,-24.414,-23.438,-275.879
1734686157.627,32.227,-33.691,-23.926,3.418,174.316
1734686157.631,28.320,-25.879,-19.043,8.301,235.352
1734686157.635,-50.781,-21.973,-18.066,-26.367,-104.980
1734686157.639,-60.547,-21.484,-20.020,-27.344,-32.227
1734686157.643,-32.227,-13.672,-23.438,-17.090,230.469
1734686157.646,17.090,-16.113,-23.438,-4.883,248.047
1734686157.650,22.949,-17.090,-21.484,-2.930,137.695
1734686157.654,-41.992,-14.160,-17.578,-27.832,-91.797
1734686157.658,-57.617,-23.438,-19.043,-31.738,267.090
1734686157.662,-37.598,-26.855,-22.949,-29.785,439.453
1734686157.679,12.207,-24.902,-22.461,-20.020,-16.602
1734686157.683,33.203,-32.227,-26.367,-9.766,63.477
1734686157.687,-41.016,-38.574,-31.250,-35.156,-34.180
1734686157.691,-70.801,-28.320,-31.250,-46.875,-288.086
1734686157.695,-53.223,-21.973,-32.715,-43.945,-343.750
1734686157.699,-5.371,-23.926,-34.668,-26.855,83.984
1734686157.703,27.832,-29.297,-35.156,-5.371,709.961
1734686157.706,-33.691,-30.273,-32.227,-33.691,191.895
1734686157.710,-66.895,-25.879,-37.598,-42.969,-365.234
1734686157.714,-49.316,-22.949,-38.086,-32.227,-203.125
1734686157.718,-7.324,-8.301,-27.344,-32.227,-6.348
1734686157.722,37.598,-1.953,-24.902,-5.371,2.441
1734686157.723,-10.742,-15.625,-23.926,-20.020,-80.566
1734686157.727,-53.711,-23.926,-24.414,-37.598,-196.777
1734686157.731,-46.387,-16.602,-27.832,-35.645,-256.348
1734686157.735,-18.066,-9.766,-31.738,-31.738,-249.023
1734686157.739,37.598,-16.113,-32.715,-4.395,-1.465
1734686157.743,-1.465,-23.926,-32.227,-15.625,361.328
1734686157.747,-60.059,-25.391,-30.762,-38.086,144.531
1734686157.750,-56.641,-27.832,-32.715,-38.574,-164.062
1734686157.754,-24.414,-31.250,-33.203,-23.926,-48.828
1734686157.758,41.504,-27.344,-27.832,7.812,543.457
1734686157.762,16.602,-25.879,-20.508,-5.371,605.469
1734686157.766,-52.734,-17.090,-20.996,-34.180,-157.715
1734686157.774,-51.758,-13.184,-23.926,-35.645,-340.820
1734686157.778,-20.020,-18.555,-26.855,-24.414,-186.523
1734686157.782,42.480,-18.066,-30.762,1.465,-21.973
1734686157.786,23.438,-28.320,-28.809,-6.348,-46.875
1734686157.790,-56.152,-20.020,-29.297,-30.273,-214.844
1734686157.794,-70.312,-7.324,-29.785,-34.180,-120.117
1734686157.798,-33.203,-20.996,-23.926,-26.855,-55.176
1734686157.801,31.250,-23.438,-23.438,-4.883,-54.688
1734686157.805,13.184,-16.602,-26.367,-8.301,202.148
1734686157.809,-54.688,-18.066,-24.902,-35.645,359.863
