timestamps,TP9,AF7,AF8,TP10,Right AUX
1738231458.099,-37.598,-33.203,-25.879,-30.273,337.891
1738231458.102,-56.152,-30.273,-22.949,-31.250,-232.910
1738231458.106,-33.203,-30.273,-36.133,-39.551,-70.312
1738231458.110,-24.902,-32.227,-42.480,-36.133,357.422
1738231458.114,-32.715,-35.645,-25.879,-41.016,-5.859
1738231458.118,-50.781,-33.203,-23.926,-51.758,-333.496
1738231458.119,-33.203,-25.879,-42.969,-58.594,-186.523
1738231458.123,-19.531,-24.414,-34.180,-40.527,-162.598
1738231458.127,-4.395,-25.879,-29.297,-34.180,-240.723
1738231458.131,14.160,-29.785,-36.621,-44.434,-236.816
1738231458.135,-23.926,-32.227,-26.855,-35.156,-92.285
1738231458.139,-65.918,-28.320,-24.902,-25.879,41.992
1738231458.143,-66.895,-31.738,-33.203,-25.879,25.879
1738231458.146,-40.527,-41.504,-31.738,-25.879,-104.492
1738231458.150,-33.203,-39.062,-38.574,-27.344,153.320
1738231458.154,-53.711,-38.574,-27.832,-27.344,294.434
1738231458.158,-46.387,-42.480,-15.137,-20.508,-110.352
1738231458.162,-40.527,-36.621,-33.203,-16.113,-15.625
1738231458.164,-33.203,-36.621,-37.109,-23.438,166.992
1738231458.168,-30.273,-38.574,-24.414,-39.551,-66.895
1738231458.172,-44.922,-35.645,-28.320,-42.969,-234.375
1738231458.176,-39.551,-36.621,-35.645,-31.250,-33.203
1738231458.180,-42.969,-39.551,-42.969,-34.180,279.785
1738231458.184,-48.828,-40.039,-41.504,-46.875,150.879
1738231458.188,-16.113,-34.668,-39.551,-48.828,-32.227
1738231458.191,-41.504,-38.086,-32.715,-48.828,-54.688
1738231458.195,-71.289,-40.039,-31.738,-30.762,331.543
1738231458.199,-59.570,-37.109,-29.785,-20.020,83.496
1738231458.203,-47.363,-34.180,-30.762,-44.434,-264.160
1738231458.207,-39.551,-26.367,-33.691,-50.781,-159.668
1738231458.213,-34.180,-27.832,-30.273,-47.852,-118.164
1738231458.217,-48.340,-38.086,-24.414,-29.297,-31.250
1738231458.221,-42.969,-41.992,-19.531,-29.297,-114.746
1738231458.225,-5.371,-34.180,-28.809,-44.922,-53.711
1738231458.229,-10.254,-24.902,-27.832,-38.086,4.883
1738231458.233,-31.250,-36.621,-22.461,-10.742,-77.637
1738231458.237,-15.137,-41.504,-29.297,9.277,-51.270
1738231458.240,-15.137,-28.809,-42.480,-6.836,290.527
1738231458.244,-35.645,-26.855,-41.016,-30.273,299.316
1738231458.248,-33.691,-21.484,-41.992,-51.758,-236.328
1738231458.252,-39.062,-19.043,-55.176,-62.012,-259.277
1738231458.256,-59.570,-26.855,-56.641,-31.738,-100.586
1738231458.270,-62.500,-30.762,-49.316,-37.109,-173.340
1738231458.274,-39.062,-20.508,-50.293,-69.336,-267.578
1738231458.278,0.977,-4.395,-65.430,-71.777,-160.645
1738231458.282,-20.508,-3.906,-77.637,-75.684,107.422
1738231458.286,-39.062,-6.348,-71.777,-63.965,58.105
1738231458.290,-25.879,-0.488,-63.477,-54.199,38.574
1738231458.294,-27.344,-4.395,-70.312,-61.523,56.152
1738231458.297,-31.738,1.465,-87.402,-65.918,441.895
1738231458.301,-20.020,15.137,-77.148,-70.801,550.293
1738231458.305,-25.391,20.020,-59.570,-76.172,-91.797
1738231458.309,-57.129,17.090,-65.430,-56.641,-267.578
1738231458.313,-37.109,3.418,-73.730,-53.223,-141.602
1738231458.331,-31.738,1.465,-71.777,-62.012,-232.422
1738231458.335,-18.555,18.066,-67.871,-64.453,-243.164
1738231458.339,-0.977,11.719,-78.613,-59.082,-119.629
1738231458.343,-9.766,-4.883,-74.707,-43.457,-104.980
1738231458.347,4.395,9.277,-66.895,-45.410,-185.547
1738231458.351,9.277,14.648,-76.172,-56.641,-35.156
1738231458.355,-9.277,-1.953,-85.449,-54.688,223.145
1738231458.358,-38.086,-6.836,-64.941,-56.641,162.598
1738231458.362,-20.996,-0.977,-58.105,-59.570,-82.031
1738231458.366,-11.719,-1.953,-64.453,-59.082,-250.000
1738231458.370,-9.766,-4.883,-74.707,-36.133,140.625
1738231458.374,-2.930,-1.465,-71.777,-30.762,494.629
1738231458.344,-40.527,-3.418,-48.340,-28.320,-30.273
1738231458.348,-20.996,-9.766,-50.293,-21.484,-267.578
1738231458.352,-0.488,-9.766,-52.246,-25.879,-94.727
1738231458.356,-14.160,-11.230,-48.828,-21.973,-9.766
1738231458.360,-1.465,-12.695,-44.434,-17.090,-80.078
1738231458.364,0.977,-10.742,-43.457,-22.461,80.566
1738231458.368,-9.766,-12.207,-40.527,-16.113,287.598
1738231458.371,-3.418,-10.742,-36.133,-20.020,-17.578
1738231458.375,15.625,-15.137,-39.062,-22.461,-209.961
1738231458.379,16.602,-21.484,-41.504,-9.766,-55.176
1738231458.383,-23.438,-13.672,-37.598,-22.949,-58.105
1738231458.387,-46.875,-17.578,-29.785,-43.457,-180.664
1738231458.391,-27.344,-25.879,-30.273,-29.785,-218.262
1738231458.395,13.672,-23.438,-45.898,-22.949,-90.332
1738231458.399,16.602,-23.438,-51.758,-11.719,541.016
1738231458.403,-8.301,-20.508,-30.762,-16.602,445.312
1738231458.407,9.766,-21.973,-20.508,-28.809,-98.633
1738231458.411,23.926,-32.227,-35.645,-15.137,113.770
1738231458.415,-16.113,-30.273,-38.086,-10.742,48.828
1738231458.418,-36.133,-26.367,-36.133,-26.855,-242.676
1738231458.422,-26.855,-28.809,-36.133,-30.762,-254.883
1738231458.426,-21.484,-34.668,-39.551,-18.555,40.527
1738231458.430,-15.137,-34.180,-26.855,-2.930,95.215
1738231458.434,-9.277,-30.762,-24.414,-18.066,-118.652
1738231458.449,3.418,-33.203,-35.645,-25.391,-109.863
1738231458.453,17.578,-33.203,-37.598,-20.508,97.168
1738231458.457,7.324,-30.273,-31.738,-22.461,-66.895
1738231458.461,-34.668,-29.297,-30.762,-11.230,-225.586
1738231458.465,-68.359,-41.504,-35.645,-14.648,-113.770
1738231458.469,-49.805,-41.992,-47.852,-32.227,414.551
1738231458.473,-26.367,-34.668,-34.668,-24.414,331.543
1738231458.476,-20.996,-38.086,-21.484,-6.348,-220.703
1738231458.480,-26.367,-34.668,-34.180,-19.043,-146.973
1738231458.484,-31.250,-32.715,-38.086,-38.574,91.797
1738231458.488,-13.184,-34.668,-35.645,-41.992,-147.949
1738231458.492,5.371,-31.250,-38.574,-19.043,-286.133
1738231458.495,-12.695,-33.203,-36.621,2.441,-213.379
1738231458.499,-31.738,-37.598,-39.062,-7.812,-60.547
1738231458.503,-35.156,-35.156,-43.945,-30.273,-25.391
1738231458.507,-16.113,-30.762,-42.969,-43.457,-206.055
1738231458.511,-13.184,-29.785,-44.434,-27.832,0.488
1738231458.515,-42.480,-28.809,-41.504,-18.066,238.770
1738231458.519,-41.016,-28.809,-41.016,-33.203,-17.578
1738231458.522,-13.184,-27.344,-33.691,-33.691,-209.961
1738231458.526,-13.672,-31.738,-42.969,-24.414,101.562
1738231458.530,-36.133,-31.250,-44.922,-16.113,228.027
1738231458.534,-44.922,-21.973,-31.250,-18.066,-194.824
1738231458.538,-40.527,-28.809,-30.273,-7.812,-177.246
1738231458.539,-50.781,-31.738,-36.133,-15.137,63.965
1738231458.543,-33.691,-25.879,-35.156,-41.016,-87.891
1738231458.547,-9.766,-27.344,-29.785,-33.691,-229.004
1738231458.551,-31.738,-33.691,-26.367,-15.137,-11.719
1738231458.555,-24.414,-34.668,-35.156,-8.789,376.953
1738231458.559,-16.113,-35.645,-31.250,-17.578,193.848
1738231458.563,-33.203,-35.645,-32.715,-31.738,-11.719
1738231458.566,-32.715,-32.227,-39.551,-28.320,7.812
1738231458.570,-20.020,-33.203,-44.922,-10.742,353.027
1738231458.574,-14.160,-28.320,-30.273,-14.648,140.137
1738231458.578,-15.625,-24.902,-18.555,-23.438,-256.836
1738231458.582,-26.367,-36.133,-37.109,-23.438,-186.035
1738231458.586,-38.086,-38.574,-41.504,-21.484,-216.797
1738231458.590,-54.199,-35.645,-28.809,-21.484,-252.930
1738231458.594,-49.805,-44.434,-29.785,-19.043,-228.516
1738231458.598,-36.133,-41.992,-37.109,-31.738,-94.727
1738231458.602,-11.230,-32.227,-39.551,-39.551,-98.633
1738231458.606,0.000,-35.645,-36.133,-32.227,-112.793
1738231458.610,-5.371,-32.715,-30.273,-44.434,-94.727
1738231458.613,-17.578,-33.203,-40.039,-16.602,302.734
1738231458.617,-25.879,-39.551,-41.016,8.789,646.973
1738231458.621,0.000,-32.227,-30.762,-6.348,-1.465
1738231458.625,-11.230,-30.762,-39.551,-35.156,-249.512
1738231458.629,-45.898,-37.109,-36.133,-38.574,-76.172
1738231458.629,-75.195,-39.062,-20.508,-18.555,-155.762
1738231458.633,-82.031,-34.180,-20.508,-28.320,-212.891
1738231458.637,-54.688,-35.645,-34.668,-40.527,-126.953
1738231458.641,-26.855,-41.992,-31.738,-36.621,8.301
1738231458.645,-24.414,-42.969,-18.066,-17.090,-52.734
1738231458.649,-41.992,-42.969,-24.414,-8.789,-93.750
1738231458.653,-63.965,-42.969,-30.762,-38.574,-4.883
1738231458.656,-41.504,-47.852,-41.504,-39.062,488.770
1738231458.660,-20.508,-46.875,-31.738,-33.203,358.887
1738231458.664,-44.434,-43.457,-17.090,-30.762,-85.449
1738231458.668,-39.551,-44.922,-25.879,-15.137,-87.891
1738231458.672,-50.293,-43.945,-27.344,-10.254,-38.086
1738231458.676,-55.176,-35.645,-28.320,-17.578,-201.660
1738231458.680,-32.715,-41.016,-38.574,-48.340,-281.738
1738231458.684,-34.180,-49.805,-36.133,-40.039,-143.066
1738231458.688,-46.387,-43.457,-25.879,-21.973,-125.977
1738231458.692,-33.203,-39.062,-25.391,-27.344,-160.156
1738231458.696,-17.090,-45.898,-33.203,-22.949,-78.125
1738231458.700,-16.602,-48.828,-39.062,-29.297,202.148
1738231458.703,-9.277,-47.852,-29.785,-33.691,269.043
1738231458.707,-12.695,-50.781,-20.020,-29.297,-167.480
1738231458.711,-26.367,-49.805,-25.391,-20.020,-237.793
1738231458.715,-14.160,-41.016,-32.715,-31.738,-70.312
1738231458.719,-15.137,-38.574,-42.969,-51.758,12.695
1738231458.721,-26.367,-37.109,-35.645,-33.203,-89.844
1738231458.725,-24.414,-33.203,-30.762,-17.090,-168.457
1738231458.729,-26.367,-41.016,-39.551,2.930,85.938
1738231458.733,-43.945,-43.945,-38.086,-3.906,112.305
1738231458.737,-49.805,-39.062,-30.762,-31.250,-148.926
1738231458.741,-42.969,-44.434,-25.391,-6.836,-96.680
1738231458.745,-54.199,-49.316,-31.738,-5.859,623.047
1738231458.748,-47.852,-39.062,-17.090,-31.250,523.438
1738231458.752,-24.414,-30.762,-11.719,-25.879,-167.480
1738231458.756,-28.320,-36.133,-26.855,-25.879,-219.727
1738231458.760,-51.758,-34.668,-25.391,-22.949,-186.523
1738231458.764,-64.453,-38.086,-23.438,-8.301,-243.652
1738231458.768,-45.898,-40.527,-28.809,-23.438,-265.137
1738231458.772,-34.180,-35.156,-35.645,-31.738,-121.094
1738231458.776,-31.250,-29.785,-40.527,-33.691,64.453
1738231458.780,-25.879,-32.227,-36.621,-23.438,-111.328
1738231458.784,-30.273,-35.645,-34.180,-16.602,-241.699
1738231458.788,-26.367,-40.039,-42.480,-20.508,154.297
1738231458.792,-31.250,-37.598,-39.551,-17.578,320.312
1738231458.795,-34.668,-34.668,-31.738,-27.832,-103.027
1738231458.799,-33.691,-38.574,-33.691,-35.156,-224.609
1738231458.803,-32.715,-39.062,-34.180,-30.273,-11.230
1738231458.807,-67.871,-42.969,-22.461,-26.855,-20.020
1738231458.811,-44.434,-35.645,-22.461,-24.414,-208.984
1738231458.824,21.973,-23.438,-31.250,-6.348,-149.902
1738231458.828,10.742,-23.926,-37.109,-8.301,226.074
1738231458.832,-42.969,-23.438,-27.344,-25.391,68.848
1738231458.836,-36.621,-25.879,-33.203,-19.531,-99.609
1738231458.840,-13.672,-30.273,-43.945,-20.996,41.992
1738231458.844,-19.043,-34.668,-52.246,-25.391,505.859
1738231458.848,-8.301,-32.715,-33.691,-21.973,576.172
1738231458.851,-35.645,-30.762,-12.695,-14.160,-164.062
1738231458.855,-56.641,-26.855,-25.391,-3.906,-210.938
1738231458.859,-30.762,-22.461,-31.738,-16.113,-8.789
1738231458.863,-2.441,-18.066,-26.855,-29.297,-163.086
1738231458.867,8.789,-20.508,-26.855,-23.926,-270.020
1738231458.884,-11.719,-26.855,-25.879,-11.719,-197.266
1738231458.888,-39.551,-27.832,-26.367,-30.762,-78.613
1738231458.892,-44.922,-30.273,-32.715,-32.715,-207.031
1738231458.896,-11.719,-30.762,-40.039,-27.832,-255.371
1738231458.900,-1.465,-33.691,-38.574,-40.039,-85.449
1738231458.904,-45.898,-39.551,-30.762,-39.551,38.574
1738231458.908,-54.688,-36.133,-32.227,-26.855,0.000
1738231458.911,-37.598,-36.133,-32.227,-26.855,-104.492
1738231458.915,-19.531,-37.109,-45.410,-33.203,202.637
1738231458.919,-7.812,-32.227,-47.363,-39.551,502.930
1738231458.923,-12.695,-25.879,-22.461,-40.527,-42.969
1738231458.927,-23.926,-27.832,-23.438,-31.250,-213.379
1738231458.914,-19.043,-32.715,-31.738,-23.926,-49.805
1738231458.918,-12.695,-32.715,-28.809,-33.203,-178.711
1738231458.922,-27.344,-32.227,-29.297,-34.180,-234.863
1738231458.926,-41.016,-29.785,-40.527,-31.738,43.945
1738231458.930,-38.086,-36.133,-45.410,-30.273,295.898
1738231458.934,-44.434,-39.062,-27.832,-18.555,51.270
1738231458.938,-34.180,-29.785,-21.484,-10.742,-7.812
1738231458.941,-16.602,-19.531,-28.320,-22.949,3.418
1738231458.945,-20.020,-20.996,-23.438,-26.367,-84.473
1738231458.949,-25.879,-30.273,-19.043,-15.625,-57.617
1738231458.953,-30.273,-34.180,-16.113,-18.555,-144.043
1738231458.957,-36.133,-33.203,-27.344,-41.016,-91.309
1738231458.960,-32.715,-37.598,-41.992,-35.645,390.137
1738231458.964,-41.504,-38.086,-23.438,-17.090,105.957
1738231458.968,-31.738,-29.785,-20.996,-24.414,-255.859
1738231458.972,-19.043,-32.227,-34.180,-25.391,-112.793
1738231459.005,-56.641,-37.598,-19.043,-28.320,-10.742
1738231459.009,-60.547,-37.598,-23.438,-32.715,-213.867
1738231459.013,-43.457,-40.039,-34.668,-39.551,-137.695
1738231459.017,-25.879,-37.109,-46.875,-39.062,379.395
1738231459.021,-8.789,-30.273,-33.691,-37.598,159.180
1738231459.025,-22.461,-30.273,-29.297,-24.902,-185.547
1738231459.029,-55.176,-38.086,-35.156,-7.812,-18.555
1738231459.032,-60.059,-41.016,-43.457,-21.973,389.648
1738231459.036,-33.203,-33.203,-31.250,-45.410,162.598
1738231459.040,-24.902,-18.066,-17.090,-43.945,-267.578
1738231459.044,-45.410,-17.578,-27.344,-27.832,-192.871
1738231459.048,-37.109,-21.484,-34.668,-29.297,-157.227
1738231459.053,-12.207,-20.020,-34.668,-30.273,-242.188
1738231459.057,-27.832,-34.180,-40.527,-25.391,-243.652
1738231459.061,-43.945,-40.039,-43.945,-38.086,-65.918
1738231459.065,-64.941,-31.738,-36.133,-37.598,-75.684
1738231459.069,-63.477,-28.809,-35.156,-18.066,-183.594
1738231459.073,-39.551,-35.156,-44.922,-28.809,-123.047
1738231459.077,-17.578,-39.551,-56.152,-48.828,236.816
1738231459.080,-35.645,-35.156,-49.316,-44.922,530.762
1738231459.084,-77.148,-29.785,-31.738,-30.762,-29.297
1738231459.088,-56.641,-24.414,-32.715,-27.344,-238.281
1738231459.092,-23.438,-23.438,-40.039,-42.480,-53.223
1738231459.096,-17.578,-31.250,-37.109,-47.363,-140.625
1738231459.124,-32.715,-33.691,-37.109,-33.691,-243.164
1738231459.128,-44.922,-31.738,-38.574,-12.207,-196.777
1738231459.132,-46.875,-34.180,-35.156,-25.879,-45.410
1738231459.136,-37.109,-33.691,-33.691,-43.945,-11.230
1738231459.140,-28.809,-38.086,-40.527,-46.387,-23.438
1738231459.144,-26.367,-41.992,-41.504,-26.855,113.770
1738231459.148,-19.043,-34.180,-46.875,10.254,549.316
1738231459.151,-23.438,-20.508,-43.945,-6.348,653.809
1738231459.155,-20.996,-16.113,-33.203,-50.781,9.277
1738231459.159,-11.719,-30.762,-41.504,-46.387,-257.812
1738231459.163,-30.762,-36.133,-39.062,-41.504,-189.941
1738231459.167,-48.340,-27.832,-37.109,-38.086,-236.816
1738231459.141,-25.879,-23.438,-48.828,-21.973,-261.719
1738231459.145,-12.695,-21.484,-51.270,-35.156,-123.047
1738231459.149,-3.906,-23.438,-45.410,-53.223,-61.035
1738231459.153,-24.414,-27.344,-50.781,-39.062,-245.605
1738231459.157,-62.500,-27.344,-54.199,-25.391,-273.926
1738231459.161,-40.527,-28.809,-54.199,-25.391,-30.762
1738231459.165,-16.113,-31.738,-49.805,-23.926,153.320
1738231459.168,-2.441,-31.250,-44.922,-27.832,66.895
1738231459.172,17.090,-23.926,-45.898,-24.414,-110.352
1738231459.176,-19.043,-30.762,-47.852,-15.625,15.137
1738231459.180,-55.176,-32.227,-43.457,-17.090,-71.777
1738231459.184,-29.785,-27.344,-45.410,-23.438,-208.984
1738231459.200,-8.789,-27.344,-47.852,-20.508,-141.602
1738231459.204,-25.879,-31.738,-56.641,-33.203,275.879
1738231459.208,-20.508,-30.762,-43.457,-20.508,482.422
1738231459.212,-22.461,-28.809,-28.809,-3.418,92.285
1738231459.216,-38.574,-28.320,-39.062,-13.184,-83.984
1738231459.220,-22.949,-27.832,-52.734,-12.695,416.992
1738231459.224,1.953,-34.668,-43.945,-34.668,308.105
1738231459.227,-8.301,-27.832,-32.715,-26.367,-244.141
1738231459.231,-22.949,-25.879,-40.527,-11.719,-140.625
1738231459.235,-27.344,-36.621,-43.457,-25.879,208.008
1738231459.239,-30.273,-39.551,-39.551,-34.668,-22.949
1738231459.243,-38.574,-36.133,-38.086,-26.367,-284.668
1738231459.245,-45.898,-38.086,-36.133,-5.371,-98.145
1738231459.249,-37.598,-40.527,-38.086,-3.418,-19.531
1738231459.253,-39.062,-43.457,-40.527,-19.043,-213.379
1738231459.257,-41.992,-48.340,-45.898,-24.902,-229.492
1738231459.261,-24.902,-46.387,-50.781,-32.227,-88.379
1738231459.265,-19.043,-41.504,-36.621,-25.391,-40.039
1738231459.269,-27.832,-40.527,-32.715,-17.578,-9.277
1738231459.272,-25.879,-33.203,-33.691,-27.832,-120.605
1738231459.276,-21.484,-31.250,-35.645,-35.156,94.238
1738231459.280,-35.156,-35.156,-33.691,-34.668,236.816
1738231459.284,-30.273,-28.809,-25.391,-22.461,-191.406
1738231459.288,-25.879,-29.785,-30.273,-32.715,-234.863
1738231459.291,-34.180,-35.645,-29.297,-24.414,28.320
1738231459.295,-21.973,-36.621,-20.508,-14.648,-32.227
1738231459.299,-26.855,-32.715,-27.344,-33.203,-177.734
1738231459.303,-27.344,-30.273,-30.762,-35.156,18.066
1738231459.307,-19.531,-31.738,-29.785,-15.137,361.816
1738231459.311,-38.086,-27.832,-31.250,-15.137,301.270
1738231459.315,-21.484,-25.879,-34.668,-29.297,-9.277
1738231459.318,11.719,-25.391,-45.898,-43.457,-67.383
1738231459.322,2.930,-24.414,-47.363,-38.086,280.762
1738231459.326,-16.602,-30.273,-25.391,-31.738,54.688
1738231459.330,-15.137,-29.297,-21.484,-16.602,-324.219
1738231459.334,4.395,-29.297,-31.738,-14.648,-197.266
1738231459.338,-6.836,-31.250,-31.738,-34.180,-164.551
1738231459.342,-44.434,-28.809,-26.855,-29.297,-240.234
1738231459.346,-43.945,-27.344,-23.438,-9.766,-230.469
1738231459.350,-32.227,-22.949,-27.344,-11.719,-78.613
1738231459.354,-40.039,-21.484,-25.391,-23.438,-115.234
1738231459.358,-21.973,-20.996,-27.832,-29.785,-83.008
1738231459.362,-6.836,-25.391,-31.250,-33.203,-61.035
1738231459.365,-37.598,-32.715,-33.691,-20.508,120.605
1738231459.369,-61.035,-31.738,-28.320,-18.555,313.477
1738231459.373,-45.898,-31.738,-20.020,-28.809,-117.676
1738231459.377,7.324,-31.250,-35.645,-34.180,-233.887
1738231459.381,12.695,-28.320,-51.270,-35.645,113.770
1738231459.381,-46.387,-32.227,-34.668,-27.344,32.227
1738231459.385,-43.457,-28.320,-25.879,-16.113,-245.605
1738231459.389,-17.090,-23.438,-35.156,-20.508,-185.547
1738231459.393,-17.578,-28.320,-35.645,-17.090,20.508
1738231459.397,-26.367,-29.297,-28.320,-13.672,-45.410
1738231459.401,-29.297,-30.273,-26.855,-7.812,19.531
1738231459.405,-27.344,-28.809,-33.691,-13.672,128.418
1738231459.408,-21.484,-28.809,-48.340,-6.836,559.082
1738231459.412,-5.371,-37.109,-38.574,-16.113,562.500
1738231459.416,-14.160,-28.320,-22.949,-43.945,-152.832
1738231459.420,-45.898,-18.066,-32.227,-48.340,-253.418
1738231459.424,-54.199,-20.508,-34.668,-44.922,-189.453
1738231459.446,-50.293,-25.879,-35.645,-41.016,-251.465
1738231459.450,-49.316,-34.668,-40.527,-55.664,-305.664
1738231459.454,-26.855,-34.668,-41.016,-57.129,-223.633
1738231459.458,-20.508,-30.762,-28.809,-40.527,-134.766
1738231459.462,-44.434,-31.738,-24.902,-24.902,-203.613
1738231459.466,-43.945,-31.738,-29.785,-22.461,-136.230
1738231459.470,-10.742,-30.762,-43.457,-35.156,212.891
1738231459.473,-8.789,-35.645,-36.133,-39.062,409.668
1738231459.477,-33.203,-34.668,-10.742,-24.902,-43.457
1738231459.481,-36.133,-25.391,-12.207,-19.531,-254.883
1738231459.485,-21.484,-17.090,-28.320,-23.438,48.340
1738231459.489,-7.812,-19.531,-33.203,-44.922,-65.430
1738231459.469,-3.418,-23.438,-35.645,-51.270,-276.367
1738231459.473,-37.598,-32.227,-33.203,-37.598,-156.738
1738231459.477,-55.664,-32.715,-30.762,-29.297,-46.875
1738231459.481,-29.297,-20.996,-34.668,-33.203,-39.551
1738231459.485,23.926,-12.695,-41.016,-4.395,-113.281
1738231459.489,41.016,-28.320,-31.250,17.090,-39.551
1738231459.493,-19.043,-42.480,-13.672,-17.090,118.164
1738231459.496,-32.715,-37.598,-15.625,-43.457,-30.762
1738231459.500,-32.227,-41.504,-14.160,-41.016,-205.078
1738231459.504,-71.777,-59.082,-15.137,-34.180,-144.043
1738231459.508,-59.570,-65.918,-24.902,-32.227,469.727
1738231459.512,-53.223,-59.082,-12.207,-31.738,582.520
1738231459.516,-81.543,-54.199,1.953,-40.039,-43.457
1738231459.520,-104.004,-58.594,-9.766,-47.852,-181.152
1738231459.524,-70.801,-52.734,-19.531,-56.641,-145.020
1738231459.528,-37.598,-41.016,-15.625,-67.871,-221.680
1738231459.532,-40.039,-43.945,-6.348,-46.875,-220.215
1738231459.536,-63.477,-56.152,-14.160,-22.461,95.215
1738231459.540,-79.102,-58.105,-21.973,-23.926,239.258
1738231459.543,-68.848,-58.105,-16.602,-39.551,-12.207
1738231459.547,-44.434,-56.641,-16.113,-37.109,-219.727
1738231459.551,-29.785,-55.176,-22.461,-14.160,48.340
1738231459.555,-43.457,-53.223,-12.207,-18.066,90.820
1738231459.559,-61.523,-54.688,-14.648,-37.109,-201.660
1738231459.575,-60.547,-55.176,-31.250,-21.973,-33.691
1738231459.579,-31.250,-46.875,-32.715,-12.695,146.973
1738231459.583,-28.320,-49.316,-16.602,-25.391,-18.066
1738231459.587,-56.641,-49.316,-10.254,-16.602,-46.387
1738231459.591,-72.754,-45.898,-19.531,-2.441,-6.348
1738231459.595,-48.340,-46.875,-36.621,-6.836,337.402
1738231459.599,-8.301,-39.551,-23.438,-21.973,214.844
1738231459.602,-30.273,-36.621,-8.301,-23.438,-204.590
1738231459.606,-41.992,-32.715,-18.066,-13.184,-120.117
1738231459.610,-32.227,-31.738,-25.391,-21.973,109.375
1738231459.614,-31.250,-32.227,-18.555,-20.508,-99.609
1738231459.618,-7.812,-29.297,-22.949,-10.254,-248.047
1738231459.620,10.742,-25.879,-24.414,-12.695,-155.762
1738231459.624,-30.762,-24.902,-19.043,-14.160,-119.141
1738231459.628,-65.430,-28.320,-20.020,-1.465,-157.715
1738231459.632,-35.156,-31.250,-23.926,-9.766,-156.250
1738231459.636,-14.160,-31.250,-32.715,-43.457,-13.672
1738231459.640,-47.363,-36.133,-30.273,-26.367,173.340
1738231459.644,-29.297,-35.156,-20.508,4.883,26.367
1738231459.647,-15.137,-34.180,-14.160,-1.953,-217.773
1738231459.651,-28.320,-35.156,-27.344,-2.930,104.980
1738231459.655,-16.602,-35.645,-31.250,-9.766,284.668
1738231459.659,-26.367,-37.109,-22.949,-31.250,-153.809
1738231459.663,-27.344,-30.273,-28.320,-24.902,-214.355
1738231459.696,-33.691,-24.414,-31.738,-11.719,-60.547
1738231459.700,-26.367,-25.879,-20.508,8.789,-133.301
1738231459.704,8.301,-33.691,-22.949,8.789,-207.520
1738231459.708,-14.648,-38.574,-37.109,-33.691,-38.086
1738231459.712,-41.992,-38.086,-33.203,-31.738,296.875
1738231459.716,-35.645,-36.133,-31.738,-5.859,171.875
1738231459.720,-36.621,-43.457,-34.180,-15.137,-109.863
1738231459.723,-15.625,-48.828,-32.715,-7.324,16.602
1738231459.727,2.930,-42.969,-40.039,-9.766,426.758
1738231459.731,-26.855,-38.574,-28.809,-32.227,224.121
1738231459.735,-46.387,-39.551,-23.926,-18.555,-191.406
1738231459.739,-30.273,-41.504,-25.391,-2.930,-181.641
1738231459.709,-0.977,-40.039,-21.973,-12.207,-159.668
1738231459.713,15.625,-35.645,-25.879,-20.020,-156.250
1738231459.717,-4.395,-34.668,-31.250,-23.438,-153.320
1738231459.721,-56.641,-42.480,-39.551,-30.762,-105.469
1738231459.725,-75.195,-44.434,-33.203,-29.785,-127.441
1738231459.729,-31.250,-50.293,-28.320,-35.156,-128.906
1738231459.733,3.418,-41.504,-36.621,-42.480,-41.016
1738231459.736,-7.324,-29.297,-36.133,-25.391,113.281
1738231459.740,-45.410,-31.250,-25.879,-13.672,10.742
1738231459.744,-59.082,-29.297,-20.996,-23.926,-231.934
1738231459.748,-29.785,-24.414,-31.250,-35.156,-137.695
1738231459.752,7.324,-22.949,-39.551,-38.086,66.895
1738231459.755,-22.461,-22.949,-27.832,-31.250,-65.918
1738231459.759,-44.922,-26.855,-21.973,-23.926,-187.500
1738231459.763,-39.551,-26.855,-23.438,-33.203,-113.281
1738231459.767,-17.090,-27.832,-26.367,-25.879,465.332
1738231459.771,5.371,-26.367,-29.785,-28.320,768.066
1738231459.775,-7.812,-23.438,-22.461,-31.250,244.141
1738231459.779,-39.062,-28.320,-22.461,-20.508,97.168
1738231459.782,-58.594,-29.785,-34.180,-17.090,435.059
1738231459.786,-52.246,-34.180,-25.879,-28.320,48.340
1738231459.790,-30.762,-37.109,-29.297,-54.688,-321.289
1738231459.794,-30.762,-32.227,-39.551,-45.898,-86.914
1738231459.798,-38.086,-33.203,-29.785,-28.809,-49.316
1738231459.804,-43.945,-37.598,-17.578,-32.715,-274.414
1738231459.808,-58.105,-33.691,-20.020,-23.926,-303.711
1738231459.812,-41.992,-25.391,-32.227,-33.691,-193.359
1738231459.816,-26.855,-28.809,-27.832,-55.176,-193.359
1738231459.820,-41.016,-38.086,-17.578,-46.387,-197.266
1738231459.824,-53.711,-38.086,-17.578,-37.598,-73.242
1738231459.828,-47.852,-36.133,-31.250,-30.762,215.332
1738231459.831,-20.996,-28.809,-30.762,-27.832,333.984
1738231459.835,-18.555,-40.039,-17.090,-31.738,-143.066
1738231459.839,-8.301,-45.410,-32.715,-45.410,-251.953
1738231459.843,-18.066,-36.133,-41.504,-33.203,-83.984
1738231459.847,-37.598,-31.250,-32.715,-14.648,-138.184
